hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 17.2144, 7.64235, 17.2146, 7.64041, 17.2159, 7.64183, 0, 0
2, 0.00000, 15.8053, 6.92375, 15.8054, 6.92214, 15.8065, 6.92332, 0, 0
3, 0.00000, 14.8111, 6.42883, 14.8112, 6.42743, 14.8122, 6.42846, 0, 0
4, 0.00000, 14.6063, 6.31434, 14.6064, 6.31297, 14.6073, 6.31398, 0, 0
5, 0.00000, 14.4708, 6.25021, 14.4709, 6.24887, 14.4718, 6.24986, 0, 0
6, 0.00000, 12.339, 6.43522, 12.3391, 6.43399, 12.3399, 6.43494, 0, 0
7, 0.00000, 0.614852, 6.72214, 0.615316, 6.72186, 0.615188, 6.72238, 0, 0
8, 0.00000, -20.0739, 7.60821, -20.0728, 7.60968, -20.0747, 7.60944, 0, 0
9, 0.00000, -35.0538, 9.89116, -35.052, 9.89396, -35.0553, 9.89335, 0, 0
10, 0.00000, -44.1903, 12.2489, -44.1877, 12.2528, -44.1924, 12.252, 0, 0
11, 0.00000, -48.2604, 13.305, -48.2575, 13.3093, -48.2628, 13.3085, 0, 0
12, 0.00000, -46.0533, 13.653, -46.0502, 13.6574, -46.0557, 13.6566, 0, 0
13, 0.00000, -37.9335, 12.8298, -37.9306, 12.8336, -37.9355, 12.8331, 0, 0
14, 0.00000, -30.029, 11.0707, -30.0268, 11.0735, -30.0305, 11.0732, 0, 0
15, 0.00000, -17.9276, 9.90177, -17.926, 9.90332, -17.9283, 9.90343, 0, 0
16, 0.00000, -5.37841, 8.94684, -5.37739, 8.94703, -5.37826, 8.94763, 0, 0
17, 0.00000, 11.2947, 9.05175, 11.2951, 9.05, 11.2961, 9.05152, 0, 0
18, 0.00000, 21.6312, 10.075, 21.6315, 10.0718, 21.6337, 10.0742, 0, 0
19, 0.00000, 25.1999, 12.2531, 25.2002, 12.2486, 25.2034, 12.2519, 0, 0
20, 0.00000, 25.8717, 12.6969, 25.8721, 12.6921, 25.8754, 12.6956, 0, 0
21, 0.00000, 25.4128, 12.4079, 25.4132, 12.4032, 25.4164, 12.4066, 0, 0
22, 0.00000, 24.1728, 11.612, 24.1731, 11.6079, 24.176, 11.611, 0, 0
23, 0.00000, 21.7076, 10.1093, 21.7079, 10.1061, 21.7101, 10.1084, 0, 0
24, 0.00000, 19.8629, 9.05257, 19.8631, 9.04994, 19.8649, 9.05187, 0, 0
25, 0.00000, 17.2174, 7.6352, 17.2175, 7.63326, 17.2188, 7.63468, 0, 0
26, 0.00000, 15.8053, 6.92374, 15.8054, 6.92213, 15.8065, 6.92332, 0, 0
27, 0.00000, 14.8111, 6.42883, 14.8112, 6.42743, 14.8122, 6.42846, 0, 0
28, 0.00000, 14.6063, 6.31434, 14.6064, 6.31297, 14.6073, 6.31398, 0, 0
29, 0.00000, 14.4708, 6.25021, 14.4709, 6.24887, 14.4718, 6.24986, 0, 0
30, 0.00000, 12.339, 6.43522, 12.3391, 6.43399, 12.3399, 6.43494, 0, 0
31, 0.00000, 0.614852, 6.72214, 0.615316, 6.72186, 0.615188, 6.72238, 0, 0
32, 0.00000, -20.0739, 7.60821, -20.0728, 7.60968, -20.0747, 7.60944, 0, 0
33, 0.00000, -35.0538, 9.89116, -35.052, 9.89396, -35.0553, 9.89335, 0, 0
34, 0.00000, -44.1903, 12.2489, -44.1877, 12.2528, -44.1924, 12.252, 0, 0
35, 0.00000, -48.2604, 13.305, -48.2575, 13.3093, -48.2628, 13.3085, 0, 0
36, 0.00000, -46.0533, 13.653, -46.0502, 13.6574, -46.0557, 13.6566, 0, 0
37, 0.00000, -37.9335, 12.8298, -37.9306, 12.8336, -37.9355, 12.8331, 0, 0
38, 0.00000, -30.029, 11.0707, -30.0268, 11.0735, -30.0305, 11.0732, 0, 0
39, 0.00000, -17.9276, 9.90177, -17.926, 9.90332, -17.9283, 9.90343, 0, 0
40, 0.00000, -5.37841, 8.94684, -5.37739, 8.94703, -5.37826, 8.94763, 0, 0
41, 0.00000, 11.2947, 9.05175, 11.2951, 9.05, 11.2961, 9.05152, 0, 0
42, 0.00000, 21.6312, 10.075, 21.6315, 10.0718, 21.6337, 10.0742, 0, 0
43, 0.00000, 25.1999, 12.2531, 25.2002, 12.2486, 25.2034, 12.2519, 0, 0
44, 0.00000, 25.8717, 12.6969, 25.8721, 12.6921, 25.8754, 12.6956, 0, 0
45, 0.00000, 25.4128, 12.4079, 25.4132, 12.4032, 25.4164, 12.4066, 0, 0
46, 0.00000, 24.1728, 11.612, 24.1731, 11.6079, 24.176, 11.611, 0, 0
47, 0.00000, 21.7076, 10.1093, 21.7079, 10.1061, 21.7101, 10.1084, 0, 0
48, 0.00000, 19.8629, 9.05257, 19.8631, 9.04994, 19.8649, 9.05187, 0, 0
48, 0.00000, 19.8629, 9.05257, 19.8631, 9.04994, 19.8649, 9.05187, 0, 0
