hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 6.04922, 2.62717, 6.04926, 2.62649, 6.04973, 2.62699, 0, 0
2, 0.00000, 5.55365, 2.38189, 5.55369, 2.38132, 5.55408, 2.38174, 0, 0
3, 0.00000, 5.20483, 2.21348, 5.20486, 2.21299, 5.2052, 2.21335, 0, 0
4, 0.00000, 5.13225, 2.17917, 5.13229, 2.17869, 5.13262, 2.17904, 0, 0
5, 0.00000, 5.0851, 2.15604, 5.08513, 2.15557, 5.08545, 2.15592, 0, 0
6, 0.00000, 5.31164, 2.26627, 5.31168, 2.26576, 5.31203, 2.26613, 0, 0
7, 0.00000, 5.70145, 2.47249, 5.70148, 2.4719, 5.70189, 2.47233, 0, 0
8, 0.00000, 5.6276, 2.45678, 5.62762, 2.45622, 5.62802, 2.45662, 0, 0
9, 0.00000, 6.00346, 2.66434, 6.00348, 2.66371, 6.00393, 2.66415, 0, 0
10, 0.00000, 6.57496, 2.9767, 6.57498, 2.97594, 6.57554, 2.97647, 0, 0
11, 0.00000, 6.7499, 3.07591, 6.74992, 3.0751, 6.75051, 3.07566, 0, 0
12, 0.00000, 7.26025, 3.3523, 7.26027, 3.35135, 7.26096, 3.35201, 0, 0
13, 0.00000, 7.66015, 3.57545, 7.66018, 3.57437, 7.66096, 3.57512, 0, 0
14, 0.00000, 7.26026, 3.34846, 7.26029, 3.3475, 7.26098, 3.34817, 0, 0
15, 0.00000, 7.34769, 3.38781, 7.34773, 3.38682, 7.34844, 3.38752, 0, 0
16, 0.00000, 7.20216, 3.29207, 7.20221, 3.29111, 7.20289, 3.2918, 0, 0
17, 0.00000, 7.28488, 3.30872, 7.28494, 3.30771, 7.28564, 3.30844, 0, 0
18, 0.00000, 7.59874, 3.4563, 7.59881, 3.45519, 7.59959, 3.456, 0, 0
19, 0.00000, 8.85422, 4.19608, 8.85433, 4.19449, 8.85544, 4.19565, 0, 0
20, 0.00000, 9.08954, 4.34852, 9.08966, 4.34683, 9.09084, 4.34806, 0, 0
21, 0.00000, 8.92945, 4.2474, 8.92956, 4.24578, 8.93069, 4.24696, 0, 0
22, 0.00000, 8.49366, 3.9759, 8.49376, 3.97446, 8.49476, 3.97551, 0, 0
23, 0.00000, 7.62739, 3.4641, 7.62747, 3.46298, 7.62825, 3.4638, 0, 0
24, 0.00000, 6.97852, 3.10641, 6.97858, 3.10549, 6.97922, 3.10616, 0, 0
25, 0.00000, 6.04909, 2.62727, 6.04914, 2.62659, 6.04961, 2.62708, 0, 0
26, 0.00000, 5.55365, 2.38189, 5.55369, 2.38132, 5.55407, 2.38174, 0, 0
27, 0.00000, 5.20483, 2.21348, 5.20486, 2.21299, 5.2052, 2.21335, 0, 0
28, 0.00000, 5.13225, 2.17917, 5.13229, 2.17869, 5.13262, 2.17904, 0, 0
29, 0.00000, 5.0851, 2.15604, 5.08513, 2.15557, 5.08545, 2.15592, 0, 0
30, 0.00000, 5.31164, 2.26627, 5.31168, 2.26576, 5.31203, 2.26613, 0, 0
31, 0.00000, 5.70145, 2.47249, 5.70148, 2.4719, 5.70189, 2.47233, 0, 0
32, 0.00000, 5.6276, 2.45678, 5.62762, 2.45622, 5.62802, 2.45662, 0, 0
33, 0.00000, 6.00346, 2.66434, 6.00348, 2.66371, 6.00393, 2.66415, 0, 0
34, 0.00000, 6.57496, 2.9767, 6.57498, 2.97594, 6.57554, 2.97647, 0, 0
35, 0.00000, 6.7499, 3.07591, 6.74992, 3.0751, 6.75051, 3.07566, 0, 0
36, 0.00000, 7.26025, 3.3523, 7.26027, 3.35135, 7.26096, 3.35201, 0, 0
37, 0.00000, 7.66015, 3.57545, 7.66018, 3.57437, 7.66096, 3.57512, 0, 0
38, 0.00000, 7.26026, 3.34846, 7.26029, 3.3475, 7.26098, 3.34817, 0, 0
39, 0.00000, 7.34769, 3.38781, 7.34773, 3.38682, 7.34844, 3.38752, 0, 0
40, 0.00000, 7.20216, 3.29207, 7.20221, 3.29111, 7.20289, 3.2918, 0, 0
41, 0.00000, 7.28488, 3.30872, 7.28494, 3.30771, 7.28564, 3.30844, 0, 0
42, 0.00000, 7.59874, 3.4563, 7.59881, 3.45519, 7.59959, 3.456, 0, 0
43, 0.00000, 8.85422, 4.19608, 8.85433, 4.19449, 8.85544, 4.19565, 0, 0
44, 0.00000, 9.08954, 4.34852, 9.08966, 4.34683, 9.09084, 4.34806, 0, 0
45, 0.00000, 8.92945, 4.2474, 8.92956, 4.24578, 8.93069, 4.24696, 0, 0
46, 0.00000, 8.49366, 3.9759, 8.49376, 3.97446, 8.49476, 3.97551, 0, 0
47, 0.00000, 7.62739, 3.4641, 7.62747, 3.46298, 7.62825, 3.4638, 0, 0
48, 0.00000, 6.97852, 3.10641, 6.97858, 3.10549, 6.97922, 3.10616, 0, 0
48, 0.00000, 6.97852, 3.10641, 6.97858, 3.10549, 6.97922, 3.10616, 0, 0
