hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.132508, 7.4532, -0.131931, 7.45294, -0.132151, 7.45353, 0, 0
2, 0.00000, 0.0674844, 6.75933, 0.0679563, 6.7591, 0.0677853, 6.75959, 0, 0
3, 0.00000, 0.142239, 6.29133, 0.142647, 6.29113, 0.142501, 6.29155, 0, 0
4, 0.00000, -0.0735042, 6.20709, -0.0731036, 6.20691, -0.0732628, 6.20732, 0, 0
5, 0.00000, 0.335657, 6.15149, 0.336043, 6.15129, 0.335916, 6.1517, 0, 0
6, 0.00000, 0.420882, 6.43057, 0.421301, 6.43034, 0.42117, 6.43079, 0, 0
7, 0.00000, 0.209985, 6.94227, 0.210469, 6.94201, 0.210308, 6.94253, 0, 0
8, 0.00000, 0.0891062, 6.84116, 0.0895713, 6.84093, 0.0894108, 6.84142, 0, 0
9, 0.00000, 0.122917, 7.37092, 0.123447, 7.37064, 0.123275, 7.3712, 0, 0
10, 0.00000, 0.038883, 8.19612, 0.0395324, 8.19577, 0.0393255, 8.19647, 0, 0
11, 0.00000, 0.210871, 8.45354, 0.211552, 8.45315, 0.211355, 8.4539, 0, 0
12, 0.00000, -45.4438, 13.8598, -45.4406, 13.864, -45.4459, 13.8634, 0, 0
13, 0.00000, -37.2497, 13.1249, -37.2468, 13.1284, -37.2515, 13.1281, 0, 0
14, 0.00000, -29.3505, 11.3631, -29.3483, 11.3657, -29.3518, 11.3656, 0, 0
15, 0.00000, -17.1985, 10.2397, -17.1969, 10.2411, -17.1991, 10.2413, 0, 0
16, 0.00000, -4.6315, 9.27645, -4.63049, 9.27652, -4.63126, 9.2772, 0, 0
17, 0.00000, -0.460517, 9.29056, -0.459626, 9.29016, -0.459965, 9.29107, 0, 0
18, 0.00000, -0.488048, 9.75087, -0.487054, 9.75042, -0.487431, 9.75144, 0, 0
19, 0.00000, -1.11222, 11.823, -1.11073, 11.8224, -1.11132, 11.8239, 0, 0
20, 0.00000, -0.966135, 12.2567, -0.964553, 12.256, -0.965148, 12.2576, 0, 0
21, 0.00000, -0.896066, 11.9628, -0.894559, 11.9621, -0.895125, 11.9637, 0, 0
22, 0.00000, -0.553883, 11.1939, -0.552574, 11.1933, -0.553045, 11.1946, 0, 0
23, 0.00000, -0.403705, 9.77757, -0.402708, 9.77711, -0.403078, 9.77813, 0, 0
24, 0.00000, -0.124401, 8.7682, -0.123604, 8.76781, -0.123888, 8.76864, 0, 0
25, 0.00000, -0.120191, 7.43627, -0.119615, 7.436, -0.119832, 7.43659, 0, 0
26, 0.00000, 0.067359, 6.75936, 0.0678309, 6.75913, 0.06766, 6.75962, 0, 0
27, 0.00000, 0.14224, 6.29133, 0.142648, 6.29113, 0.142502, 6.29155, 0, 0
28, 0.00000, -0.0735042, 6.20709, -0.0731036, 6.20691, -0.0732628, 6.20732, 0, 0
29, 0.00000, 0.335657, 6.15149, 0.336043, 6.15129, 0.335916, 6.1517, 0, 0
30, 0.00000, 0.420882, 6.43057, 0.421301, 6.43034, 0.42117, 6.43079, 0, 0
31, 0.00000, 0.209985, 6.94227, 0.210469, 6.94201, 0.210308, 6.94253, 0, 0
32, 0.00000, 0.0891062, 6.84116, 0.0895713, 6.84093, 0.0894108, 6.84142, 0, 0
33, 0.00000, 0.122917, 7.37092, 0.123447, 7.37064, 0.123275, 7.3712, 0, 0
34, 0.00000, 0.038883, 8.19612, 0.0395324, 8.19577, 0.0393255, 8.19647, 0, 0
35, 0.00000, 0.210871, 8.45354, 0.211552, 8.45315, 0.211355, 8.4539, 0, 0
36, 0.00000, 0.289273, 9.1925, 0.290076, 9.19203, 0.289857, 9.19292, 0, 0
37, 0.00000, -0.101429, 9.80273, -0.100497, 9.80222, -0.100789, 9.80323, 0, 0
38, 0.00000, 0.333695, 9.21349, 0.334508, 9.213, 0.334286, 9.21391, 0, 0
39, 0.00000, 0.113109, 9.35782, 0.113964, 9.35734, 0.113706, 9.35827, 0, 0
40, 0.00000, -0.291141, 9.15365, -0.290297, 9.15324, -0.290599, 9.15412, 0, 0
41, 0.00000, -0.463211, 9.29504, -0.46232, 9.29464, -0.462659, 9.29555, 0, 0
42, 0.00000, -0.488057, 9.75088, -0.487063, 9.75043, -0.48744, 9.75144, 0, 0
43, 0.00000, -1.11222, 11.823, -1.11073, 11.8224, -1.11132, 11.8239, 0, 0
44, 0.00000, -0.966135, 12.2567, -0.964553, 12.256, -0.965148, 12.2576, 0, 0
45, 0.00000, -0.896066, 11.9628, -0.894559, 11.9621, -0.895125, 11.9637, 0, 0
46, 0.00000, -0.553883, 11.1939, -0.552574, 11.1933, -0.553045, 11.1946, 0, 0
47, 0.00000, -0.403705, 9.77757, -0.402708, 9.77711, -0.403078, 9.77813, 0, 0
48, 0.00000, -0.124401, 8.7682, -0.123604, 8.76781, -0.123888, 8.76864, 0, 0
48, 0.00000, -0.124401, 8.7682, -0.123604, 8.76781, -0.123888, 8.76864, 0, 0
