hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.154644, 7.15121, -0.154089, 7.15096, -0.154304, 7.15152, 0, 0
2, 0.00000, 0.0448919, 6.48744, 0.0453455, 6.48722, 0.0451788, 6.48769, 0, 0
3, 0.00000, 0.120593, 6.03974, 0.120985, 6.03954, 0.120842, 6.03995, 0, 0
4, 0.00000, -0.0888988, 5.95949, -0.0885137, 5.95932, -0.0886687, 5.95971, 0, 0
5, 0.00000, 0.309486, 5.9065, 0.309858, 5.9063, 0.309733, 5.9067, 0, 0
6, 0.00000, 0.391653, 6.17362, 0.392055, 6.1734, 0.391928, 6.17384, 0, 0
7, 0.00000, 0.197044, 6.66559, 0.197509, 6.66535, 0.197353, 6.66584, 0, 0
8, 0.00000, 0.128422, 6.57251, 0.128868, 6.57228, 0.128717, 6.57275, 0, 0
9, 0.00000, 0.217218, 7.08235, 0.217724, 7.08207, 0.217567, 7.08262, 0, 0
10, 0.00000, 0.0820676, 7.87444, 0.0826898, 7.8741, 0.0824954, 7.87477, 0, 0
11, 0.00000, 0.257627, 8.12143, 0.25828, 8.12104, 0.258095, 8.12177, 0, 0
12, 0.00000, -44.1802, 13.2638, -44.1771, 13.2678, -44.1823, 13.2673, 0, 0
13, 0.00000, -36.179, 12.5697, -36.1762, 12.5731, -36.1808, 12.5728, 0, 0
14, 0.00000, -28.4794, 10.89, -28.4772, 10.8925, -28.4807, 10.8923, 0, 0
15, 0.00000, -16.6976, 9.82517, -16.696, 9.82654, -16.6982, 9.82673, 0, 0
16, 0.00000, -4.5066, 8.90173, -4.50562, 8.9018, -4.50637, 8.90245, 0, 0
17, 0.00000, -0.480316, 8.90877, -0.479459, 8.90839, -0.47979, 8.90926, 0, 0
18, 0.00000, -0.518278, 9.34456, -0.517321, 9.34414, -0.517691, 9.34511, 0, 0
19, 0.00000, -1.14378, 11.3187, -1.14235, 11.3181, -1.14293, 11.3195, 0, 0
20, 0.00000, -1.00598, 11.7314, -1.00446, 11.7308, -1.00504, 11.7323, 0, 0
21, 0.00000, -0.934957, 11.4515, -0.933507, 11.4508, -0.934063, 11.4523, 0, 0
22, 0.00000, -0.594927, 10.7195, -0.593667, 10.7189, -0.59413, 10.7202, 0, 0
23, 0.00000, -0.436672, 9.37024, -0.435713, 9.36981, -0.436076, 9.37078, 0, 0
24, 0.00000, -0.15648, 8.40678, -0.155713, 8.40641, -0.155991, 8.40721, 0, 0
25, 0.00000, -0.142222, 7.13454, -0.141668, 7.13429, -0.14188, 7.13486, 0, 0
26, 0.00000, 0.0447671, 6.48747, 0.0452208, 6.48725, 0.045054, 6.48772, 0, 0
27, 0.00000, 0.120593, 6.03974, 0.120985, 6.03954, 0.120843, 6.03995, 0, 0
28, 0.00000, -0.0888988, 5.95949, -0.0885137, 5.95932, -0.0886687, 5.95971, 0, 0
29, 0.00000, 0.309486, 5.9065, 0.309858, 5.9063, 0.309733, 5.9067, 0, 0
30, 0.00000, 0.391653, 6.17362, 0.392055, 6.1734, 0.391928, 6.17384, 0, 0
31, 0.00000, 0.197044, 6.66559, 0.197509, 6.66535, 0.197353, 6.66584, 0, 0
32, 0.00000, 0.128422, 6.57251, 0.128868, 6.57228, 0.128717, 6.57275, 0, 0
33, 0.00000, 0.217218, 7.08235, 0.217724, 7.08207, 0.217567, 7.08262, 0, 0
34, 0.00000, 0.0820676, 7.87444, 0.0826898, 7.8741, 0.0824954, 7.87477, 0, 0
35, 0.00000, 0.257627, 8.12143, 0.25828, 8.12104, 0.258095, 8.12177, 0, 0
36, 0.00000, 0.327834, 8.82827, 0.328603, 8.8278, 0.328398, 8.82867, 0, 0
37, 0.00000, -0.0291733, 9.40987, -0.0282813, 9.40938, -0.0285536, 9.41035, 0, 0
38, 0.00000, -0.129987, 8.84794, -0.129188, 8.84752, -0.129451, 8.84837, 0, 0
39, 0.00000, 0.145377, 8.98034, 0.146197, 8.97988, 0.145952, 8.98077, 0, 0
40, 0.00000, -0.284372, 8.78223, -0.283562, 8.78184, -0.283853, 8.78268, 0, 0
41, 0.00000, -0.483047, 8.91318, -0.482189, 8.9128, -0.482521, 8.91367, 0, 0
42, 0.00000, -0.518287, 9.34457, -0.51733, 9.34415, -0.5177, 9.34512, 0, 0
43, 0.00000, -1.14378, 11.3187, -1.14235, 11.3181, -1.14293, 11.3195, 0, 0
44, 0.00000, -1.00598, 11.7314, -1.00446, 11.7308, -1.00504, 11.7323, 0, 0
45, 0.00000, -0.934957, 11.4515, -0.933507, 11.4508, -0.934063, 11.4523, 0, 0
46, 0.00000, -0.594927, 10.7195, -0.593667, 10.7189, -0.59413, 10.7202, 0, 0
47, 0.00000, -0.436672, 9.37024, -0.435713, 9.36981, -0.436076, 9.37078, 0, 0
48, 0.00000, -0.15648, 8.40678, -0.155713, 8.40641, -0.155991, 8.40721, 0, 0
48, 0.00000, -0.15648, 8.40678, -0.155713, 8.40641, -0.155991, 8.40721, 0, 0
