hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 13.6709, 6.11414, 13.671, 6.11265, 13.6721, 6.11372, 0, 0
2, 0.00000, 12.519, 5.51667, 12.5191, 5.51543, 12.52, 5.51633, 0, 0
3, 0.00000, 11.7108, 5.11129, 11.7109, 5.11021, 11.7116, 5.11099, 0, 0
4, 0.00000, 11.5435, 5.03119, 11.5435, 5.03014, 11.5443, 5.0309, 0, 0
5, 0.00000, 11.4325, 4.97706, 11.4326, 4.97603, 11.4333, 4.97678, 0, 0
6, 0.00000, 9.80652, 5.14056, 9.80663, 5.13961, 9.80726, 5.14034, 0, 0
7, 0.00000, 0.821489, 5.38224, 0.821844, 5.38199, 0.821777, 5.38241, 0, 0
8, 0.00000, -14.9615, 5.77717, -14.9607, 5.77824, -14.962, 5.77808, 0, 0
9, 0.00000, -26.216, 7.13977, -26.2147, 7.14185, -26.2172, 7.14136, 0, 0
10, 0.00000, -33.1467, 8.64077, -33.1449, 8.64365, -33.1484, 8.643, 0, 0
11, 0.00000, -36.3836, 9.30345, -36.3816, 9.30671, -36.3855, 9.30597, 0, 0
12, 0.00000, -34.4352, 9.75708, -34.433, 9.76027, -34.4369, 9.75972, 0, 0
13, 0.00000, -27.9767, 9.45455, -27.9746, 9.45722, -27.9781, 9.45691, 0, 0
14, 0.00000, -22.1091, 8.35009, -22.1075, 8.35207, -22.1101, 8.35188, 0, 0
15, 0.00000, -12.9956, 7.7709, -12.9944, 7.77194, -12.996, 7.7721, 0, 0
16, 0.00000, -3.53673, 7.1992, -3.53595, 7.19925, -3.53654, 7.19978, 0, 0
17, 0.00000, 9.25886, 7.37989, 9.2592, 7.3785, 9.26, 7.37968, 0, 0
18, 0.00000, 17.3237, 8.16217, 17.3239, 8.1597, 17.3256, 8.16146, 0, 0
19, 0.00000, 20.3474, 10.0508, 20.3476, 10.0473, 20.3501, 10.0498, 0, 0
20, 0.00000, 20.9165, 10.446, 20.9167, 10.4423, 20.9194, 10.445, 0, 0
21, 0.00000, 20.5278, 10.182, 20.528, 10.1784, 20.5306, 10.181, 0, 0
22, 0.00000, 19.4687, 9.47868, 19.4689, 9.4755, 19.4712, 9.47777, 0, 0
23, 0.00000, 17.3903, 8.18382, 17.3904, 8.18133, 17.3922, 8.18311, 0, 0
24, 0.00000, 15.8533, 7.28841, 15.8534, 7.28638, 15.8548, 7.28783, 0, 0
25, 0.00000, 13.6733, 6.11066, 13.6734, 6.10917, 13.6744, 6.11024, 0, 0
26, 0.00000, 12.519, 5.51668, 12.5191, 5.51544, 12.52, 5.51633, 0, 0
27, 0.00000, 11.7108, 5.11129, 11.7109, 5.11021, 11.7116, 5.11099, 0, 0
28, 0.00000, 11.5435, 5.03119, 11.5435, 5.03014, 11.5443, 5.0309, 0, 0
29, 0.00000, 11.4325, 4.97706, 11.4326, 4.97603, 11.4333, 4.97678, 0, 0
30, 0.00000, 9.80652, 5.14056, 9.80663, 5.13961, 9.80726, 5.14034, 0, 0
31, 0.00000, 0.821489, 5.38224, 0.821844, 5.38199, 0.821777, 5.38241, 0, 0
32, 0.00000, -14.9615, 5.77717, -14.9607, 5.77824, -14.962, 5.77808, 0, 0
33, 0.00000, -26.216, 7.13977, -26.2147, 7.14185, -26.2172, 7.14136, 0, 0
34, 0.00000, -33.1467, 8.64077, -33.1449, 8.64365, -33.1484, 8.643, 0, 0
35, 0.00000, -36.3836, 9.30345, -36.3816, 9.30671, -36.3855, 9.30597, 0, 0
36, 0.00000, -34.6143, 9.67016, -34.6121, 9.67345, -34.6161, 9.67281, 0, 0
37, 0.00000, -28.1475, 9.34708, -28.1455, 9.34983, -28.149, 9.34945, 0, 0
38, 0.00000, -22.2548, 8.25291, -22.2532, 8.25494, -22.2558, 8.25471, 0, 0
39, 0.00000, -13.0921, 7.69089, -13.0909, 7.69197, -13.0926, 7.6921, 0, 0
40, 0.00000, -3.56389, 7.17112, -3.56312, 7.17117, -3.56371, 7.17169, 0, 0
41, 0.00000, 9.25826, 7.38078, 9.2586, 7.37939, 9.25941, 7.38058, 0, 0
42, 0.00000, 17.3237, 8.16217, 17.3239, 8.1597, 17.3256, 8.16146, 0, 0
43, 0.00000, 20.3474, 10.0508, 20.3476, 10.0473, 20.3501, 10.0498, 0, 0
44, 0.00000, 20.9165, 10.446, 20.9167, 10.4423, 20.9194, 10.445, 0, 0
45, 0.00000, 20.5278, 10.182, 20.528, 10.1784, 20.5306, 10.181, 0, 0
46, 0.00000, 19.4687, 9.47868, 19.4689, 9.4755, 19.4712, 9.47777, 0, 0
47, 0.00000, 17.3903, 8.18382, 17.3904, 8.18133, 17.3922, 8.18311, 0, 0
48, 0.00000, 15.8533, 7.28841, 15.8534, 7.28638, 15.8548, 7.28783, 0, 0
48, 0.00000, 15.8533, 7.28841, 15.8534, 7.28638, 15.8548, 7.28783, 0, 0
