hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 7.73987, 3.38777, 7.73991, 3.38691, 7.74052, 3.38753, 0, 0
2, 0.00000, 7.0935, 3.06463, 7.09354, 3.06391, 7.09404, 3.06443, 0, 0
3, 0.00000, 6.64053, 2.84366, 6.64056, 2.84304, 6.641, 2.84349, 0, 0
4, 0.00000, 6.54768, 2.799, 6.54772, 2.79839, 6.54814, 2.79883, 0, 0
5, 0.00000, 6.48494, 2.76718, 6.48498, 2.76659, 6.48539, 2.76702, 0, 0
6, 0.00000, 6.7706, 2.90555, 6.77064, 2.9049, 6.77109, 2.90537, 0, 0
7, 0.00000, 7.24357, 3.14866, 7.24361, 3.14792, 7.24413, 3.14845, 0, 0
8, 0.00000, 7.10763, 3.09502, 7.10766, 3.09431, 7.10816, 3.09482, 0, 0
9, 0.00000, 7.56622, 3.34166, 7.56625, 3.34086, 7.56682, 3.34142, 0, 0
10, 0.00000, 8.28673, 3.73019, 8.28676, 3.72923, 8.28745, 3.7299, 0, 0
11, 0.00000, 8.5072, 3.85394, 8.50723, 3.85292, 8.50797, 3.85364, 0, 0
12, 0.00000, 9.32948, 4.349, 9.32947, 4.3478, 9.33037, 4.34861, 0, 0
13, 0.00000, 9.84044, 4.63266, 9.84044, 4.6313, 9.84145, 4.63223, 0, 0
14, 0.00000, 9.30795, 4.32592, 9.30797, 4.32471, 9.30886, 4.32554, 0, 0
15, 0.00000, 9.40144, 4.35965, 9.40147, 4.35839, 9.40239, 4.35926, 0, 0
16, 0.00000, 9.1873, 4.21312, 9.18734, 4.21191, 9.18822, 4.21276, 0, 0
17, 0.00000, 9.32444, 4.26025, 9.3245, 4.25898, 9.32541, 4.25989, 0, 0
18, 0.00000, 9.77724, 4.49143, 9.7773, 4.49002, 9.77832, 4.49103, 0, 0
19, 0.00000, 11.4548, 5.4972, 11.4548, 5.49518, 11.4563, 5.49661, 0, 0
20, 0.00000, 11.7701, 5.70445, 11.7702, 5.7023, 11.7717, 5.70382, 0, 0
21, 0.00000, 11.5548, 5.56623, 11.5548, 5.56417, 11.5563, 5.56563, 0, 0
22, 0.00000, 10.9665, 5.1926, 10.9666, 5.19077, 10.9679, 5.19207, 0, 0
23, 0.00000, 9.81417, 4.50132, 9.81424, 4.49989, 9.81526, 4.50091, 0, 0
24, 0.00000, 8.95674, 4.0226, 8.9568, 4.02143, 8.95763, 4.02226, 0, 0
25, 0.00000, 7.73941, 3.38801, 7.73946, 3.38715, 7.74006, 3.38776, 0, 0
26, 0.00000, 7.09351, 3.06463, 7.09354, 3.06391, 7.09405, 3.06443, 0, 0
27, 0.00000, 6.64053, 2.84366, 6.64056, 2.84304, 6.641, 2.84349, 0, 0
28, 0.00000, 6.54768, 2.799, 6.54772, 2.79839, 6.54814, 2.79883, 0, 0
29, 0.00000, 6.48494, 2.76718, 6.48498, 2.76659, 6.48539, 2.76702, 0, 0
30, 0.00000, 6.7706, 2.90555, 6.77064, 2.9049, 6.77109, 2.90537, 0, 0
31, 0.00000, 7.24357, 3.14866, 7.24361, 3.14792, 7.24413, 3.14845, 0, 0
32, 0.00000, 7.10763, 3.09502, 7.10766, 3.09431, 7.10816, 3.09482, 0, 0
33, 0.00000, 7.56622, 3.34166, 7.56625, 3.34086, 7.56682, 3.34142, 0, 0
34, 0.00000, 8.28673, 3.73019, 8.28676, 3.72923, 8.28745, 3.7299, 0, 0
35, 0.00000, 8.5072, 3.85394, 8.50723, 3.85292, 8.50797, 3.85364, 0, 0
36, 0.00000, 9.16252, 4.20593, 9.16255, 4.20473, 9.16341, 4.20557, 0, 0
37, 0.00000, 9.68557, 4.49817, 9.68561, 4.49682, 9.68659, 4.49776, 0, 0
38, 0.00000, 9.18254, 4.21776, 9.18258, 4.21656, 9.18345, 4.2174, 0, 0
39, 0.00000, 9.3192, 4.28875, 9.31924, 4.2875, 9.32014, 4.28838, 0, 0
40, 0.00000, 9.1631, 4.19254, 9.16315, 4.19133, 9.16402, 4.19218, 0, 0
41, 0.00000, 9.32452, 4.26019, 9.32457, 4.25892, 9.32548, 4.25982, 0, 0
42, 0.00000, 9.77724, 4.49143, 9.7773, 4.49002, 9.77832, 4.49103, 0, 0
43, 0.00000, 11.4548, 5.4972, 11.4548, 5.49518, 11.4563, 5.49661, 0, 0
44, 0.00000, 11.7701, 5.70445, 11.7702, 5.7023, 11.7717, 5.70382, 0, 0
45, 0.00000, 11.5548, 5.56623, 11.5548, 5.56417, 11.5563, 5.56563, 0, 0
46, 0.00000, 10.9665, 5.1926, 10.9666, 5.19077, 10.9679, 5.19207, 0, 0
47, 0.00000, 9.81417, 4.50132, 9.81424, 4.49989, 9.81526, 4.50091, 0, 0
48, 0.00000, 8.95674, 4.0226, 8.9568, 4.02143, 8.95763, 4.02226, 0, 0
48, 0.00000, 8.95674, 4.0226, 8.9568, 4.02143, 8.95763, 4.02226, 0, 0
