hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.248651, 8.31561, -0.248004, 8.31533, -0.248261, 8.31598, 0, 0
2, 0.00000, -0.003852, 7.54145, -0.0033236, 7.5412, -0.00352261, 7.54174, 0, 0
3, 0.00000, 0.0900359, 7.02276, 0.0904925, 7.02254, 0.0903227, 7.02301, 0, 0
4, 0.00000, -0.156529, 6.93367, -0.15608, 6.93348, -0.156265, 6.93393, 0, 0
5, 0.00000, 0.315436, 6.87593, 0.31587, 6.8757, 0.315721, 6.87616, 0, 0
6, 0.00000, 0.405213, 7.18109, 0.405682, 7.18083, 0.405529, 7.18134, 0, 0
7, 0.00000, 0.0902003, 7.74808, 0.0907441, 7.74781, 0.0905505, 7.74838, 0, 0
8, 0.00000, 0.300889, 7.64087, 0.301403, 7.64059, 0.301239, 7.64114, 0, 0
9, 0.00000, 0.0593347, 8.23314, 0.059928, 8.23283, 0.0597283, 8.23346, 0, 0
10, 0.00000, 0.19632, 9.14904, 0.197039, 9.14863, 0.196822, 9.14942, 0, 0
11, 0.00000, 0.331978, 9.43465, 0.332735, 9.4342, 0.332523, 9.43504, 0, 0
12, 0.00000, -52.5643, 16.4677, -52.5606, 16.4725, -52.5668, 16.4719, 0, 0
13, 0.00000, -43.1253, 15.3398, -43.1219, 15.344, -43.1274, 15.3436, 0, 0
14, 0.00000, -34.4069, 13.1761, -34.4044, 13.1792, -34.4085, 13.179, 0, 0
15, 0.00000, -20.2388, 11.6117, -20.2369, 11.6134, -20.2395, 11.6136, 0, 0
16, 0.00000, -5.62145, 10.3651, -5.6203, 10.3652, -5.62122, 10.366, 0, 0
17, 0.00000, -0.0557497, 10.3467, -0.0547742, 10.3462, -0.0551035, 10.3473, 0, 0
18, 0.00000, -0.707514, 10.8532, -0.706399, 10.8527, -0.706843, 10.8538, 0, 0
19, 0.00000, -1.47519, 13.1356, -1.47352, 13.135, -1.47422, 13.1366, 0, 0
20, 0.00000, -1.32148, 13.6167, -1.31971, 13.616, -1.32042, 13.6177, 0, 0
21, 0.00000, -1.23354, 13.2892, -1.23185, 13.2885, -1.23252, 13.2902, 0, 0
22, 0.00000, -0.816564, 12.4419, -0.815097, 12.4412, -0.815654, 12.4427, 0, 0
23, 0.00000, -0.610394, 10.886, -0.609277, 10.8855, -0.609713, 10.8866, 0, 0
24, 0.00000, -0.264801, 9.7647, -0.263908, 9.76429, -0.264241, 9.76521, 0, 0
25, 0.00000, -0.231827, 8.28919, -0.231182, 8.2889, -0.231435, 8.28955, 0, 0
26, 0.00000, -0.00403717, 7.5415, -0.00350877, 7.54126, -0.0037078, 7.5418, 0, 0
27, 0.00000, 0.090037, 7.02276, 0.0904936, 7.02254, 0.0903237, 7.02301, 0, 0
28, 0.00000, -0.156529, 6.93367, -0.15608, 6.93348, -0.156265, 6.93393, 0, 0
29, 0.00000, 0.315436, 6.87593, 0.31587, 6.8757, 0.315721, 6.87616, 0, 0
30, 0.00000, 0.405213, 7.18109, 0.405682, 7.18083, 0.405529, 7.18134, 0, 0
31, 0.00000, 0.0902003, 7.74808, 0.0907441, 7.74781, 0.0905505, 7.74838, 0, 0
32, 0.00000, 0.300889, 7.64087, 0.301403, 7.64059, 0.301239, 7.64114, 0, 0
33, 0.00000, 0.0593347, 8.23314, 0.059928, 8.23283, 0.0597283, 8.23346, 0, 0
34, 0.00000, 0.19632, 9.14904, 0.197039, 9.14863, 0.196822, 9.14942, 0, 0
35, 0.00000, 0.331978, 9.43465, 0.332735, 9.4342, 0.332523, 9.43504, 0, 0
36, 0.00000, 0.416742, 10.2533, 0.417633, 10.2527, 0.417399, 10.2537, 0, 0
37, 0.00000, 0.0387333, 10.9266, 0.0397655, 10.926, 0.0394566, 10.9271, 0, 0
38, 0.00000, 0.215118, 10.2748, 0.21603, 10.2743, 0.215764, 10.2753, 0, 0
39, 0.00000, -0.404292, 10.4352, -0.403317, 10.4347, -0.403667, 10.4358, 0, 0
40, 0.00000, -0.0138947, 10.1996, -0.0129662, 10.1991, -0.0132705, 10.2001, 0, 0
41, 0.00000, -0.0594006, 10.3536, -0.0584238, 10.3531, -0.0587538, 10.3542, 0, 0
42, 0.00000, -0.707526, 10.8532, -0.706412, 10.8527, -0.706856, 10.8538, 0, 0
43, 0.00000, -1.47519, 13.1356, -1.47352, 13.135, -1.47422, 13.1366, 0, 0
44, 0.00000, -1.32148, 13.6167, -1.31971, 13.616, -1.32042, 13.6177, 0, 0
45, 0.00000, -1.23354, 13.2892, -1.23185, 13.2885, -1.23252, 13.2902, 0, 0
46, 0.00000, -0.816564, 12.4419, -0.815097, 12.4412, -0.815654, 12.4427, 0, 0
47, 0.00000, -0.610394, 10.886, -0.609277, 10.8855, -0.609713, 10.8866, 0, 0
48, 0.00000, -0.264801, 9.7647, -0.263908, 9.76429, -0.264241, 9.76521, 0, 0
48, 0.00000, -0.264801, 9.7647, -0.263908, 9.76429, -0.264241, 9.76521, 0, 0
