hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.152257, 6.64365, -0.15174, 6.64342, -0.151941, 6.64394, 0, 0
2, 0.00000, 0.0365064, 6.02855, 0.0369291, 6.02835, 0.0367728, 6.02878, 0, 0
3, 0.00000, 0.10848, 5.61341, 0.108845, 5.61323, 0.108712, 5.61361, 0, 0
4, 0.00000, -0.086584, 5.53913, -0.0862252, 5.53897, -0.0863705, 5.53933, 0, 0
5, 0.00000, 0.283762, 5.48969, 0.284108, 5.48951, 0.283992, 5.48988, 0, 0
6, 0.00000, 0.360689, 5.73733, 0.361064, 5.73713, 0.360945, 5.73753, 0, 0
7, 0.00000, 0.202996, 6.19387, 0.203429, 6.19364, 0.203285, 6.1941, 0, 0
8, 0.00000, 0.241433, 6.10711, 0.241845, 6.10689, 0.241714, 6.10733, 0, 0
9, 0.00000, 0.450686, 6.57911, 0.45115, 6.57883, 0.451025, 6.57935, 0, 0
10, 0.00000, 0.305028, 7.31256, 0.3056, 7.31222, 0.305441, 7.31286, 0, 0
11, 0.00000, 0.385883, 7.542, 0.386485, 7.54163, 0.386328, 7.5423, 0, 0
12, 0.00000, -40.998, 12.0867, -40.9952, 12.0904, -41, 12.0899, 0, 0
13, 0.00000, -33.3688, 11.4993, -33.3662, 11.5025, -33.3704, 11.5022, 0, 0
14, 0.00000, -26.2803, 10.0153, -26.2783, 10.0177, -26.2814, 10.0175, 0, 0
15, 0.00000, -15.4049, 9.09838, -15.4034, 9.09964, -15.4054, 9.09983, 0, 0
16, 0.00000, -4.13873, 8.26727, -4.13782, 8.26733, -4.13852, 8.26794, 0, 0
17, 0.00000, -0.45321, 8.27129, -0.452412, 8.27094, -0.452722, 8.27174, 0, 0
18, 0.00000, -0.499534, 8.67425, -0.498643, 8.67386, -0.49899, 8.67476, 0, 0
19, 0.00000, -1.09065, 10.4997, -1.08932, 10.4991, -1.08986, 10.5004, 0, 0
20, 0.00000, -0.965297, 10.8804, -0.963878, 10.8798, -0.964429, 10.8812, 0, 0
21, 0.00000, -0.897291, 10.6217, -0.89594, 10.6212, -0.896463, 10.6225, 0, 0
22, 0.00000, -0.577412, 9.94558, -0.576238, 9.94505, -0.576674, 9.94625, 0, 0
23, 0.00000, -0.424285, 8.69806, -0.423392, 8.69767, -0.423733, 8.69857, 0, 0
24, 0.00000, -0.158601, 7.80648, -0.157886, 7.80614, -0.158148, 7.80688, 0, 0
25, 0.00000, -0.139721, 6.62838, -0.139205, 6.62815, -0.139404, 6.62867, 0, 0
26, 0.00000, 0.0363868, 6.02857, 0.0368094, 6.02837, 0.0366531, 6.02881, 0, 0
27, 0.00000, 0.108481, 5.61341, 0.108846, 5.61323, 0.108713, 5.61361, 0, 0
28, 0.00000, -0.086584, 5.53913, -0.0862252, 5.53897, -0.0863705, 5.53933, 0, 0
29, 0.00000, 0.283762, 5.48969, 0.284108, 5.48951, 0.283992, 5.48988, 0, 0
30, 0.00000, 0.360689, 5.73733, 0.361064, 5.73713, 0.360945, 5.73753, 0, 0
31, 0.00000, 0.202996, 6.19387, 0.203429, 6.19364, 0.203285, 6.1941, 0, 0
32, 0.00000, 0.241433, 6.10711, 0.241845, 6.10689, 0.241714, 6.10733, 0, 0
33, 0.00000, 0.450686, 6.57911, 0.45115, 6.57883, 0.451025, 6.57935, 0, 0
34, 0.00000, 0.305028, 7.31256, 0.3056, 7.31222, 0.305441, 7.31286, 0, 0
35, 0.00000, 0.385883, 7.542, 0.386485, 7.54163, 0.386328, 7.5423, 0, 0
36, 0.00000, -0.0540233, 8.19905, -0.0532939, 8.19866, -0.0535233, 8.19944, 0, 0
37, 0.00000, -0.212628, 8.73688, -0.21179, 8.73644, -0.212065, 8.73734, 0, 0
38, 0.00000, 0.106528, 8.21377, 0.107263, 8.21336, 0.107043, 8.21416, 0, 0
39, 0.00000, -0.231723, 8.34045, -0.230946, 8.34007, -0.231215, 8.34088, 0, 0
40, 0.00000, -0.21191, 8.15414, -0.211157, 8.15377, -0.211423, 8.15456, 0, 0
41, 0.00000, -0.456028, 8.27537, -0.455229, 8.27502, -0.455539, 8.27583, 0, 0
42, 0.00000, -0.499543, 8.67425, -0.498652, 8.67386, -0.498999, 8.67476, 0, 0
43, 0.00000, -1.09065, 10.4997, -1.08932, 10.4991, -1.08986, 10.5004, 0, 0
44, 0.00000, -0.965297, 10.8804, -0.963878, 10.8798, -0.964429, 10.8812, 0, 0
45, 0.00000, -0.897291, 10.6217, -0.89594, 10.6212, -0.896463, 10.6225, 0, 0
46, 0.00000, -0.577412, 9.94558, -0.576238, 9.94505, -0.576674, 9.94625, 0, 0
47, 0.00000, -0.424285, 8.69806, -0.423392, 8.69767, -0.423733, 8.69857, 0, 0
48, 0.00000, -0.158601, 7.80648, -0.157886, 7.80614, -0.158148, 7.80688, 0, 0
48, 0.00000, -0.158601, 7.80648, -0.157886, 7.80614, -0.158148, 7.80688, 0, 0
