hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.6732, 5.70949, 12.6733, 5.7081, 12.6742, 5.70911, 0, 0
2, 0.00000, 11.6159, 5.15138, 11.616, 5.15023, 11.6168, 5.15106, 0, 0
3, 0.00000, 10.8724, 4.77272, 10.8725, 4.77172, 10.8732, 4.77245, 0, 0
4, 0.00000, 10.7182, 4.69819, 10.7183, 4.69721, 10.719, 4.69792, 0, 0
5, 0.00000, 10.6161, 4.64811, 10.6162, 4.64715, 10.6168, 4.64784, 0, 0
6, 0.00000, 9.0826, 4.7723, 9.08271, 4.77142, 9.08329, 4.7721, 0, 0
7, 0.00000, 0.674236, 4.95311, 0.674565, 4.95289, 0.674498, 4.95328, 0, 0
8, 0.00000, -13.9777, 5.5543, -13.9769, 5.55529, -13.9782, 5.55516, 0, 0
9, 0.00000, -24.36, 7.19479, -24.3587, 7.19671, -24.361, 7.19631, 0, 0
10, 0.00000, -30.7212, 8.90704, -30.7195, 8.90967, -30.7227, 8.90917, 0, 0
11, 0.00000, -33.6856, 9.68679, -33.6836, 9.68975, -33.6873, 9.68921, 0, 0
12, 0.00000, -31.8844, 10.0086, -31.8822, 10.0115, -31.8859, 10.0111, 0, 0
13, 0.00000, -25.9663, 9.43062, -25.9643, 9.43306, -25.9675, 9.43287, 0, 0
14, 0.00000, -20.5738, 8.16666, -20.5723, 8.16848, -20.5747, 8.16836, 0, 0
15, 0.00000, -12.1782, 7.34857, -12.177, 7.34955, -12.1786, 7.34972, 0, 0
16, 0.00000, -3.42282, 6.64136, -3.4221, 6.64142, -3.42266, 6.6419, 0, 0
17, 0.00000, 8.48278, 6.77988, 8.4831, 6.7786, 8.48384, 6.7797, 0, 0
18, 0.00000, 16.0106, 7.61694, 16.0108, 7.61465, 16.0124, 7.6163, 0, 0
19, 0.00000, 18.7539, 9.36907, 18.7541, 9.36581, 18.7565, 9.36814, 0, 0
20, 0.00000, 19.2673, 9.73428, 19.2675, 9.73081, 19.27, 9.7333, 0, 0
21, 0.00000, 18.9165, 9.48982, 18.9167, 9.48649, 18.919, 9.48888, 0, 0
22, 0.00000, 17.9586, 8.83925, 17.9588, 8.8363, 17.9609, 8.83842, 0, 0
23, 0.00000, 16.0714, 7.63808, 16.0715, 7.63577, 16.0731, 7.63743, 0, 0
24, 0.00000, 14.6707, 6.80446, 14.6708, 6.80257, 14.6721, 6.80393, 0, 0
25, 0.00000, 12.6759, 5.70582, 12.676, 5.70444, 12.6769, 5.70544, 0, 0
26, 0.00000, 11.6159, 5.15139, 11.616, 5.15023, 11.6168, 5.15107, 0, 0
27, 0.00000, 10.8724, 4.77272, 10.8725, 4.77172, 10.8732, 4.77245, 0, 0
28, 0.00000, 10.7182, 4.69819, 10.7183, 4.69721, 10.719, 4.69792, 0, 0
29, 0.00000, 10.6161, 4.64811, 10.6162, 4.64715, 10.6168, 4.64784, 0, 0
30, 0.00000, 9.0826, 4.7723, 9.08271, 4.77142, 9.08329, 4.7721, 0, 0
31, 0.00000, 0.674236, 4.95311, 0.674565, 4.95289, 0.674498, 4.95328, 0, 0
32, 0.00000, -13.9777, 5.5543, -13.9769, 5.55529, -13.9782, 5.55516, 0, 0
33, 0.00000, -24.36, 7.19479, -24.3587, 7.19671, -24.361, 7.19631, 0, 0
34, 0.00000, -30.7212, 8.90704, -30.7195, 8.90967, -30.7227, 8.90917, 0, 0
35, 0.00000, -33.6856, 9.68679, -33.6836, 9.68975, -33.6873, 9.68921, 0, 0
36, 0.00000, -32.0629, 9.9501, -32.0608, 9.9531, -32.0645, 9.95264, 0, 0
37, 0.00000, -26.1345, 9.34117, -26.1325, 9.3437, -26.1358, 9.34344, 0, 0
38, 0.00000, -20.7193, 8.08064, -20.7178, 8.08252, -20.7203, 8.08236, 0, 0
39, 0.00000, -12.2729, 7.26942, -12.2718, 7.27043, -12.2734, 7.27058, 0, 0
40, 0.00000, -3.44881, 6.6099, -3.44809, 6.60997, -3.44865, 6.61045, 0, 0
41, 0.00000, 8.4821, 6.78083, 8.48242, 6.77955, 8.48315, 6.78064, 0, 0
42, 0.00000, 16.0106, 7.61695, 16.0108, 7.61465, 16.0124, 7.6163, 0, 0
43, 0.00000, 18.7539, 9.36907, 18.7541, 9.36581, 18.7565, 9.36814, 0, 0
44, 0.00000, 19.2673, 9.73428, 19.2675, 9.73081, 19.27, 9.7333, 0, 0
45, 0.00000, 18.9165, 9.48982, 18.9167, 9.48649, 18.919, 9.48888, 0, 0
46, 0.00000, 17.9586, 8.83925, 17.9588, 8.8363, 17.9609, 8.83842, 0, 0
47, 0.00000, 16.0714, 7.63808, 16.0715, 7.63577, 16.0731, 7.63743, 0, 0
48, 0.00000, 14.6707, 6.80446, 14.6708, 6.80257, 14.6721, 6.80393, 0, 0
48, 0.00000, 14.6707, 6.80446, 14.6708, 6.80257, 14.6721, 6.80393, 0, 0
