hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 3.7942, 1.57867, 3.79422, 1.57825, 3.79452, 1.57854, 0, 0
2, 0.00000, 3.48182, 1.43114, 3.48183, 1.43079, 3.48208, 1.43103, 0, 0
3, 0.00000, 3.2631, 1.32998, 3.26311, 1.32968, 3.26333, 1.32989, 0, 0
4, 0.00000, 3.21834, 1.30953, 3.21835, 1.30923, 3.21856, 1.30944, 0, 0
5, 0.00000, 3.18798, 1.29483, 3.188, 1.29454, 3.1882, 1.29474, 0, 0
6, 0.00000, 3.32609, 1.35842, 3.3261, 1.35811, 3.32633, 1.35833, 0, 0
7, 0.00000, 3.55572, 1.47077, 3.55573, 1.4704, 3.55599, 1.47066, 0, 0
8, 0.00000, 3.49163, 1.44762, 3.49164, 1.44727, 3.49188, 1.44751, 0, 0
9, 0.00000, 3.71445, 1.56175, 3.71446, 1.56136, 3.71474, 1.56163, 0, 0
10, 0.00000, 4.0639, 1.74038, 4.06391, 1.73991, 4.06425, 1.74024, 0, 0
11, 0.00000, 4.171, 1.79736, 4.171, 1.79686, 4.17137, 1.7972, 0, 0
12, 0.00000, 4.5777, 2.03126, 4.57768, 2.03067, 4.57813, 2.03106, 0, 0
13, 0.00000, 4.82442, 2.15937, 4.8244, 2.1587, 4.8249, 2.15914, 0, 0
14, 0.00000, 4.56395, 2.0176, 4.56394, 2.01701, 4.56438, 2.01741, 0, 0
15, 0.00000, 4.60631, 2.02981, 4.60631, 2.0292, 4.60676, 2.02961, 0, 0
16, 0.00000, 4.49865, 1.959, 4.49866, 1.95841, 4.4991, 1.95882, 0, 0
17, 0.00000, 4.5624, 1.97709, 4.56242, 1.97648, 4.56287, 1.97691, 0, 0
18, 0.00000, 4.78088, 2.0801, 4.7809, 2.07942, 4.7814, 2.0799, 0, 0
19, 0.00000, 5.59603, 2.53449, 5.59605, 2.53351, 5.59677, 2.53419, 0, 0
20, 0.00000, 5.74953, 2.62807, 5.74955, 2.62703, 5.75032, 2.62775, 0, 0
21, 0.00000, 5.64469, 2.56575, 5.64471, 2.56475, 5.64544, 2.56545, 0, 0
22, 0.00000, 5.35841, 2.39689, 5.35843, 2.39601, 5.35908, 2.39662, 0, 0
23, 0.00000, 4.79871, 2.08416, 4.79873, 2.08347, 4.79924, 2.08395, 0, 0
24, 0.00000, 4.38301, 1.86719, 4.38302, 1.86662, 4.38344, 1.86702, 0, 0
25, 0.00000, 3.79396, 1.5788, 3.79398, 1.57838, 3.79428, 1.57868, 0, 0
26, 0.00000, 3.48182, 1.43114, 3.48183, 1.43079, 3.48208, 1.43104, 0, 0
27, 0.00000, 3.2631, 1.32998, 3.26311, 1.32968, 3.26333, 1.32989, 0, 0
28, 0.00000, 3.21834, 1.30953, 3.21835, 1.30923, 3.21856, 1.30944, 0, 0
29, 0.00000, 3.18798, 1.29483, 3.188, 1.29454, 3.1882, 1.29474, 0, 0
30, 0.00000, 3.32609, 1.35842, 3.3261, 1.35811, 3.32633, 1.35833, 0, 0
31, 0.00000, 3.55572, 1.47077, 3.55573, 1.4704, 3.55599, 1.47066, 0, 0
32, 0.00000, 3.49163, 1.44762, 3.49164, 1.44727, 3.49188, 1.44751, 0, 0
33, 0.00000, 3.71445, 1.56175, 3.71446, 1.56136, 3.71474, 1.56163, 0, 0
34, 0.00000, 4.0639, 1.74038, 4.06391, 1.73991, 4.06425, 1.74024, 0, 0
35, 0.00000, 4.171, 1.79736, 4.171, 1.79686, 4.17137, 1.7972, 0, 0
36, 0.00000, 4.48862, 1.95772, 4.48863, 1.95714, 4.48906, 1.95754, 0, 0
37, 0.00000, 4.74199, 2.09031, 4.742, 2.08966, 4.74248, 2.0901, 0, 0
38, 0.00000, 4.49726, 1.96217, 4.49726, 1.96158, 4.4977, 1.96198, 0, 0
39, 0.00000, 4.56266, 1.99354, 4.56267, 1.99293, 4.56312, 1.99335, 0, 0
40, 0.00000, 4.48583, 1.9485, 4.48584, 1.94791, 4.48627, 1.94832, 0, 0
41, 0.00000, 4.56244, 1.97706, 4.56246, 1.97644, 4.56291, 1.97687, 0, 0
42, 0.00000, 4.78088, 2.0801, 4.7809, 2.07942, 4.7814, 2.0799, 0, 0
43, 0.00000, 5.59603, 2.53449, 5.59605, 2.53351, 5.59677, 2.53419, 0, 0
44, 0.00000, 5.74953, 2.62807, 5.74955, 2.62703, 5.75032, 2.62775, 0, 0
45, 0.00000, 5.64469, 2.56575, 5.64471, 2.56475, 5.64544, 2.56545, 0, 0
46, 0.00000, 5.35841, 2.39689, 5.35843, 2.39601, 5.35908, 2.39662, 0, 0
47, 0.00000, 4.79871, 2.08416, 4.79873, 2.08347, 4.79924, 2.08395, 0, 0
48, 0.00000, 4.38301, 1.86719, 4.38302, 1.86662, 4.38344, 1.86702, 0, 0
48, 0.00000, 4.38301, 1.86719, 4.38302, 1.86662, 4.38344, 1.86702, 0, 0
