hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 5.30628, 2.34652, 5.30632, 2.34596, 5.30672, 2.34636, 0, 0
2, 0.00000, 4.85769, 2.11904, 4.85772, 2.11857, 4.85805, 2.1189, 0, 0
3, 0.00000, 4.54439, 1.964, 4.54441, 1.96359, 4.5447, 1.96388, 0, 0
4, 0.00000, 4.47992, 1.93252, 4.47995, 1.93212, 4.48023, 1.93241, 0, 0
5, 0.00000, 4.43716, 1.91079, 4.43718, 1.9104, 4.43746, 1.91068, 0, 0
6, 0.00000, 4.63266, 2.00614, 4.63269, 2.00571, 4.63299, 2.00602, 0, 0
7, 0.00000, 4.95091, 2.16901, 4.95094, 2.16853, 4.95128, 2.16887, 0, 0
8, 0.00000, 4.84491, 2.12152, 4.84494, 2.12107, 4.84526, 2.12139, 0, 0
9, 0.00000, 5.153, 2.28648, 5.15303, 2.28596, 5.1534, 2.28633, 0, 0
10, 0.00000, 5.64589, 2.5528, 5.64593, 2.55218, 5.64638, 2.55262, 0, 0
11, 0.00000, 5.7964, 2.6371, 5.79643, 2.63644, 5.79691, 2.6369, 0, 0
12, 0.00000, 6.30499, 2.92921, 6.30502, 2.92843, 6.30559, 2.92897, 0, 0
13, 0.00000, 6.67238, 3.13709, 6.67242, 3.13622, 6.67307, 3.13683, 0, 0
14, 0.00000, 6.31778, 2.93684, 6.31782, 2.93606, 6.31839, 2.93661, 0, 0
15, 0.00000, 6.40792, 2.98219, 6.40797, 2.98137, 6.40856, 2.98195, 0, 0
16, 0.00000, 6.28911, 2.90587, 6.28915, 2.90508, 6.28973, 2.90563, 0, 0
17, 0.00000, 6.40807, 2.95918, 6.40811, 2.95835, 6.40871, 2.95893, 0, 0
18, 0.00000, 6.73651, 3.13228, 6.73656, 3.13136, 6.73723, 3.13201, 0, 0
19, 0.00000, 7.93276, 3.86036, 7.93283, 3.85904, 7.93379, 3.85996, 0, 0
20, 0.00000, 8.16072, 4.01303, 8.16079, 4.01163, 8.16181, 4.01261, 0, 0
21, 0.00000, 8.00549, 3.91166, 8.00556, 3.91031, 8.00654, 3.91126, 0, 0
22, 0.00000, 7.58363, 3.6393, 7.58369, 3.63811, 7.58456, 3.63895, 0, 0
23, 0.00000, 6.76255, 3.13926, 6.7626, 3.13832, 6.76328, 3.13898, 0, 0
24, 0.00000, 6.15787, 2.79685, 6.15791, 2.79609, 6.15846, 2.79663, 0, 0
25, 0.00000, 5.30612, 2.34661, 5.30616, 2.34605, 5.30656, 2.34645, 0, 0
26, 0.00000, 4.85769, 2.11904, 4.85772, 2.11857, 4.85805, 2.1189, 0, 0
27, 0.00000, 4.54439, 1.964, 4.54441, 1.96359, 4.5447, 1.96388, 0, 0
28, 0.00000, 4.47992, 1.93252, 4.47995, 1.93212, 4.48023, 1.93241, 0, 0
29, 0.00000, 4.43716, 1.91079, 4.43718, 1.9104, 4.43746, 1.91068, 0, 0
30, 0.00000, 4.63266, 2.00614, 4.63269, 2.00571, 4.63299, 2.00602, 0, 0
31, 0.00000, 4.95091, 2.16901, 4.95094, 2.16853, 4.95128, 2.16887, 0, 0
32, 0.00000, 4.84491, 2.12152, 4.84494, 2.12107, 4.84526, 2.12139, 0, 0
33, 0.00000, 5.153, 2.28648, 5.15303, 2.28596, 5.1534, 2.28633, 0, 0
34, 0.00000, 5.64589, 2.5528, 5.64593, 2.55218, 5.64638, 2.55262, 0, 0
35, 0.00000, 5.7964, 2.6371, 5.79643, 2.63644, 5.79691, 2.6369, 0, 0
36, 0.00000, 6.25251, 2.88393, 6.25254, 2.88316, 6.25311, 2.8837, 0, 0
37, 0.00000, 6.62247, 3.09342, 6.62251, 3.09254, 6.62315, 3.09315, 0, 0
38, 0.00000, 6.27668, 2.90113, 6.27672, 2.90035, 6.27729, 2.9009, 0, 0
39, 0.00000, 6.38029, 2.9582, 6.38033, 2.95739, 6.38093, 2.95796, 0, 0
40, 0.00000, 6.28079, 2.89876, 6.28084, 2.89796, 6.28141, 2.89852, 0, 0
41, 0.00000, 6.40809, 2.95915, 6.40814, 2.95832, 6.40874, 2.95891, 0, 0
42, 0.00000, 6.73651, 3.13228, 6.73656, 3.13136, 6.73723, 3.13201, 0, 0
43, 0.00000, 7.93276, 3.86036, 7.93283, 3.85904, 7.93379, 3.85996, 0, 0
44, 0.00000, 8.16072, 4.01303, 8.16079, 4.01163, 8.16181, 4.01261, 0, 0
45, 0.00000, 8.00549, 3.91166, 8.00556, 3.91031, 8.00654, 3.91126, 0, 0
46, 0.00000, 7.58363, 3.6393, 7.58369, 3.63811, 7.58456, 3.63895, 0, 0
47, 0.00000, 6.76255, 3.13926, 6.7626, 3.13832, 6.76328, 3.13898, 0, 0
48, 0.00000, 6.15787, 2.79685, 6.15791, 2.79609, 6.15846, 2.79663, 0, 0
48, 0.00000, 6.15787, 2.79685, 6.15791, 2.79609, 6.15846, 2.79663, 0, 0
