hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.3086, 4.96581, 11.3086, 4.96456, 11.3095, 4.96546, 0, 0
2, 0.00000, 10.3648, 4.48942, 10.3648, 4.48838, 10.3655, 4.48913, 0, 0
3, 0.00000, 9.70136, 4.16583, 9.70141, 4.16491, 9.70205, 4.16557, 0, 0
4, 0.00000, 9.56406, 4.10272, 9.56411, 4.10184, 9.56473, 4.10248, 0, 0
5, 0.00000, 9.47215, 4.05965, 9.4722, 4.05879, 9.47281, 4.05941, 0, 0
6, 0.00000, 8.11639, 4.19929, 8.11647, 4.19849, 8.117, 4.19909, 0, 0
7, 0.00000, 0.667786, 4.41911, 0.66808, 4.4189, 0.668022, 4.41925, 0, 0
8, 0.00000, -12.3373, 4.68876, -12.3366, 4.68965, -12.3378, 4.6895, 0, 0
9, 0.00000, -21.5616, 5.677, -21.5605, 5.67874, -21.5626, 5.6783, 0, 0
10, 0.00000, -27.2167, 6.78422, -27.2152, 6.78663, -27.218, 6.78604, 0, 0
11, 0.00000, -29.8535, 7.26047, -29.8518, 7.26319, -29.855, 7.26253, 0, 0
12, 0.00000, -28.1763, 7.71272, -28.1744, 7.71532, -28.1777, 7.71488, 0, 0
13, 0.00000, -22.9098, 7.5715, -22.9081, 7.57368, -22.911, 7.57343, 0, 0
14, 0.00000, -18.1314, 6.74659, -18.1301, 6.74821, -18.1322, 6.74806, 0, 0
15, 0.00000, -10.6858, 6.34245, -10.6848, 6.34332, -10.6861, 6.34345, 0, 0
16, 0.00000, -2.93672, 5.89322, -2.93608, 5.89326, -2.93657, 5.89369, 0, 0
17, 0.00000, 7.61532, 6.00661, 7.6156, 6.00545, 7.61627, 6.00644, 0, 0
18, 0.00000, 14.2925, 6.58286, 14.2926, 6.58079, 14.2941, 6.58226, 0, 0
19, 0.00000, 16.751, 8.05908, 16.7512, 8.05614, 16.7533, 8.05823, 0, 0
20, 0.00000, 17.2107, 8.36649, 17.2108, 8.36336, 17.2131, 8.36559, 0, 0
21, 0.00000, 16.896, 8.16057, 16.8961, 8.15757, 16.8983, 8.1597, 0, 0
22, 0.00000, 16.037, 7.61243, 16.0372, 7.60976, 16.0391, 7.61166, 0, 0
23, 0.00000, 14.3467, 6.59996, 14.3468, 6.59788, 14.3483, 6.59936, 0, 0
24, 0.00000, 13.0935, 5.89404, 13.0936, 5.89232, 13.0948, 5.89355, 0, 0
25, 0.00000, 11.3112, 4.96188, 11.3113, 4.96063, 11.3122, 4.96153, 0, 0
26, 0.00000, 10.3647, 4.48943, 10.3648, 4.48839, 10.3655, 4.48914, 0, 0
27, 0.00000, 9.70136, 4.16583, 9.70141, 4.16491, 9.70205, 4.16557, 0, 0
28, 0.00000, 9.56406, 4.10272, 9.56411, 4.10184, 9.56473, 4.10248, 0, 0
29, 0.00000, 9.47215, 4.05965, 9.4722, 4.05879, 9.47281, 4.05941, 0, 0
30, 0.00000, 8.11639, 4.19929, 8.11647, 4.19849, 8.117, 4.19909, 0, 0
31, 0.00000, 0.667786, 4.41911, 0.66808, 4.4189, 0.668022, 4.41925, 0, 0
32, 0.00000, -12.3373, 4.68876, -12.3366, 4.68965, -12.3378, 4.6895, 0, 0
33, 0.00000, -21.5616, 5.677, -21.5605, 5.67874, -21.5626, 5.6783, 0, 0
34, 0.00000, -27.2167, 6.78422, -27.2152, 6.78663, -27.218, 6.78604, 0, 0
35, 0.00000, -29.8535, 7.26047, -29.8518, 7.26319, -29.855, 7.26253, 0, 0
36, 0.00000, -28.4031, 7.58694, -28.4013, 7.58969, -28.4046, 7.58911, 0, 0
37, 0.00000, -23.1233, 7.42857, -23.1216, 7.43088, -23.1245, 7.43051, 0, 0
38, 0.00000, -18.3105, 6.6217, -18.3092, 6.62341, -18.3114, 6.62318, 0, 0
39, 0.00000, -10.803, 6.24539, -10.802, 6.2463, -10.8034, 6.24639, 0, 0
40, 0.00000, -2.96945, 5.86098, -2.96881, 5.86103, -2.96931, 5.86145, 0, 0
41, 0.00000, 7.61466, 6.00761, 7.61494, 6.00645, 7.6156, 6.00744, 0, 0
42, 0.00000, 14.2925, 6.58286, 14.2926, 6.58079, 14.2941, 6.58226, 0, 0
43, 0.00000, 16.751, 8.05908, 16.7512, 8.05614, 16.7533, 8.05823, 0, 0
44, 0.00000, 17.2107, 8.36649, 17.2108, 8.36336, 17.2131, 8.36559, 0, 0
45, 0.00000, 16.896, 8.16057, 16.8961, 8.15757, 16.8983, 8.1597, 0, 0
46, 0.00000, 16.037, 7.61243, 16.0372, 7.60976, 16.0391, 7.61166, 0, 0
47, 0.00000, 14.3467, 6.59996, 14.3468, 6.59788, 14.3483, 6.59936, 0, 0
48, 0.00000, 13.0935, 5.89404, 13.0936, 5.89232, 13.0948, 5.89355, 0, 0
48, 0.00000, 13.0935, 5.89404, 13.0936, 5.89232, 13.0948, 5.89355, 0, 0
