hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 8.4678, 3.74138, 8.46785, 3.74045, 8.46851, 3.74111, 0, 0
2, 0.00000, 7.7575, 3.38101, 7.75754, 3.38024, 7.75809, 3.38079, 0, 0
3, 0.00000, 7.25991, 3.13498, 7.25995, 3.13431, 7.26042, 3.13479, 0, 0
4, 0.00000, 7.15763, 3.08514, 7.15767, 3.08449, 7.15813, 3.08496, 0, 0
5, 0.00000, 7.08921, 3.05027, 7.08925, 3.04963, 7.0897, 3.05009, 0, 0
6, 0.00000, 7.4045, 3.20535, 7.40454, 3.20465, 7.40504, 3.20515, 0, 0
7, 0.00000, 7.93134, 3.48161, 7.93138, 3.48081, 7.93195, 3.48138, 0, 0
8, 0.00000, 7.79339, 3.43081, 7.79343, 3.43005, 7.79397, 3.43059, 0, 0
9, 0.00000, 8.30885, 3.71494, 8.30889, 3.71408, 8.30951, 3.71469, 0, 0
10, 0.00000, 9.11207, 4.15784, 9.11211, 4.1568, 9.11286, 4.15753, 0, 0
11, 0.00000, 9.35927, 4.30014, 9.35931, 4.29904, 9.3601, 4.29981, 0, 0
12, 0.00000, 10.2165, 4.81123, 10.2165, 4.80994, 10.2175, 4.81083, 0, 0
13, 0.00000, 10.7808, 5.13049, 10.7808, 5.12903, 10.7819, 5.13004, 0, 0
14, 0.00000, 10.1939, 4.78701, 10.1939, 4.7857, 10.1949, 4.78661, 0, 0
15, 0.00000, 10.3017, 4.82996, 10.3018, 4.82861, 10.3027, 4.82955, 0, 0
16, 0.00000, 10.0733, 4.67349, 10.0733, 4.67218, 10.0743, 4.67311, 0, 0
17, 0.00000, 10.2199, 4.72355, 10.2199, 4.72218, 10.2209, 4.72315, 0, 0
18, 0.00000, 10.7118, 4.97746, 10.7119, 4.97594, 10.713, 4.97702, 0, 0
19, 0.00000, 12.5647, 6.11045, 12.5648, 6.10828, 12.5664, 6.10981, 0, 0
20, 0.00000, 12.9143, 6.34532, 12.9145, 6.34301, 12.9161, 6.34464, 0, 0
21, 0.00000, 12.6759, 6.18893, 12.676, 6.18672, 12.6776, 6.18828, 0, 0
22, 0.00000, 12.0257, 5.76735, 12.0258, 5.76538, 12.0272, 5.76678, 0, 0
23, 0.00000, 10.7526, 4.98886, 10.7527, 4.98732, 10.7538, 4.98841, 0, 0
24, 0.00000, 9.80758, 4.4517, 9.80764, 4.45044, 9.80855, 4.45134, 0, 0
25, 0.00000, 8.46743, 3.74153, 8.46748, 3.74061, 8.46814, 3.74127, 0, 0
26, 0.00000, 7.7575, 3.38101, 7.75755, 3.38024, 7.75809, 3.38079, 0, 0
27, 0.00000, 7.25991, 3.13498, 7.25995, 3.13431, 7.26042, 3.13479, 0, 0
28, 0.00000, 7.15763, 3.08514, 7.15767, 3.08449, 7.15813, 3.08496, 0, 0
29, 0.00000, 7.08921, 3.05027, 7.08925, 3.04963, 7.0897, 3.05009, 0, 0
30, 0.00000, 7.4045, 3.20535, 7.40454, 3.20465, 7.40504, 3.20515, 0, 0
31, 0.00000, 7.93134, 3.48161, 7.93138, 3.48081, 7.93195, 3.48138, 0, 0
32, 0.00000, 7.79339, 3.43081, 7.79343, 3.43005, 7.79397, 3.43059, 0, 0
33, 0.00000, 8.30885, 3.71494, 8.30889, 3.71408, 8.30951, 3.71469, 0, 0
34, 0.00000, 9.11207, 4.15784, 9.11211, 4.1568, 9.11286, 4.15753, 0, 0
35, 0.00000, 9.35927, 4.30014, 9.35931, 4.29904, 9.3601, 4.29981, 0, 0
36, 0.00000, 10.0842, 4.69748, 10.0842, 4.69619, 10.0851, 4.69709, 0, 0
37, 0.00000, 10.6575, 5.02312, 10.6575, 5.02167, 10.6586, 5.02269, 0, 0
38, 0.00000, 10.0939, 4.70054, 10.094, 4.69924, 10.0949, 4.70015, 0, 0
39, 0.00000, 10.2359, 4.77312, 10.236, 4.77178, 10.237, 4.77273, 0, 0
40, 0.00000, 10.0538, 4.6569, 10.0538, 4.65559, 10.0548, 4.65652, 0, 0
41, 0.00000, 10.2199, 4.7235, 10.22, 4.72213, 10.221, 4.7231, 0, 0
42, 0.00000, 10.7118, 4.97746, 10.7119, 4.97594, 10.713, 4.97702, 0, 0
43, 0.00000, 12.5647, 6.11045, 12.5648, 6.10828, 12.5664, 6.10981, 0, 0
44, 0.00000, 12.9143, 6.34532, 12.9145, 6.34301, 12.9161, 6.34464, 0, 0
45, 0.00000, 12.6759, 6.18893, 12.676, 6.18672, 12.6776, 6.18828, 0, 0
46, 0.00000, 12.0257, 5.76735, 12.0258, 5.76538, 12.0272, 5.76678, 0, 0
47, 0.00000, 10.7526, 4.98886, 10.7527, 4.98732, 10.7538, 4.98841, 0, 0
48, 0.00000, 9.80758, 4.4517, 9.80764, 4.45044, 9.80855, 4.45134, 0, 0
48, 0.00000, 9.80758, 4.4517, 9.80764, 4.45044, 9.80855, 4.45134, 0, 0
