hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 7.59822, 3.3318, 7.59826, 3.33097, 7.59885, 3.33157, 0, 0
2, 0.00000, 6.96174, 3.01243, 6.96178, 3.01174, 6.96227, 3.01224, 0, 0
3, 0.00000, 6.51586, 2.79425, 6.5159, 2.79364, 6.51632, 2.79408, 0, 0
4, 0.00000, 6.42422, 2.75004, 6.42425, 2.74945, 6.42467, 2.74987, 0, 0
5, 0.00000, 6.3629, 2.71908, 6.36293, 2.7185, 6.36334, 2.71891, 0, 0
6, 0.00000, 6.64619, 2.85729, 6.64623, 2.85667, 6.64667, 2.85712, 0, 0
7, 0.00000, 7.12202, 3.10554, 7.12205, 3.10483, 7.12256, 3.10534, 0, 0
8, 0.00000, 7.00377, 3.06515, 7.0038, 3.06447, 7.00429, 3.06496, 0, 0
9, 0.00000, 7.47065, 3.32155, 7.47068, 3.32078, 7.47123, 3.32133, 0, 0
10, 0.00000, 8.19496, 3.71838, 8.19499, 3.71745, 8.19567, 3.7181, 0, 0
11, 0.00000, 8.41832, 3.84629, 8.41835, 3.84531, 8.41907, 3.84599, 0, 0
12, 0.00000, 9.18842, 4.30158, 9.18844, 4.30041, 9.18929, 4.30121, 0, 0
13, 0.00000, 9.69293, 4.58327, 9.69296, 4.58196, 9.69392, 4.58286, 0, 0
14, 0.00000, 9.16292, 4.27527, 9.16295, 4.2741, 9.16381, 4.27491, 0, 0
15, 0.00000, 9.25577, 4.3096, 9.25581, 4.30839, 9.25669, 4.30924, 0, 0
16, 0.00000, 9.04628, 4.16631, 9.04632, 4.16513, 9.04717, 4.16596, 0, 0
17, 0.00000, 9.17173, 4.20485, 9.17179, 4.20362, 9.17267, 4.20449, 0, 0
18, 0.00000, 9.60894, 4.42578, 9.609, 4.42441, 9.60999, 4.42538, 0, 0
19, 0.00000, 11.2692, 5.42678, 11.2693, 5.42483, 11.2707, 5.4262, 0, 0
20, 0.00000, 11.5825, 5.63421, 11.5825, 5.63214, 11.5841, 5.6336, 0, 0
21, 0.00000, 11.3688, 5.49614, 11.3689, 5.49415, 11.3704, 5.49555, 0, 0
22, 0.00000, 10.7862, 5.12375, 10.7862, 5.12199, 10.7875, 5.12323, 0, 0
23, 0.00000, 9.64547, 4.4357, 9.64553, 4.43432, 9.64653, 4.4353, 0, 0
24, 0.00000, 8.79868, 3.96061, 8.79873, 3.95948, 8.79955, 3.96028, 0, 0
25, 0.00000, 7.59788, 3.33195, 7.59792, 3.33112, 7.59851, 3.33171, 0, 0
26, 0.00000, 6.96175, 3.01243, 6.96178, 3.01174, 6.96227, 3.01224, 0, 0
27, 0.00000, 6.51586, 2.79425, 6.5159, 2.79364, 6.51632, 2.79408, 0, 0
28, 0.00000, 6.42422, 2.75004, 6.42425, 2.74945, 6.42467, 2.74987, 0, 0
29, 0.00000, 6.3629, 2.71908, 6.36293, 2.7185, 6.36334, 2.71891, 0, 0
30, 0.00000, 6.64619, 2.85729, 6.64623, 2.85667, 6.64667, 2.85712, 0, 0
31, 0.00000, 7.12202, 3.10554, 7.12205, 3.10483, 7.12256, 3.10534, 0, 0
32, 0.00000, 7.00377, 3.06515, 7.0038, 3.06447, 7.00429, 3.06496, 0, 0
33, 0.00000, 7.47065, 3.32155, 7.47068, 3.32078, 7.47123, 3.32133, 0, 0
34, 0.00000, 8.19496, 3.71838, 8.19499, 3.71745, 8.19567, 3.7181, 0, 0
35, 0.00000, 8.41832, 3.84629, 8.41835, 3.84531, 8.41907, 3.84599, 0, 0
36, 0.00000, 9.06936, 4.19958, 9.0694, 4.19843, 9.07024, 4.19923, 0, 0
37, 0.00000, 9.58205, 4.48701, 9.58209, 4.48571, 9.58304, 4.48661, 0, 0
38, 0.00000, 9.07301, 4.19775, 9.07306, 4.19659, 9.0739, 4.1974, 0, 0
39, 0.00000, 9.19658, 4.25866, 9.19663, 4.25745, 9.19751, 4.2583, 0, 0
40, 0.00000, 9.02872, 4.15144, 9.02877, 4.15026, 9.02962, 4.15109, 0, 0
41, 0.00000, 9.17179, 4.2048, 9.17184, 4.20358, 9.17273, 4.20444, 0, 0
42, 0.00000, 9.60894, 4.42578, 9.60901, 4.42441, 9.60999, 4.42538, 0, 0
43, 0.00000, 11.2692, 5.42678, 11.2693, 5.42483, 11.2707, 5.4262, 0, 0
44, 0.00000, 11.5825, 5.63421, 11.5825, 5.63214, 11.5841, 5.6336, 0, 0
45, 0.00000, 11.3688, 5.49614, 11.3689, 5.49415, 11.3704, 5.49555, 0, 0
46, 0.00000, 10.7862, 5.12375, 10.7862, 5.12199, 10.7875, 5.12323, 0, 0
47, 0.00000, 9.64547, 4.4357, 9.64553, 4.43432, 9.64653, 4.4353, 0, 0
48, 0.00000, 8.79868, 3.96061, 8.79873, 3.95948, 8.79955, 3.96028, 0, 0
48, 0.00000, 8.79868, 3.96061, 8.79873, 3.95948, 8.79955, 3.96028, 0, 0
