hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 6.01358, 2.55976, 6.01361, 2.5591, 6.01408, 2.55957, 0, 0
2, 0.00000, 5.51304, 2.31784, 5.51306, 2.31728, 5.51346, 2.31768, 0, 0
3, 0.00000, 5.16231, 2.15221, 5.16233, 2.15172, 5.16267, 2.15207, 0, 0
4, 0.00000, 5.09053, 2.11878, 5.09056, 2.11831, 5.09089, 2.11865, 0, 0
5, 0.00000, 5.0418, 2.09474, 5.04182, 2.09428, 5.04214, 2.09461, 0, 0
6, 0.00000, 5.2633, 2.19882, 5.26332, 2.19831, 5.26368, 2.19867, 0, 0
7, 0.00000, 5.63148, 2.38282, 5.63151, 2.38225, 5.63192, 2.38266, 0, 0
8, 0.00000, 5.52896, 2.34511, 5.52898, 2.34456, 5.52937, 2.34494, 0, 0
9, 0.00000, 5.88651, 2.53223, 5.88653, 2.53161, 5.88698, 2.53204, 0, 0
10, 0.00000, 6.44659, 2.82521, 6.44661, 2.82446, 6.44715, 2.82498, 0, 0
11, 0.00000, 6.61814, 2.91867, 6.61816, 2.91788, 6.61873, 2.91842, 0, 0
12, 0.00000, 7.27989, 3.31127, 7.27988, 3.31033, 7.28058, 3.31096, 0, 0
13, 0.00000, 7.67206, 3.52022, 7.67205, 3.51917, 7.67284, 3.51987, 0, 0
14, 0.00000, 7.25276, 3.28475, 7.25276, 3.28381, 7.25346, 3.28445, 0, 0
15, 0.00000, 7.31701, 3.30239, 7.31702, 3.30141, 7.31773, 3.30208, 0, 0
16, 0.00000, 7.14162, 3.18394, 7.14164, 3.183, 7.14233, 3.18365, 0, 0
17, 0.00000, 7.24227, 3.21351, 7.2423, 3.21252, 7.24301, 3.21321, 0, 0
18, 0.00000, 7.59104, 3.38368, 7.59107, 3.38258, 7.59187, 3.38335, 0, 0
19, 0.00000, 8.89008, 4.13202, 8.89013, 4.13046, 8.89126, 4.13155, 0, 0
20, 0.00000, 9.13411, 4.28589, 9.13416, 4.28423, 9.13537, 4.28539, 0, 0
21, 0.00000, 8.96736, 4.18323, 8.96741, 4.18164, 8.96856, 4.18275, 0, 0
22, 0.00000, 8.51173, 3.90531, 8.51177, 3.9039, 8.5128, 3.90489, 0, 0
23, 0.00000, 7.61956, 3.39077, 7.6196, 3.38966, 7.6204, 3.39044, 0, 0
24, 0.00000, 6.9556, 3.03382, 6.95563, 3.03291, 6.95628, 3.03355, 0, 0
25, 0.00000, 6.01319, 2.55995, 6.01322, 2.55929, 6.01369, 2.55976, 0, 0
26, 0.00000, 5.51305, 2.31784, 5.51307, 2.31728, 5.51346, 2.31768, 0, 0
27, 0.00000, 5.16231, 2.15221, 5.16233, 2.15172, 5.16267, 2.15207, 0, 0
28, 0.00000, 5.09053, 2.11878, 5.09056, 2.11831, 5.09089, 2.11865, 0, 0
29, 0.00000, 5.0418, 2.09474, 5.04182, 2.09428, 5.04214, 2.09461, 0, 0
30, 0.00000, 5.2633, 2.19882, 5.26332, 2.19831, 5.26368, 2.19867, 0, 0
31, 0.00000, 5.63148, 2.38282, 5.63151, 2.38225, 5.63192, 2.38266, 0, 0
32, 0.00000, 5.52896, 2.34511, 5.52898, 2.34456, 5.52937, 2.34494, 0, 0
33, 0.00000, 5.88651, 2.53223, 5.88653, 2.53161, 5.88698, 2.53204, 0, 0
34, 0.00000, 6.44659, 2.82521, 6.44661, 2.82446, 6.44715, 2.82498, 0, 0
35, 0.00000, 6.61814, 2.91867, 6.61816, 2.91788, 6.61873, 2.91842, 0, 0
36, 0.00000, 7.12618, 3.1822, 7.1262, 3.18128, 7.12687, 3.18191, 0, 0
37, 0.00000, 7.53074, 3.39994, 7.53076, 3.3989, 7.53152, 3.39962, 0, 0
38, 0.00000, 7.13923, 3.18882, 7.13925, 3.18788, 7.13993, 3.18853, 0, 0
39, 0.00000, 7.24332, 3.24014, 7.24334, 3.23917, 7.24405, 3.23985, 0, 0
40, 0.00000, 7.12021, 3.16609, 7.12024, 3.16514, 7.12092, 3.1658, 0, 0
41, 0.00000, 7.24233, 3.21345, 7.24236, 3.21247, 7.24308, 3.21316, 0, 0
42, 0.00000, 7.59104, 3.38368, 7.59107, 3.38258, 7.59187, 3.38335, 0, 0
43, 0.00000, 8.89008, 4.13202, 8.89013, 4.13046, 8.89126, 4.13155, 0, 0
44, 0.00000, 9.13411, 4.28589, 9.13416, 4.28423, 9.13537, 4.28539, 0, 0
45, 0.00000, 8.96736, 4.18323, 8.96741, 4.18164, 8.96856, 4.18275, 0, 0
46, 0.00000, 8.51173, 3.90531, 8.51177, 3.9039, 8.5128, 3.90489, 0, 0
47, 0.00000, 7.61956, 3.39077, 7.6196, 3.38966, 7.6204, 3.39044, 0, 0
48, 0.00000, 6.9556, 3.03382, 6.95563, 3.03291, 6.95628, 3.03355, 0, 0
48, 0.00000, 6.9556, 3.03382, 6.95563, 3.03291, 6.95628, 3.03355, 0, 0
