hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 8.6425, 3.79395, 8.64255, 3.793, 8.64323, 3.79368, 0, 0
2, 0.00000, 7.91885, 3.42936, 7.91889, 3.42856, 7.91945, 3.42914, 0, 0
3, 0.00000, 7.4118, 3.18033, 7.41183, 3.17963, 7.41232, 3.18013, 0, 0
4, 0.00000, 7.30777, 3.12996, 7.30781, 3.12928, 7.30828, 3.12977, 0, 0
5, 0.00000, 7.2377, 3.09431, 7.23773, 3.09365, 7.2382, 3.09413, 0, 0
6, 0.00000, 7.55705, 3.2498, 7.55709, 3.24908, 7.5576, 3.2496, 0, 0
7, 0.00000, 8.08446, 3.52184, 8.0845, 3.52102, 8.08508, 3.52161, 0, 0
8, 0.00000, 7.92958, 3.45882, 7.92961, 3.45803, 7.93017, 3.45859, 0, 0
9, 0.00000, 8.44075, 3.73466, 8.44078, 3.73377, 8.44141, 3.7344, 0, 0
10, 0.00000, 9.24563, 4.17107, 9.24566, 4.17, 9.24644, 4.17075, 0, 0
11, 0.00000, 9.49179, 4.30996, 9.49183, 4.30882, 9.49265, 4.30962, 0, 0
12, 0.00000, 10.3939, 4.85131, 10.3939, 4.84997, 10.3949, 4.85088, 0, 0
13, 0.00000, 10.9687, 5.17413, 10.9687, 5.17261, 10.9699, 5.17365, 0, 0
14, 0.00000, 10.3773, 4.83227, 10.3773, 4.83091, 10.3783, 4.83185, 0, 0
15, 0.00000, 10.4885, 4.87675, 10.4886, 4.87535, 10.4896, 4.87633, 0, 0
16, 0.00000, 10.2568, 4.71921, 10.2569, 4.71786, 10.2578, 4.71881, 0, 0
17, 0.00000, 10.4159, 4.77823, 10.4159, 4.77681, 10.417, 4.77782, 0, 0
18, 0.00000, 10.9254, 5.04244, 10.9254, 5.04086, 10.9266, 5.04199, 0, 0
19, 0.00000, 12.8068, 6.18409, 12.8069, 6.18184, 12.8085, 6.18344, 0, 0
20, 0.00000, 13.1609, 6.41987, 13.161, 6.41747, 13.1627, 6.41917, 0, 0
21, 0.00000, 12.9192, 6.26265, 12.9193, 6.26036, 12.9209, 6.26199, 0, 0
22, 0.00000, 12.2593, 5.83824, 12.2594, 5.8362, 12.2609, 5.83765, 0, 0
23, 0.00000, 10.9668, 5.05389, 10.9669, 5.0523, 10.968, 5.05343, 0, 0
24, 0.00000, 10.0058, 4.51172, 10.0059, 4.51042, 10.0068, 4.51135, 0, 0
25, 0.00000, 8.64205, 3.79419, 8.64209, 3.79323, 8.64277, 3.79392, 0, 0
26, 0.00000, 7.91886, 3.42936, 7.9189, 3.42857, 7.91946, 3.42914, 0, 0
27, 0.00000, 7.4118, 3.18033, 7.41183, 3.17963, 7.41232, 3.18013, 0, 0
28, 0.00000, 7.30777, 3.12996, 7.30781, 3.12928, 7.30828, 3.12977, 0, 0
29, 0.00000, 7.2377, 3.09431, 7.23773, 3.09365, 7.2382, 3.09413, 0, 0
30, 0.00000, 7.55705, 3.2498, 7.55709, 3.24908, 7.5576, 3.2496, 0, 0
31, 0.00000, 8.08446, 3.52184, 8.0845, 3.52102, 8.08508, 3.52161, 0, 0
32, 0.00000, 7.92958, 3.45882, 7.92961, 3.45803, 7.93017, 3.45859, 0, 0
33, 0.00000, 8.44075, 3.73466, 8.44078, 3.73377, 8.44141, 3.7344, 0, 0
34, 0.00000, 9.24563, 4.17107, 9.24566, 4.17, 9.24644, 4.17075, 0, 0
35, 0.00000, 9.49179, 4.30996, 9.49183, 4.30882, 9.49265, 4.30962, 0, 0
36, 0.00000, 10.2253, 4.70725, 10.2253, 4.70592, 10.2263, 4.70685, 0, 0
37, 0.00000, 10.8118, 5.03826, 10.8118, 5.03676, 10.8129, 5.03781, 0, 0
38, 0.00000, 10.25, 4.72275, 10.25, 4.7214, 10.251, 4.72235, 0, 0
39, 0.00000, 10.4047, 4.80472, 10.4048, 4.80332, 10.4058, 4.80431, 0, 0
40, 0.00000, 10.2321, 4.69822, 10.2321, 4.69687, 10.2331, 4.69783, 0, 0
41, 0.00000, 10.416, 4.77816, 10.416, 4.77674, 10.417, 4.77775, 0, 0
42, 0.00000, 10.9254, 5.04244, 10.9254, 5.04086, 10.9266, 5.04199, 0, 0
43, 0.00000, 12.8068, 6.18409, 12.8069, 6.18184, 12.8085, 6.18344, 0, 0
44, 0.00000, 13.1609, 6.41987, 13.161, 6.41747, 13.1627, 6.41917, 0, 0
45, 0.00000, 12.9192, 6.26265, 12.9193, 6.26036, 12.9209, 6.26199, 0, 0
46, 0.00000, 12.2593, 5.83824, 12.2594, 5.8362, 12.2609, 5.83765, 0, 0
47, 0.00000, 10.9668, 5.05389, 10.9669, 5.0523, 10.968, 5.05343, 0, 0
48, 0.00000, 10.0058, 4.51172, 10.0059, 4.51042, 10.0068, 4.51135, 0, 0
48, 0.00000, 10.0058, 4.51172, 10.0059, 4.51042, 10.0068, 4.51135, 0, 0
