hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0.0559353, 6.58871, 0.0564321, 6.58846, 0.0562601, 6.58898, 0, 0
2, 0.00000, 0.204855, 5.96826, 0.205262, 5.96804, 0.205128, 5.96848, 0, 0
3, 0.00000, 0.25474, 5.54801, 0.255091, 5.54782, 0.254977, 5.5482, 0, 0
4, 0.00000, 0.0603888, 5.46876, 0.0607337, 5.4686, 0.0606074, 5.46895, 0, 0
5, 0.00000, 0.422504, 5.41613, 0.422835, 5.41594, 0.422737, 5.4163, 0, 0
6, 0.00000, 0.508116, 5.66904, 0.508476, 5.66882, 0.508377, 5.66923, 0, 0
7, 0.00000, 0.365224, 6.12097, 0.36564, 6.12073, 0.365518, 6.12119, 0, 0
8, 0.00000, 0.406647, 6.0148, 0.407042, 6.01456, 0.406931, 6.015, 0, 0
9, 0.00000, 0.653108, 6.47876, 0.653552, 6.47846, 0.653451, 6.47898, 0, 0
10, 0.00000, 0.564713, 7.21145, 0.56526, 7.21109, 0.565131, 7.21172, 0, 0
11, 0.00000, 0.597291, 7.44087, 0.597869, 7.44049, 0.597737, 7.44116, 0, 0
12, 0.00000, -40.1643, 11.6637, -40.1617, 11.6675, -40.1663, 11.6669, 0, 0
13, 0.00000, -32.5785, 11.1286, -32.576, 11.1317, -32.5801, 11.1313, 0, 0
14, 0.00000, -25.63, 9.72269, -25.6281, 9.72499, -25.6312, 9.72477, 0, 0
15, 0.00000, -14.9113, 8.91004, -14.91, 8.91125, -14.9118, 8.91143, 0, 0
16, 0.00000, -3.80973, 8.18444, -3.80885, 8.18447, -3.8095, 8.18508, 0, 0
17, 0.00000, -0.153382, 8.24107, -0.152615, 8.24068, -0.152878, 8.24149, 0, 0
18, 0.00000, -0.158123, 8.6741, -0.157267, 8.67367, -0.157557, 8.67458, 0, 0
19, 0.00000, -0.608183, 10.5727, -0.606904, 10.5721, -0.607355, 10.5734, 0, 0
20, 0.00000, -0.451091, 10.9705, -0.449728, 10.9698, -0.450178, 10.9713, 0, 0
21, 0.00000, -0.405229, 10.703, -0.403931, 10.7024, -0.404359, 10.7038, 0, 0
22, 0.00000, -0.144818, 9.9965, -0.14369, 9.9959, -0.144046, 9.99712, 0, 0
23, 0.00000, -0.0814082, 8.69602, -0.0805497, 8.69557, -0.0808336, 8.69649, 0, 0
24, 0.00000, 0.117616, 7.78295, 0.118302, 7.78258, 0.118084, 7.78332, 0, 0
25, 0.00000, 0.0632644, 6.57913, 0.0637604, 6.57888, 0.06359, 6.5794, 0, 0
26, 0.00000, 0.204782, 5.96828, 0.205189, 5.96806, 0.205055, 5.9685, 0, 0
27, 0.00000, 0.25474, 5.54801, 0.255091, 5.54782, 0.254977, 5.5482, 0, 0
28, 0.00000, 0.0603887, 5.46876, 0.0607337, 5.4686, 0.0606074, 5.46895, 0, 0
29, 0.00000, 0.422504, 5.41613, 0.422835, 5.41594, 0.422737, 5.4163, 0, 0
30, 0.00000, 0.508116, 5.66904, 0.508476, 5.66882, 0.508377, 5.66923, 0, 0
31, 0.00000, 0.365224, 6.12097, 0.36564, 6.12073, 0.365518, 6.12119, 0, 0
32, 0.00000, 0.406647, 6.0148, 0.407042, 6.01456, 0.406931, 6.015, 0, 0
33, 0.00000, 0.653108, 6.47876, 0.653552, 6.47846, 0.653451, 6.47898, 0, 0
34, 0.00000, 0.564713, 7.21145, 0.56526, 7.21109, 0.565131, 7.21172, 0, 0
35, 0.00000, 0.597291, 7.44087, 0.597869, 7.44049, 0.597737, 7.44116, 0, 0
36, 0.00000, 0.200508, 8.10777, 0.201208, 8.10736, 0.201012, 8.10814, 0, 0
37, 0.00000, 0.127516, 8.66171, 0.128319, 8.66125, 0.12809, 8.66214, 0, 0
38, 0.00000, 0.398067, 8.13748, 0.398771, 8.13705, 0.39859, 8.13785, 0, 0
39, 0.00000, 0.0611171, 8.27772, 0.0618634, 8.27731, 0.0616359, 8.27812, 0, 0
40, 0.00000, 0.0654425, 8.10184, 0.0661652, 8.10145, 0.0659407, 8.10223, 0, 0
41, 0.00000, -0.154991, 8.24363, -0.154224, 8.24325, -0.154486, 8.24405, 0, 0
42, 0.00000, -0.158128, 8.67411, -0.157272, 8.67367, -0.157562, 8.67458, 0, 0
43, 0.00000, -0.608183, 10.5727, -0.606904, 10.5721, -0.607355, 10.5734, 0, 0
44, 0.00000, -0.451091, 10.9705, -0.449728, 10.9698, -0.450178, 10.9713, 0, 0
45, 0.00000, -0.405229, 10.703, -0.403931, 10.7024, -0.404359, 10.7038, 0, 0
46, 0.00000, -0.144818, 9.9965, -0.14369, 9.9959, -0.144046, 9.99712, 0, 0
47, 0.00000, -0.0814082, 8.69602, -0.0805497, 8.69557, -0.0808336, 8.69649, 0, 0
48, 0.00000, 0.117616, 7.78295, 0.118302, 7.78258, 0.118084, 7.78332, 0, 0
48, 0.00000, 0.117616, 7.78295, 0.118302, 7.78258, 0.118084, 7.78332, 0, 0
