hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 10.3469, 4.64399, 10.347, 4.64286, 10.3478, 4.64367, 0, 0
2, 0.00000, 9.47753, 4.19256, 9.47759, 4.19162, 9.47825, 4.1923, 0, 0
3, 0.00000, 8.86842, 3.88474, 8.86847, 3.88392, 8.86905, 3.88452, 0, 0
4, 0.00000, 8.74319, 3.8224, 8.74324, 3.82161, 8.7438, 3.82218, 0, 0
5, 0.00000, 8.65946, 3.7789, 8.65951, 3.77812, 8.66006, 3.77868, 0, 0
6, 0.00000, 9.04406, 3.97161, 9.04412, 3.97075, 9.04472, 3.97137, 0, 0
7, 0.00000, 9.68214, 4.31101, 9.68219, 4.31003, 9.68288, 4.31073, 0, 0
8, 0.00000, 9.50354, 4.23853, 9.50359, 4.2376, 9.50424, 4.23826, 0, 0
9, 0.00000, 10.1255, 4.58562, 10.1255, 4.58457, 10.1263, 4.58531, 0, 0
10, 0.00000, 11.1003, 5.13222, 11.1003, 5.13096, 11.1012, 5.13185, 0, 0
11, 0.00000, 11.3994, 5.30707, 11.3994, 5.30573, 11.4004, 5.30668, 0, 0
12, 0.00000, 12.4399, 5.93804, 12.4399, 5.93646, 12.4411, 5.93756, 0, 0
13, 0.00000, 13.1329, 6.34112, 13.133, 6.33934, 13.1343, 6.34058, 0, 0
14, 0.00000, 12.4233, 5.91841, 12.4234, 5.91681, 12.4245, 5.91793, 0, 0
15, 0.00000, 12.5634, 5.98072, 12.5634, 5.97907, 12.5646, 5.98023, 0, 0
16, 0.00000, 12.294, 5.79506, 12.2941, 5.79346, 12.2952, 5.7946, 0, 0
17, 0.00000, 12.4846, 5.86972, 12.4846, 5.86805, 12.4858, 5.86924, 0, 0
18, 0.00000, 13.0932, 6.19622, 13.0933, 6.19435, 13.0947, 6.19569, 0, 0
19, 0.00000, 15.3599, 7.62322, 15.3601, 7.62057, 15.362, 7.62246, 0, 0
20, 0.00000, 15.7875, 7.91922, 15.7877, 7.91639, 15.7897, 7.91841, 0, 0
21, 0.00000, 15.4959, 7.72201, 15.4961, 7.7193, 15.498, 7.72123, 0, 0
22, 0.00000, 14.7007, 7.1909, 14.7008, 7.1885, 14.7025, 7.19021, 0, 0
23, 0.00000, 13.1432, 6.21099, 13.1433, 6.20911, 13.1447, 6.21046, 0, 0
24, 0.00000, 11.9868, 5.53568, 11.9869, 5.53414, 11.988, 5.53524, 0, 0
25, 0.00000, 10.3465, 4.64418, 10.3466, 4.64305, 10.3474, 4.64386, 0, 0
26, 0.00000, 9.47753, 4.19256, 9.47759, 4.19162, 9.47825, 4.1923, 0, 0
27, 0.00000, 8.86842, 3.88474, 8.86847, 3.88392, 8.86905, 3.88452, 0, 0
28, 0.00000, 8.74319, 3.8224, 8.74324, 3.82161, 8.7438, 3.82218, 0, 0
29, 0.00000, 8.65946, 3.7789, 8.65951, 3.77812, 8.66006, 3.77868, 0, 0
30, 0.00000, 9.04406, 3.97161, 9.04412, 3.97075, 9.04472, 3.97137, 0, 0
31, 0.00000, 9.68214, 4.31101, 9.68219, 4.31003, 9.68288, 4.31073, 0, 0
32, 0.00000, 9.50354, 4.23853, 9.50359, 4.2376, 9.50424, 4.23826, 0, 0
33, 0.00000, 10.1255, 4.58562, 10.1255, 4.58457, 10.1263, 4.58531, 0, 0
34, 0.00000, 11.1003, 5.13222, 11.1003, 5.13096, 11.1012, 5.13185, 0, 0
35, 0.00000, 11.3994, 5.30707, 11.3994, 5.30573, 11.4004, 5.30668, 0, 0
36, 0.00000, 12.2837, 5.80292, 12.2838, 5.80135, 12.2849, 5.80245, 0, 0
37, 0.00000, 12.9872, 6.21334, 12.9872, 6.21157, 12.9885, 6.21282, 0, 0
38, 0.00000, 12.3049, 5.8153, 12.305, 5.81371, 12.3061, 5.81484, 0, 0
39, 0.00000, 12.4853, 5.91279, 12.4853, 5.91114, 12.4865, 5.91231, 0, 0
40, 0.00000, 12.2708, 5.7752, 12.2709, 5.7736, 12.2721, 5.77474, 0, 0
41, 0.00000, 12.4846, 5.86966, 12.4847, 5.86799, 12.4859, 5.86919, 0, 0
42, 0.00000, 13.0932, 6.19622, 13.0933, 6.19435, 13.0947, 6.19568, 0, 0
43, 0.00000, 15.3599, 7.62322, 15.3601, 7.62057, 15.362, 7.62246, 0, 0
44, 0.00000, 15.7875, 7.91922, 15.7877, 7.91639, 15.7897, 7.91841, 0, 0
45, 0.00000, 15.4959, 7.72201, 15.4961, 7.7193, 15.498, 7.72123, 0, 0
46, 0.00000, 14.7007, 7.1909, 14.7008, 7.1885, 14.7025, 7.19021, 0, 0
47, 0.00000, 13.1432, 6.21099, 13.1433, 6.20911, 13.1447, 6.21046, 0, 0
48, 0.00000, 11.9868, 5.53568, 11.9869, 5.53414, 11.988, 5.53524, 0, 0
48, 0.00000, 11.9868, 5.53568, 11.9869, 5.53414, 11.988, 5.53524, 0, 0
