hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 9.68325, 4.31381, 9.68331, 4.31276, 9.68406, 4.31352, 0, 0
2, 0.00000, 8.86809, 3.89419, 8.86815, 3.89331, 8.86877, 3.89395, 0, 0
3, 0.00000, 8.29723, 3.60812, 8.29728, 3.60735, 8.29782, 3.6079, 0, 0
4, 0.00000, 8.17987, 3.55017, 8.17991, 3.54943, 8.18044, 3.54997, 0, 0
5, 0.00000, 8.10143, 3.50975, 8.10147, 3.50903, 8.10199, 3.50955, 0, 0
6, 0.00000, 8.46081, 3.68802, 8.46085, 3.68722, 8.46141, 3.68779, 0, 0
7, 0.00000, 9.05387, 3.99942, 9.05392, 3.99851, 9.05456, 3.99916, 0, 0
8, 0.00000, 8.87926, 3.92629, 8.8793, 3.92542, 8.87992, 3.92604, 0, 0
9, 0.00000, 9.45564, 4.24341, 9.45569, 4.24243, 9.45639, 4.24313, 0, 0
10, 0.00000, 10.3638, 4.74628, 10.3638, 4.7451, 10.3647, 4.74593, 0, 0
11, 0.00000, 10.6419, 4.9066, 10.6419, 4.90535, 10.6428, 4.90623, 0, 0
12, 0.00000, 11.6139, 5.48964, 11.614, 5.48817, 11.6151, 5.48919, 0, 0
13, 0.00000, 12.2665, 5.86588, 12.2666, 5.86422, 12.2678, 5.86538, 0, 0
14, 0.00000, 11.6062, 5.4779, 11.6063, 5.47641, 11.6073, 5.47745, 0, 0
15, 0.00000, 11.7433, 5.54053, 11.7434, 5.53899, 11.7445, 5.54007, 0, 0
16, 0.00000, 11.4975, 5.3737, 11.4976, 5.3722, 11.4986, 5.37326, 0, 0
17, 0.00000, 11.6845, 5.44988, 11.6846, 5.44832, 11.6857, 5.44944, 0, 0
18, 0.00000, 12.2609, 5.75771, 12.261, 5.75597, 12.2623, 5.75721, 0, 0
19, 0.00000, 14.3918, 7.08663, 14.3919, 7.08415, 14.3937, 7.08591, 0, 0
20, 0.00000, 14.7942, 7.36255, 14.7943, 7.35992, 14.7962, 7.36179, 0, 0
21, 0.00000, 14.5198, 7.17875, 14.52, 7.17622, 14.5218, 7.17802, 0, 0
22, 0.00000, 13.7718, 6.68386, 13.7719, 6.68162, 13.7735, 6.68322, 0, 0
23, 0.00000, 12.3079, 5.77138, 12.3079, 5.76962, 12.3092, 5.77087, 0, 0
24, 0.00000, 11.2219, 5.14302, 11.222, 5.14158, 11.223, 5.14261, 0, 0
25, 0.00000, 9.68286, 4.31399, 9.68292, 4.31294, 9.68366, 4.3137, 0, 0
26, 0.00000, 8.8681, 3.89419, 8.86815, 3.89332, 8.86877, 3.89395, 0, 0
27, 0.00000, 8.29723, 3.60812, 8.29728, 3.60735, 8.29782, 3.6079, 0, 0
28, 0.00000, 8.17987, 3.55017, 8.17991, 3.54943, 8.18044, 3.54997, 0, 0
29, 0.00000, 8.10143, 3.50975, 8.10147, 3.50903, 8.10199, 3.50955, 0, 0
30, 0.00000, 8.46081, 3.68802, 8.46085, 3.68722, 8.46141, 3.68779, 0, 0
31, 0.00000, 9.05387, 3.99942, 9.05392, 3.99851, 9.05456, 3.99916, 0, 0
32, 0.00000, 8.87926, 3.92629, 8.8793, 3.92542, 8.87992, 3.92604, 0, 0
33, 0.00000, 9.45564, 4.24341, 9.45569, 4.24243, 9.45639, 4.24313, 0, 0
34, 0.00000, 10.3638, 4.74628, 10.3638, 4.7451, 10.3647, 4.74593, 0, 0
35, 0.00000, 10.6419, 4.9066, 10.6419, 4.90535, 10.6428, 4.90623, 0, 0
36, 0.00000, 11.4699, 5.36579, 11.4699, 5.36432, 11.471, 5.36535, 0, 0
37, 0.00000, 12.1319, 5.7486, 12.1319, 5.74694, 12.1331, 5.74811, 0, 0
38, 0.00000, 11.4967, 5.38319, 11.4968, 5.38171, 11.4979, 5.38276, 0, 0
39, 0.00000, 11.6711, 5.47806, 11.6712, 5.47652, 11.6723, 5.47761, 0, 0
40, 0.00000, 11.4761, 5.35543, 11.4761, 5.35394, 11.4772, 5.35499, 0, 0
41, 0.00000, 11.6845, 5.44983, 11.6846, 5.44827, 11.6857, 5.44938, 0, 0
42, 0.00000, 12.2609, 5.75771, 12.261, 5.75597, 12.2623, 5.75721, 0, 0
43, 0.00000, 14.3918, 7.08663, 14.3919, 7.08415, 14.3937, 7.08591, 0, 0
44, 0.00000, 14.7942, 7.36255, 14.7943, 7.35992, 14.7962, 7.36179, 0, 0
45, 0.00000, 14.5198, 7.17875, 14.52, 7.17622, 14.5218, 7.17802, 0, 0
46, 0.00000, 13.7718, 6.68386, 13.7719, 6.68162, 13.7735, 6.68322, 0, 0
47, 0.00000, 12.3079, 5.77138, 12.3079, 5.76962, 12.3092, 5.77087, 0, 0
48, 0.00000, 11.2219, 5.14302, 11.222, 5.14158, 11.223, 5.14261, 0, 0
48, 0.00000, 11.2219, 5.14302, 11.222, 5.14158, 11.223, 5.14261, 0, 0
