hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.5773, 5.19614, 11.5774, 5.19487, 11.5783, 5.19579, 0, 0
2, 0.00000, 10.6095, 4.68909, 10.6095, 4.68804, 10.6103, 4.6888, 0, 0
3, 0.00000, 9.92922, 4.34496, 9.92928, 4.34404, 9.92993, 4.3447, 0, 0
4, 0.00000, 9.78821, 4.27712, 9.78827, 4.27623, 9.7889, 4.27688, 0, 0
5, 0.00000, 9.69469, 4.23143, 9.69475, 4.23055, 9.69537, 4.23119, 0, 0
6, 0.00000, 8.30059, 4.35263, 8.30069, 4.35183, 8.30122, 4.35244, 0, 0
7, 0.00000, 0.65829, 4.53181, 0.65859, 4.5316, 0.658531, 4.53196, 0, 0
8, 0.00000, -12.6367, 5.01105, -12.6361, 5.01195, -12.6372, 5.01183, 0, 0
9, 0.00000, -22.0287, 6.3859, -22.0276, 6.38763, -22.0297, 6.38727, 0, 0
10, 0.00000, -27.7662, 7.83873, -27.7646, 7.84112, -27.7675, 7.84064, 0, 0
11, 0.00000, -30.4385, 8.49212, -30.4367, 8.49481, -30.44, 8.49428, 0, 0
12, 0.00000, -28.7952, 8.82186, -28.7933, 8.82448, -28.7966, 8.82412, 0, 0
13, 0.00000, -23.4381, 8.3954, -23.4364, 8.39761, -23.4393, 8.39742, 0, 0
14, 0.00000, -18.573, 7.3224, -18.5717, 7.32405, -18.5739, 7.32394, 0, 0
15, 0.00000, -10.9711, 6.6643, -10.9701, 6.66518, -10.9714, 6.66533, 0, 0
16, 0.00000, -3.03661, 6.07077, -3.03596, 6.07082, -3.03646, 6.07126, 0, 0
17, 0.00000, 7.77979, 6.20136, 7.78008, 6.20019, 7.78076, 6.20119, 0, 0
18, 0.00000, 14.6359, 6.92967, 14.636, 6.92758, 14.6375, 6.92907, 0, 0
19, 0.00000, 17.1543, 8.52254, 17.1545, 8.51956, 17.1566, 8.52169, 0, 0
20, 0.00000, 17.6263, 8.85474, 17.6265, 8.85157, 17.6287, 8.85383, 0, 0
21, 0.00000, 17.3038, 8.6325, 17.304, 8.62946, 17.3061, 8.63163, 0, 0
22, 0.00000, 16.4237, 8.0407, 16.4239, 8.03801, 16.4258, 8.03994, 0, 0
23, 0.00000, 14.6915, 6.94855, 14.6917, 6.94644, 14.6932, 6.94795, 0, 0
24, 0.00000, 13.407, 6.1911, 13.4071, 6.18937, 13.4084, 6.19061, 0, 0
25, 0.00000, 11.5796, 5.19297, 11.5797, 5.19171, 11.5806, 5.19262, 0, 0
26, 0.00000, 10.6094, 4.6891, 10.6095, 4.68804, 10.6103, 4.6888, 0, 0
27, 0.00000, 9.92922, 4.34496, 9.92928, 4.34404, 9.92993, 4.3447, 0, 0
28, 0.00000, 9.78821, 4.27712, 9.78827, 4.27623, 9.7889, 4.27688, 0, 0
29, 0.00000, 9.69469, 4.23143, 9.69475, 4.23055, 9.69537, 4.23119, 0, 0
30, 0.00000, 8.30059, 4.35263, 8.30069, 4.35183, 8.30122, 4.35244, 0, 0
31, 0.00000, 0.65829, 4.53181, 0.65859, 4.5316, 0.658531, 4.53196, 0, 0
32, 0.00000, -12.6367, 5.01105, -12.6361, 5.01195, -12.6372, 5.01183, 0, 0
33, 0.00000, -22.0287, 6.3859, -22.0276, 6.38763, -22.0297, 6.38727, 0, 0
34, 0.00000, -27.7662, 7.83873, -27.7646, 7.84112, -27.7675, 7.84064, 0, 0
35, 0.00000, -30.4385, 8.49212, -30.4367, 8.49481, -30.44, 8.49428, 0, 0
36, 0.00000, -28.9599, 8.75767, -28.958, 8.76038, -28.9613, 8.75994, 0, 0
37, 0.00000, -23.5936, 8.30694, -23.5919, 8.30923, -23.5948, 8.30897, 0, 0
38, 0.00000, -18.7064, 7.23967, -18.705, 7.24137, -18.7073, 7.24122, 0, 0
39, 0.00000, -11.058, 6.59192, -11.057, 6.59283, -11.0584, 6.59296, 0, 0
40, 0.00000, -3.06051, 6.0435, -3.05985, 6.04356, -3.06035, 6.04399, 0, 0
41, 0.00000, 7.7792, 6.20218, 7.77949, 6.20101, 7.78017, 6.202, 0, 0
42, 0.00000, 14.6359, 6.92967, 14.636, 6.92758, 14.6375, 6.92907, 0, 0
43, 0.00000, 17.1543, 8.52254, 17.1545, 8.51956, 17.1566, 8.52169, 0, 0
44, 0.00000, 17.6263, 8.85474, 17.6265, 8.85157, 17.6287, 8.85383, 0, 0
45, 0.00000, 17.3038, 8.6325, 17.304, 8.62946, 17.3061, 8.63163, 0, 0
46, 0.00000, 16.4237, 8.0407, 16.4239, 8.03801, 16.4258, 8.03994, 0, 0
47, 0.00000, 14.6915, 6.94855, 14.6917, 6.94644, 14.6932, 6.94795, 0, 0
48, 0.00000, 13.407, 6.1911, 13.4071, 6.18937, 13.4084, 6.19061, 0, 0
48, 0.00000, 13.407, 6.1911, 13.4071, 6.18937, 13.4084, 6.19061, 0, 0
