hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.88363, 2.12099, 4.88365, 2.12045, 4.88403, 2.12084, 0, 0
2, 0.00000, 4.47774, 1.91988, 4.47777, 1.91943, 4.47808, 1.91975, 0, 0
3, 0.00000, 4.19313, 1.78222, 4.19315, 1.78182, 4.19342, 1.78211, 0, 0
4, 0.00000, 4.13481, 1.7544, 4.13483, 1.75402, 4.1351, 1.7543, 0, 0
5, 0.00000, 4.09531, 1.7345, 4.09533, 1.73412, 4.09559, 1.73439, 0, 0
6, 0.00000, 4.27542, 1.82122, 4.27544, 1.82081, 4.27572, 1.8211, 0, 0
7, 0.00000, 4.57543, 1.97502, 4.57545, 1.97455, 4.57578, 1.97489, 0, 0
8, 0.00000, 4.49405, 1.9449, 4.49407, 1.94446, 4.49439, 1.94478, 0, 0
9, 0.00000, 4.78567, 2.10152, 4.78569, 2.10102, 4.78605, 2.10137, 0, 0
10, 0.00000, 5.24112, 2.3461, 5.24114, 2.34549, 5.24158, 2.34592, 0, 0
11, 0.00000, 5.38076, 2.42426, 5.38077, 2.42361, 5.38124, 2.42406, 0, 0
12, 0.00000, 5.90576, 2.74025, 5.90576, 2.73949, 5.90632, 2.74, 0, 0
13, 0.00000, 6.22409, 2.91491, 6.22409, 2.91405, 6.22473, 2.91463, 0, 0
14, 0.00000, 5.88602, 2.72054, 5.88603, 2.71977, 5.88659, 2.7203, 0, 0
15, 0.00000, 5.93965, 2.73713, 5.93967, 2.73633, 5.94025, 2.73688, 0, 0
16, 0.00000, 5.79929, 2.64069, 5.79931, 2.63992, 5.79986, 2.64047, 0, 0
17, 0.00000, 5.87972, 2.66507, 5.87975, 2.66426, 5.88033, 2.66483, 0, 0
18, 0.00000, 6.16051, 2.80589, 6.16055, 2.80499, 6.16119, 2.80563, 0, 0
19, 0.00000, 7.20912, 3.42747, 7.20918, 3.4262, 7.21009, 3.4271, 0, 0
20, 0.00000, 7.40583, 3.55515, 7.40589, 3.55379, 7.40686, 3.55475, 0, 0
21, 0.00000, 7.27146, 3.46996, 7.27152, 3.46866, 7.27245, 3.46958, 0, 0
22, 0.00000, 6.9041, 3.23939, 6.90415, 3.23823, 6.90498, 3.23905, 0, 0
23, 0.00000, 6.18363, 2.81199, 6.18367, 2.81109, 6.18432, 2.81173, 0, 0
24, 0.00000, 5.64668, 2.51528, 5.64671, 2.51454, 5.64724, 2.51507, 0, 0
25, 0.00000, 4.88332, 2.12115, 4.88335, 2.1206, 4.88373, 2.12099, 0, 0
26, 0.00000, 4.47775, 1.91988, 4.47777, 1.91943, 4.47809, 1.91975, 0, 0
27, 0.00000, 4.19313, 1.78222, 4.19315, 1.78182, 4.19342, 1.78211, 0, 0
28, 0.00000, 4.13481, 1.7544, 4.13483, 1.75402, 4.1351, 1.7543, 0, 0
29, 0.00000, 4.09531, 1.7345, 4.09533, 1.73412, 4.09559, 1.73439, 0, 0
30, 0.00000, 4.27542, 1.82122, 4.27544, 1.82081, 4.27572, 1.8211, 0, 0
31, 0.00000, 4.57543, 1.97502, 4.57545, 1.97455, 4.57578, 1.97489, 0, 0
32, 0.00000, 4.49405, 1.9449, 4.49407, 1.94446, 4.49439, 1.94478, 0, 0
33, 0.00000, 4.78567, 2.10152, 4.78569, 2.10102, 4.78605, 2.10137, 0, 0
34, 0.00000, 5.24112, 2.3461, 5.24114, 2.34549, 5.24158, 2.34592, 0, 0
35, 0.00000, 5.38076, 2.42426, 5.38077, 2.42361, 5.38124, 2.42406, 0, 0
36, 0.00000, 5.79259, 2.64383, 5.79261, 2.64308, 5.79315, 2.6436, 0, 0
37, 0.00000, 6.11941, 2.82455, 6.11944, 2.82369, 6.12005, 2.82429, 0, 0
38, 0.00000, 5.80136, 2.64795, 5.80138, 2.64719, 5.80193, 2.64772, 0, 0
39, 0.00000, 5.88428, 2.68967, 5.8843, 2.68888, 5.88487, 2.68944, 0, 0
40, 0.00000, 5.78302, 2.62695, 5.78305, 2.62618, 5.7836, 2.62672, 0, 0
41, 0.00000, 5.87977, 2.66502, 5.8798, 2.66422, 5.88037, 2.66479, 0, 0
42, 0.00000, 6.16051, 2.80589, 6.16055, 2.80499, 6.16119, 2.80563, 0, 0
43, 0.00000, 7.20912, 3.42747, 7.20918, 3.4262, 7.21009, 3.4271, 0, 0
44, 0.00000, 7.40583, 3.55515, 7.40589, 3.55379, 7.40686, 3.55475, 0, 0
45, 0.00000, 7.27146, 3.46996, 7.27152, 3.46866, 7.27245, 3.46958, 0, 0
46, 0.00000, 6.9041, 3.23939, 6.90415, 3.23823, 6.90498, 3.23905, 0, 0
47, 0.00000, 6.18363, 2.81199, 6.18367, 2.81109, 6.18432, 2.81173, 0, 0
48, 0.00000, 5.64668, 2.51528, 5.64671, 2.51454, 5.64724, 2.51507, 0, 0
48, 0.00000, 5.64668, 2.51528, 5.64671, 2.51454, 5.64724, 2.51507, 0, 0
