hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0.5779, 0.154283, 0.577893, 0.154223, 0.577942, 0.154258, 0, 0
2, 0.00000, 0.548664, 0.140007, 0.548657, 0.139955, 0.5487, 0.139985, 0, 0
3, 0.00000, 0.528198, 0.130206, 0.528192, 0.13016, 0.52823, 0.130187, 0, 0
4, 0.00000, 0.524066, 0.128224, 0.52406, 0.128178, 0.524097, 0.128205, 0, 0
5, 0.00000, 0.521109, 0.126795, 0.521103, 0.12675, 0.52114, 0.126776, 0, 0
6, 0.00000, 0.534466, 0.132965, 0.53446, 0.132917, 0.534499, 0.132945, 0, 0
7, 0.00000, 0.55799, 0.143884, 0.557984, 0.14383, 0.558027, 0.143862, 0, 0
8, 0.00000, 0.554699, 0.141688, 0.554692, 0.141637, 0.554735, 0.141667, 0, 0
9, 0.00000, 0.577374, 0.152788, 0.577366, 0.152731, 0.577413, 0.152764, 0, 0
10, 0.00000, 0.611217, 0.170119, 0.611208, 0.170052, 0.611263, 0.17009, 0, 0
11, 0.00000, 0.621708, 0.175649, 0.621698, 0.175579, 0.621756, 0.175619, 0, 0
12, 0.00000, 0.668347, 0.198499, 0.668333, 0.198419, 0.668401, 0.198463, 0, 0
13, 0.00000, 0.689698, 0.21085, 0.689684, 0.210762, 0.689759, 0.210811, 0, 0
14, 0.00000, 0.663175, 0.197091, 0.663163, 0.197011, 0.663231, 0.197056, 0, 0
15, 0.00000, 0.663487, 0.198176, 0.663476, 0.198093, 0.663545, 0.19814, 0, 0
16, 0.00000, 0.648814, 0.191206, 0.648805, 0.191125, 0.648871, 0.191172, 0, 0
17, 0.00000, 0.65114, 0.19284, 0.65113, 0.192756, 0.651198, 0.192806, 0, 0
18, 0.00000, 0.67004, 0.202709, 0.67003, 0.202618, 0.670105, 0.202672, 0, 0
19, 0.00000, 0.746086, 0.246492, 0.746074, 0.246368, 0.746174, 0.246442, 0, 0
20, 0.00000, 0.760282, 0.255512, 0.76027, 0.255381, 0.760376, 0.25546, 0, 0
21, 0.00000, 0.75053, 0.24951, 0.750518, 0.249384, 0.75062, 0.24946, 0, 0
22, 0.00000, 0.723831, 0.233234, 0.72382, 0.23312, 0.723912, 0.233189, 0, 0
23, 0.00000, 0.671701, 0.203081, 0.671692, 0.202989, 0.671766, 0.203044, 0, 0
24, 0.00000, 0.63288, 0.182149, 0.632872, 0.182071, 0.632935, 0.182118, 0, 0
25, 0.00000, 0.577885, 0.154297, 0.577878, 0.154237, 0.577927, 0.154272, 0, 0
26, 0.00000, 0.548664, 0.140007, 0.548658, 0.139955, 0.5487, 0.139985, 0, 0
27, 0.00000, 0.528198, 0.130206, 0.528192, 0.13016, 0.52823, 0.130187, 0, 0
28, 0.00000, 0.524066, 0.128224, 0.52406, 0.128178, 0.524097, 0.128205, 0, 0
29, 0.00000, 0.521109, 0.126795, 0.521103, 0.12675, 0.52114, 0.126776, 0, 0
30, 0.00000, 0.534466, 0.132965, 0.53446, 0.132917, 0.534499, 0.132945, 0, 0
31, 0.00000, 0.55799, 0.143884, 0.557984, 0.14383, 0.558027, 0.143862, 0, 0
32, 0.00000, 0.554699, 0.141688, 0.554692, 0.141637, 0.554735, 0.141667, 0, 0
33, 0.00000, 0.577374, 0.152788, 0.577366, 0.152731, 0.577413, 0.152764, 0, 0
34, 0.00000, 0.611217, 0.170119, 0.611208, 0.170052, 0.611263, 0.17009, 0, 0
35, 0.00000, 0.621708, 0.175649, 0.621698, 0.175579, 0.621756, 0.175619, 0, 0
36, 0.00000, 0.651418, 0.191149, 0.651408, 0.19107, 0.651473, 0.191116, 0, 0
37, 0.00000, 0.674457, 0.203947, 0.674445, 0.20386, 0.674518, 0.203911, 0, 0
38, 0.00000, 0.650524, 0.191551, 0.650514, 0.191472, 0.65058, 0.191518, 0, 0
39, 0.00000, 0.655292, 0.194552, 0.655282, 0.194469, 0.65535, 0.194518, 0, 0
40, 0.00000, 0.646404, 0.190156, 0.646394, 0.190076, 0.64646, 0.190123, 0, 0
41, 0.00000, 0.651141, 0.192836, 0.651131, 0.192752, 0.651199, 0.192802, 0, 0
42, 0.00000, 0.67004, 0.202709, 0.67003, 0.202618, 0.670105, 0.202672, 0, 0
43, 0.00000, 0.746086, 0.246492, 0.746074, 0.246368, 0.746174, 0.246442, 0, 0
44, 0.00000, 0.760282, 0.255512, 0.76027, 0.255381, 0.760376, 0.25546, 0, 0
45, 0.00000, 0.75053, 0.24951, 0.750518, 0.249384, 0.75062, 0.24946, 0, 0
46, 0.00000, 0.723831, 0.233234, 0.72382, 0.23312, 0.723912, 0.233189, 0, 0
47, 0.00000, 0.671701, 0.203081, 0.671692, 0.202989, 0.671766, 0.203044, 0, 0
48, 0.00000, 0.63288, 0.182149, 0.632872, 0.182071, 0.632935, 0.182118, 0, 0
48, 0.00000, 0.63288, 0.182149, 0.632872, 0.182071, 0.632935, 0.182118, 0, 0
