hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.4693, 4.98305, 11.4694, 4.98177, 11.4703, 4.98268, 0, 0
2, 0.00000, 10.5165, 4.50791, 10.5166, 4.50685, 10.5173, 4.50761, 0, 0
3, 0.00000, 9.84613, 4.18503, 9.84618, 4.1841, 9.84682, 4.18477, 0, 0
4, 0.00000, 9.70733, 4.12237, 9.70738, 4.12147, 9.708, 4.12212, 0, 0
5, 0.00000, 9.61421, 4.07956, 9.61426, 4.07867, 9.61488, 4.07931, 0, 0
6, 0.00000, 8.23008, 4.21713, 8.23016, 4.21632, 8.2307, 4.21693, 0, 0
7, 0.00000, 0.636404, 4.43716, 0.636701, 4.43695, 0.636638, 4.4373, 0, 0
8, 0.00000, -12.6181, 4.73299, -12.6175, 4.73392, -12.6186, 4.73375, 0, 0
9, 0.00000, -22.0306, 5.75765, -22.0295, 5.75944, -22.0316, 5.75898, 0, 0
10, 0.00000, -27.8081, 6.89634, -27.8066, 6.89882, -27.8095, 6.89821, 0, 0
11, 0.00000, -30.501, 7.3886, -30.4993, 7.39138, -30.5026, 7.3907, 0, 0
12, 0.00000, -28.7786, 7.8444, -28.7767, 7.84705, -28.7801, 7.84662, 0, 0
13, 0.00000, -23.4156, 7.6757, -23.4139, 7.67794, -23.4168, 7.67769, 0, 0
14, 0.00000, -18.5381, 6.82514, -18.5367, 6.82681, -18.5389, 6.82665, 0, 0
15, 0.00000, -10.9541, 6.38869, -10.9531, 6.38959, -10.9545, 6.3897, 0, 0
16, 0.00000, -3.06065, 5.9131, -3.06, 5.91316, -3.06051, 5.91358, 0, 0
17, 0.00000, 7.68419, 6.01248, 7.68446, 6.0113, 7.68514, 6.0123, 0, 0
18, 0.00000, 14.4761, 6.58975, 14.4762, 6.58764, 14.4777, 6.58914, 0, 0
19, 0.00000, 16.9462, 8.05044, 16.9463, 8.04745, 16.9484, 8.04957, 0, 0
20, 0.00000, 17.4066, 8.35396, 17.4067, 8.35077, 17.409, 8.35303, 0, 0
21, 0.00000, 17.0912, 8.15043, 17.0913, 8.14737, 17.0935, 8.14954, 0, 0
22, 0.00000, 16.2294, 7.60889, 16.2295, 7.60618, 16.2314, 7.6081, 0, 0
23, 0.00000, 14.5306, 6.60691, 14.5307, 6.60479, 14.5322, 6.6063, 0, 0
24, 0.00000, 13.2692, 5.90591, 13.2693, 5.90417, 13.2706, 5.90541, 0, 0
25, 0.00000, 11.4723, 4.97868, 11.4723, 4.97741, 11.4732, 4.97832, 0, 0
26, 0.00000, 10.5165, 4.50792, 10.5165, 4.50685, 10.5173, 4.50762, 0, 0
27, 0.00000, 9.84613, 4.18503, 9.84618, 4.1841, 9.84682, 4.18477, 0, 0
28, 0.00000, 9.70733, 4.12237, 9.70738, 4.12147, 9.708, 4.12212, 0, 0
29, 0.00000, 9.61421, 4.07956, 9.61426, 4.07867, 9.61488, 4.07931, 0, 0
30, 0.00000, 8.23008, 4.21713, 8.23016, 4.21632, 8.2307, 4.21693, 0, 0
31, 0.00000, 0.636404, 4.43716, 0.636701, 4.43695, 0.636638, 4.4373, 0, 0
32, 0.00000, -12.6181, 4.73299, -12.6175, 4.73392, -12.6186, 4.73375, 0, 0
33, 0.00000, -22.0306, 5.75765, -22.0295, 5.75944, -22.0316, 5.75898, 0, 0
34, 0.00000, -27.8081, 6.89634, -27.8066, 6.89882, -27.8095, 6.89821, 0, 0
35, 0.00000, -30.501, 7.3886, -30.4993, 7.39138, -30.5026, 7.3907, 0, 0
36, 0.00000, -29.0299, 7.7091, -29.0281, 7.71193, -29.0315, 7.71132, 0, 0
37, 0.00000, -23.6514, 7.52107, -23.6496, 7.52345, -23.6526, 7.52306, 0, 0
38, 0.00000, -18.7357, 6.68963, -18.7344, 6.69139, -18.7367, 6.69114, 0, 0
39, 0.00000, -11.083, 6.28301, -11.082, 6.28396, -11.0834, 6.28403, 0, 0
40, 0.00000, -3.09646, 5.87793, -3.09581, 5.87799, -3.09633, 5.87841, 0, 0
41, 0.00000, 7.68344, 6.01359, 7.68372, 6.01241, 7.68439, 6.01341, 0, 0
42, 0.00000, 14.4761, 6.58975, 14.4762, 6.58764, 14.4777, 6.58914, 0, 0
43, 0.00000, 16.9462, 8.05044, 16.9463, 8.04745, 16.9484, 8.04957, 0, 0
44, 0.00000, 17.4066, 8.35396, 17.4067, 8.35077, 17.409, 8.35303, 0, 0
45, 0.00000, 17.0912, 8.15043, 17.0913, 8.14737, 17.0935, 8.14954, 0, 0
46, 0.00000, 16.2294, 7.60889, 16.2295, 7.60618, 16.2314, 7.6081, 0, 0
47, 0.00000, 14.5306, 6.60691, 14.5307, 6.60479, 14.5322, 6.6063, 0, 0
48, 0.00000, 13.2692, 5.90591, 13.2693, 5.90417, 13.2706, 5.90541, 0, 0
48, 0.00000, 13.2692, 5.90591, 13.2693, 5.90417, 13.2706, 5.90541, 0, 0
