hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0.155365, 0.045108, 0.155364, 0.0450926, 0.155377, 0.0451018, 0, 0
2, 0.00000, 0.146814, 0.0407793, 0.146813, 0.040766, 0.146824, 0.0407739, 0, 0
3, 0.00000, 0.140846, 0.0378259, 0.140845, 0.037814, 0.140855, 0.0378211, 0, 0
4, 0.00000, 0.139625, 0.0372259, 0.139624, 0.0372144, 0.139633, 0.0372212, 0, 0
5, 0.00000, 0.138797, 0.036811, 0.138796, 0.0367996, 0.138805, 0.0368063, 0, 0
6, 0.00000, 0.142582, 0.0386287, 0.142581, 0.0386165, 0.142591, 0.0386237, 0, 0
7, 0.00000, 0.148932, 0.0417369, 0.148931, 0.0417232, 0.148942, 0.0417314, 0, 0
8, 0.00000, 0.147291, 0.0408405, 0.14729, 0.0408274, 0.147301, 0.0408352, 0, 0
9, 0.00000, 0.153417, 0.0439908, 0.153415, 0.0439763, 0.153427, 0.0439849, 0, 0
10, 0.00000, 0.162976, 0.0490675, 0.162974, 0.0490505, 0.162988, 0.0490606, 0, 0
11, 0.00000, 0.165912, 0.0506748, 0.16591, 0.0506569, 0.165925, 0.0506675, 0, 0
12, 0.00000, 0.176499, 0.0562538, 0.176497, 0.0562332, 0.176514, 0.0562454, 0, 0
13, 0.00000, 0.18334, 0.0602024, 0.183338, 0.0601795, 0.183357, 0.0601931, 0, 0
14, 0.00000, 0.176321, 0.0563918, 0.176319, 0.0563711, 0.176336, 0.0563834, 0, 0
15, 0.00000, 0.177622, 0.0572421, 0.17762, 0.0572207, 0.177638, 0.0572335, 0, 0
16, 0.00000, 0.1748, 0.0557742, 0.174798, 0.0557534, 0.174815, 0.0557658, 0, 0
17, 0.00000, 0.176593, 0.0567675, 0.176592, 0.0567459, 0.176609, 0.0567589, 0, 0
18, 0.00000, 0.182648, 0.0600385, 0.182647, 0.0600147, 0.182666, 0.0600291, 0, 0
19, 0.00000, 0.205516, 0.0738582, 0.205513, 0.0738258, 0.20554, 0.0738456, 0, 0
20, 0.00000, 0.209866, 0.076761, 0.209864, 0.0767267, 0.209892, 0.0767477, 0, 0
21, 0.00000, 0.206897, 0.0748358, 0.206895, 0.0748028, 0.206922, 0.074823, 0, 0
22, 0.00000, 0.198826, 0.069661, 0.198824, 0.0696313, 0.198848, 0.0696494, 0, 0
23, 0.00000, 0.183144, 0.0601643, 0.183143, 0.0601404, 0.183162, 0.0601549, 0, 0
24, 0.00000, 0.171601, 0.0536631, 0.171599, 0.0536429, 0.171616, 0.0536551, 0, 0
25, 0.00000, 0.155363, 0.0451098, 0.155362, 0.0450944, 0.155375, 0.0451036, 0, 0
26, 0.00000, 0.146814, 0.0407793, 0.146813, 0.040766, 0.146824, 0.0407739, 0, 0
27, 0.00000, 0.140846, 0.0378259, 0.140845, 0.037814, 0.140855, 0.0378211, 0, 0
28, 0.00000, 0.139625, 0.0372259, 0.139624, 0.0372144, 0.139633, 0.0372212, 0, 0
29, 0.00000, 0.138797, 0.036811, 0.138796, 0.0367996, 0.138805, 0.0368063, 0, 0
30, 0.00000, 0.142582, 0.0386287, 0.142581, 0.0386165, 0.142591, 0.0386237, 0, 0
31, 0.00000, 0.148932, 0.0417369, 0.148931, 0.0417232, 0.148942, 0.0417314, 0, 0
32, 0.00000, 0.147291, 0.0408405, 0.14729, 0.0408274, 0.147301, 0.0408352, 0, 0
33, 0.00000, 0.153417, 0.0439908, 0.153415, 0.0439763, 0.153427, 0.0439849, 0, 0
34, 0.00000, 0.162976, 0.0490675, 0.162974, 0.0490505, 0.162988, 0.0490606, 0, 0
35, 0.00000, 0.165912, 0.0506748, 0.16591, 0.0506569, 0.165925, 0.0506675, 0, 0
36, 0.00000, 0.17462, 0.0553656, 0.174619, 0.0553452, 0.174635, 0.0553574, 0, 0
37, 0.00000, 0.181599, 0.0593451, 0.181597, 0.0593224, 0.181616, 0.059336, 0, 0
38, 0.00000, 0.174852, 0.0556911, 0.17485, 0.0556705, 0.174867, 0.0556828, 0, 0
39, 0.00000, 0.176644, 0.0567715, 0.176642, 0.0567502, 0.176659, 0.056763, 0, 0
40, 0.00000, 0.174505, 0.0556347, 0.174503, 0.0556139, 0.17452, 0.0556264, 0, 0
41, 0.00000, 0.176593, 0.056767, 0.176592, 0.0567454, 0.176609, 0.0567584, 0, 0
42, 0.00000, 0.182648, 0.0600385, 0.182647, 0.0600147, 0.182666, 0.0600291, 0, 0
43, 0.00000, 0.205516, 0.0738582, 0.205513, 0.0738258, 0.20554, 0.0738456, 0, 0
44, 0.00000, 0.209866, 0.076761, 0.209864, 0.0767267, 0.209892, 0.0767477, 0, 0
45, 0.00000, 0.206897, 0.0748358, 0.206895, 0.0748028, 0.206922, 0.074823, 0, 0
46, 0.00000, 0.198826, 0.069661, 0.198824, 0.0696313, 0.198848, 0.0696494, 0, 0
47, 0.00000, 0.183144, 0.0601643, 0.183143, 0.0601404, 0.183162, 0.0601549, 0, 0
48, 0.00000, 0.171601, 0.0536631, 0.171599, 0.0536429, 0.171616, 0.0536551, 0, 0
48, 0.00000, 0.171601, 0.0536631, 0.171599, 0.0536429, 0.171616, 0.0536551, 0, 0
