hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 10.0128, 4.44771, 10.0128, 4.44662, 10.0136, 4.4474, 0, 0
2, 0.00000, 9.17439, 4.01815, 9.17445, 4.01724, 9.17509, 4.0179, 0, 0
3, 0.00000, 8.58674, 3.72496, 8.58679, 3.72416, 8.58735, 3.72474, 0, 0
4, 0.00000, 8.46591, 3.66557, 8.46596, 3.6648, 8.46651, 3.66535, 0, 0
5, 0.00000, 8.38508, 3.62405, 8.38513, 3.6233, 8.38566, 3.62384, 0, 0
6, 0.00000, 8.75858, 3.80965, 8.75863, 3.80882, 8.75922, 3.80942, 0, 0
7, 0.00000, 9.38577, 4.14267, 9.38582, 4.14173, 9.38649, 4.14241, 0, 0
8, 0.00000, 9.23022, 4.08761, 9.23027, 4.08671, 9.23091, 4.08735, 0, 0
9, 0.00000, 9.84551, 4.43139, 9.84556, 4.43038, 9.84629, 4.4311, 0, 0
10, 0.00000, 10.7994, 4.96423, 10.7994, 4.963, 10.8003, 4.96386, 0, 0
11, 0.00000, 11.0934, 5.13593, 11.0934, 5.13463, 11.0944, 5.13555, 0, 0
12, 0.00000, 12.1055, 5.74542, 12.1056, 5.74389, 12.1067, 5.74494, 0, 0
13, 0.00000, 12.7685, 6.12498, 12.7685, 6.12325, 12.7698, 6.12445, 0, 0
14, 0.00000, 12.0717, 5.71115, 12.0717, 5.70961, 12.0729, 5.71069, 0, 0
15, 0.00000, 12.1936, 5.7588, 12.1937, 5.75719, 12.1948, 5.75832, 0, 0
16, 0.00000, 11.9182, 5.56789, 11.9183, 5.56634, 11.9194, 5.56744, 0, 0
17, 0.00000, 12.0829, 5.62187, 12.083, 5.62025, 12.0842, 5.6214, 0, 0
18, 0.00000, 12.6574, 5.92114, 12.6575, 5.91933, 12.6587, 5.92062, 0, 0
19, 0.00000, 14.836, 7.27121, 14.8361, 7.26864, 14.838, 7.27047, 0, 0
20, 0.00000, 15.2465, 7.55078, 15.2466, 7.54804, 15.2486, 7.54998, 0, 0
21, 0.00000, 14.9666, 7.36454, 14.9667, 7.36192, 14.9686, 7.36378, 0, 0
22, 0.00000, 14.2027, 6.86254, 14.2028, 6.8602, 14.2045, 6.86186, 0, 0
23, 0.00000, 12.7054, 5.93501, 12.7055, 5.93319, 12.7068, 5.93448, 0, 0
24, 0.00000, 11.5925, 5.29467, 11.5926, 5.29317, 11.5937, 5.29424, 0, 0
25, 0.00000, 10.0123, 4.44789, 10.0124, 4.44679, 10.0132, 4.44758, 0, 0
26, 0.00000, 9.1744, 4.01815, 9.17445, 4.01724, 9.1751, 4.0179, 0, 0
27, 0.00000, 8.58674, 3.72496, 8.58679, 3.72416, 8.58735, 3.72474, 0, 0
28, 0.00000, 8.46591, 3.66557, 8.46596, 3.6648, 8.46651, 3.66535, 0, 0
29, 0.00000, 8.38508, 3.62405, 8.38513, 3.6233, 8.38566, 3.62384, 0, 0
30, 0.00000, 8.75858, 3.80965, 8.75863, 3.80882, 8.75922, 3.80942, 0, 0
31, 0.00000, 9.38577, 4.14267, 9.38582, 4.14173, 9.38649, 4.14241, 0, 0
32, 0.00000, 9.23022, 4.08761, 9.23027, 4.08671, 9.23091, 4.08735, 0, 0
33, 0.00000, 9.84551, 4.43139, 9.84556, 4.43038, 9.84629, 4.4311, 0, 0
34, 0.00000, 10.7994, 4.96423, 10.7994, 4.963, 10.8003, 4.96386, 0, 0
35, 0.00000, 11.0934, 5.13593, 11.0934, 5.13463, 11.0944, 5.13555, 0, 0
36, 0.00000, 11.9498, 5.61148, 11.9498, 5.60996, 11.9509, 5.61102, 0, 0
37, 0.00000, 12.6235, 5.99864, 12.6235, 5.99692, 12.6248, 5.99813, 0, 0
38, 0.00000, 11.9541, 5.60938, 11.9541, 5.60784, 11.9553, 5.60893, 0, 0
39, 0.00000, 12.1162, 5.69192, 12.1163, 5.69032, 12.1174, 5.69145, 0, 0
40, 0.00000, 11.8952, 5.54837, 11.8953, 5.54682, 11.8964, 5.54792, 0, 0
41, 0.00000, 12.083, 5.62182, 12.0831, 5.62019, 12.0842, 5.62135, 0, 0
42, 0.00000, 12.6574, 5.92114, 12.6575, 5.91933, 12.6587, 5.92062, 0, 0
43, 0.00000, 14.836, 7.27121, 14.8361, 7.26864, 14.838, 7.27047, 0, 0
44, 0.00000, 15.2465, 7.55078, 15.2466, 7.54804, 15.2486, 7.54998, 0, 0
45, 0.00000, 14.9666, 7.36454, 14.9667, 7.36192, 14.9686, 7.36378, 0, 0
46, 0.00000, 14.2027, 6.86254, 14.2028, 6.8602, 14.2045, 6.86186, 0, 0
47, 0.00000, 12.7054, 5.93501, 12.7055, 5.93319, 12.7068, 5.93448, 0, 0
48, 0.00000, 11.5925, 5.29467, 11.5926, 5.29317, 11.5937, 5.29424, 0, 0
48, 0.00000, 11.5925, 5.29467, 11.5926, 5.29317, 11.5937, 5.29424, 0, 0
