hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 6.05363, 2.58928, 6.05366, 2.58861, 6.05414, 2.58908, 0, 0
2, 0.00000, 5.54991, 2.34472, 5.54993, 2.34416, 5.55033, 2.34456, 0, 0
3, 0.00000, 5.19693, 2.17727, 5.19696, 2.17678, 5.1973, 2.17713, 0, 0
4, 0.00000, 5.12472, 2.14348, 5.12474, 2.143, 5.12507, 2.14334, 0, 0
5, 0.00000, 5.07564, 2.11913, 5.07566, 2.11867, 5.07599, 2.119, 0, 0
6, 0.00000, 5.29842, 2.22426, 5.29844, 2.22375, 5.2988, 2.22411, 0, 0
7, 0.00000, 5.66826, 2.40975, 5.66828, 2.40918, 5.66869, 2.40959, 0, 0
8, 0.00000, 5.56391, 2.3707, 5.56393, 2.37015, 5.56432, 2.37054, 0, 0
9, 0.00000, 5.92252, 2.55889, 5.92254, 2.55826, 5.92299, 2.5587, 0, 0
10, 0.00000, 6.48503, 2.85411, 6.48505, 2.85336, 6.4856, 2.85388, 0, 0
11, 0.00000, 6.6573, 2.94826, 6.65731, 2.94746, 6.65789, 2.94801, 0, 0
12, 0.00000, 7.32531, 3.34692, 7.32529, 3.34598, 7.326, 3.34661, 0, 0
13, 0.00000, 7.71999, 3.55814, 7.71998, 3.55707, 7.72077, 3.55779, 0, 0
14, 0.00000, 7.29872, 3.32069, 7.29872, 3.31974, 7.29942, 3.32038, 0, 0
15, 0.00000, 7.3636, 3.33866, 7.36361, 3.33768, 7.36433, 3.33836, 0, 0
16, 0.00000, 7.18718, 3.21894, 7.18721, 3.21799, 7.1879, 3.21865, 0, 0
17, 0.00000, 7.28911, 3.24933, 7.28914, 3.24834, 7.28986, 3.24904, 0, 0
18, 0.00000, 7.64067, 3.42184, 7.64071, 3.42074, 7.64151, 3.42152, 0, 0
19, 0.00000, 8.94714, 4.17763, 8.94719, 4.17606, 8.94833, 4.17717, 0, 0
20, 0.00000, 9.19247, 4.33294, 9.19252, 4.33127, 9.19374, 4.33245, 0, 0
21, 0.00000, 9.02481, 4.22931, 9.02487, 4.2277, 9.02603, 4.22883, 0, 0
22, 0.00000, 8.56663, 3.94868, 8.56668, 3.94725, 8.56771, 3.94825, 0, 0
23, 0.00000, 7.66937, 3.429, 7.66941, 3.42789, 7.67021, 3.42867, 0, 0
24, 0.00000, 7.00142, 3.06836, 7.00146, 3.06745, 7.00212, 3.06809, 0, 0
25, 0.00000, 6.05322, 2.58947, 6.05325, 2.5888, 6.05372, 2.58928, 0, 0
26, 0.00000, 5.54991, 2.34472, 5.54994, 2.34416, 5.55033, 2.34456, 0, 0
27, 0.00000, 5.19693, 2.17727, 5.19696, 2.17678, 5.1973, 2.17713, 0, 0
28, 0.00000, 5.12472, 2.14348, 5.12474, 2.143, 5.12507, 2.14334, 0, 0
29, 0.00000, 5.07564, 2.11913, 5.07566, 2.11867, 5.07599, 2.119, 0, 0
30, 0.00000, 5.29842, 2.22426, 5.29844, 2.22375, 5.2988, 2.22411, 0, 0
31, 0.00000, 5.66826, 2.40975, 5.66828, 2.40918, 5.66869, 2.40959, 0, 0
32, 0.00000, 5.56391, 2.3707, 5.56393, 2.37015, 5.56432, 2.37054, 0, 0
33, 0.00000, 5.92252, 2.55889, 5.92254, 2.55826, 5.92299, 2.5587, 0, 0
34, 0.00000, 6.48503, 2.85411, 6.48505, 2.85336, 6.4856, 2.85388, 0, 0
35, 0.00000, 6.6573, 2.94826, 6.65731, 2.94746, 6.65789, 2.94801, 0, 0
36, 0.00000, 7.16818, 3.2143, 7.16819, 3.21336, 7.16887, 3.21401, 0, 0
37, 0.00000, 7.57547, 3.43449, 7.57549, 3.43344, 7.57625, 3.43417, 0, 0
38, 0.00000, 7.18245, 3.22193, 7.18248, 3.22099, 7.18316, 3.22164, 0, 0
39, 0.00000, 7.28806, 3.27452, 7.28809, 3.27354, 7.2888, 3.27422, 0, 0
40, 0.00000, 7.16517, 3.20048, 7.16519, 3.19953, 7.16588, 3.2002, 0, 0
41, 0.00000, 7.28918, 3.24928, 7.28921, 3.24828, 7.28993, 3.24898, 0, 0
42, 0.00000, 7.64067, 3.42184, 7.64071, 3.42074, 7.64151, 3.42152, 0, 0
43, 0.00000, 8.94714, 4.17763, 8.94719, 4.17606, 8.94833, 4.17717, 0, 0
44, 0.00000, 9.19247, 4.33294, 9.19252, 4.33127, 9.19374, 4.33245, 0, 0
45, 0.00000, 9.02481, 4.22931, 9.02487, 4.2277, 9.02603, 4.22883, 0, 0
46, 0.00000, 8.56663, 3.94868, 8.56668, 3.94725, 8.56771, 3.94825, 0, 0
47, 0.00000, 7.66937, 3.429, 7.66941, 3.42789, 7.67021, 3.42867, 0, 0
48, 0.00000, 7.00142, 3.06836, 7.00146, 3.06745, 7.00212, 3.06809, 0, 0
48, 0.00000, 7.00142, 3.06836, 7.00146, 3.06745, 7.00212, 3.06809, 0, 0
