hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 7.72415, 3.28704, 7.72419, 3.28619, 7.7248, 3.28679, 0, 0
2, 0.00000, 7.08114, 2.97748, 7.08117, 2.97677, 7.08167, 2.97728, 0, 0
3, 0.00000, 6.63063, 2.76546, 6.63066, 2.76484, 6.6311, 2.76528, 0, 0
4, 0.00000, 6.53848, 2.72269, 6.53851, 2.72209, 6.53894, 2.72252, 0, 0
5, 0.00000, 6.47584, 2.69183, 6.47587, 2.69124, 6.47628, 2.69166, 0, 0
6, 0.00000, 6.76045, 2.82521, 6.76048, 2.82457, 6.76094, 2.82503, 0, 0
7, 0.00000, 7.23411, 3.06155, 7.23414, 3.06081, 7.23466, 3.06134, 0, 0
8, 0.00000, 7.10345, 3.01437, 7.10347, 3.01367, 7.10397, 3.01416, 0, 0
9, 0.00000, 7.56372, 3.25495, 7.56374, 3.25415, 7.56432, 3.25471, 0, 0
10, 0.00000, 8.28412, 3.63083, 8.28414, 3.62987, 8.28484, 3.63053, 0, 0
11, 0.00000, 8.50486, 3.7508, 8.50488, 3.74978, 8.50562, 3.75048, 0, 0
12, 0.00000, 9.3643, 4.26203, 9.36428, 4.26083, 9.36519, 4.26163, 0, 0
13, 0.00000, 9.86697, 4.52804, 9.86696, 4.52669, 9.86798, 4.52759, 0, 0
14, 0.00000, 9.32551, 4.22432, 9.32551, 4.2231, 9.32641, 4.22392, 0, 0
15, 0.00000, 9.40505, 4.24374, 9.40506, 4.24248, 9.40598, 4.24334, 0, 0
16, 0.00000, 9.17618, 4.08854, 9.17621, 4.08733, 9.17709, 4.08817, 0, 0
17, 0.00000, 9.30344, 4.12388, 9.30348, 4.12261, 9.3044, 4.1235, 0, 0
18, 0.00000, 9.75095, 4.34032, 9.751, 4.33891, 9.75202, 4.3399, 0, 0
19, 0.00000, 11.4207, 5.29606, 11.4207, 5.29405, 11.4222, 5.29545, 0, 0
20, 0.00000, 11.7343, 5.49251, 11.7344, 5.49037, 11.736, 5.49187, 0, 0
21, 0.00000, 11.5199, 5.36145, 11.52, 5.3594, 11.5215, 5.36083, 0, 0
22, 0.00000, 10.9342, 5.00647, 10.9342, 5.00465, 10.9356, 5.00592, 0, 0
23, 0.00000, 9.78757, 4.34922, 9.78762, 4.3478, 9.78865, 4.3488, 0, 0
24, 0.00000, 8.93435, 3.89308, 8.93439, 3.89191, 8.93523, 3.89273, 0, 0
25, 0.00000, 7.72362, 3.28728, 7.72366, 3.28643, 7.72427, 3.28703, 0, 0
26, 0.00000, 7.08114, 2.97748, 7.08117, 2.97677, 7.08168, 2.97728, 0, 0
27, 0.00000, 6.63063, 2.76546, 6.63066, 2.76484, 6.6311, 2.76528, 0, 0
28, 0.00000, 6.53848, 2.72269, 6.53851, 2.72209, 6.53894, 2.72252, 0, 0
29, 0.00000, 6.47584, 2.69183, 6.47587, 2.69124, 6.47628, 2.69166, 0, 0
30, 0.00000, 6.76045, 2.82521, 6.76048, 2.82457, 6.76094, 2.82503, 0, 0
31, 0.00000, 7.23411, 3.06155, 7.23414, 3.06081, 7.23466, 3.06134, 0, 0
32, 0.00000, 7.10345, 3.01437, 7.10347, 3.01367, 7.10397, 3.01416, 0, 0
33, 0.00000, 7.56372, 3.25495, 7.56374, 3.25415, 7.56432, 3.25471, 0, 0
34, 0.00000, 8.28412, 3.63083, 8.28414, 3.62987, 8.28484, 3.63053, 0, 0
35, 0.00000, 8.50486, 3.7508, 8.50488, 3.74978, 8.50562, 3.75048, 0, 0
36, 0.00000, 9.15788, 4.08803, 9.1579, 4.08684, 9.15877, 4.08766, 0, 0
37, 0.00000, 9.67758, 4.36622, 9.67761, 4.36488, 9.67859, 4.3658, 0, 0
38, 0.00000, 9.17367, 4.09551, 9.17369, 4.09431, 9.17457, 4.09514, 0, 0
39, 0.00000, 9.30679, 4.1604, 9.30681, 4.15916, 9.30772, 4.16002, 0, 0
40, 0.00000, 9.14771, 4.0647, 9.14774, 4.06349, 9.14862, 4.06433, 0, 0
41, 0.00000, 9.30353, 4.12381, 9.30357, 4.12254, 9.30449, 4.12343, 0, 0
42, 0.00000, 9.75095, 4.34032, 9.751, 4.33891, 9.75202, 4.3399, 0, 0
43, 0.00000, 11.4207, 5.29606, 11.4207, 5.29405, 11.4222, 5.29545, 0, 0
44, 0.00000, 11.7343, 5.49251, 11.7344, 5.49037, 11.736, 5.49187, 0, 0
45, 0.00000, 11.5199, 5.36145, 11.52, 5.3594, 11.5215, 5.36083, 0, 0
46, 0.00000, 10.9342, 5.00647, 10.9342, 5.00465, 10.9356, 5.00592, 0, 0
47, 0.00000, 9.78757, 4.34922, 9.78762, 4.3478, 9.78865, 4.3488, 0, 0
48, 0.00000, 8.93435, 3.89308, 8.93439, 3.89191, 8.93523, 3.89273, 0, 0
48, 0.00000, 8.93435, 3.89308, 8.93439, 3.89191, 8.93523, 3.89273, 0, 0
