hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 9.07146, 4.00187, 9.07151, 4.00088, 9.07221, 4.00159, 0, 0
2, 0.00000, 8.31052, 3.61554, 8.31057, 3.61472, 8.31115, 3.61531, 0, 0
3, 0.00000, 7.77739, 3.35187, 7.77743, 3.35115, 7.77794, 3.35167, 0, 0
4, 0.00000, 7.6678, 3.29846, 7.66784, 3.29776, 7.66833, 3.29827, 0, 0
5, 0.00000, 7.59448, 3.26111, 7.59452, 3.26043, 7.59501, 3.26092, 0, 0
6, 0.00000, 7.93234, 3.42729, 7.93239, 3.42655, 7.93291, 3.42708, 0, 0
7, 0.00000, 8.49691, 3.7233, 8.49695, 3.72245, 8.49756, 3.72306, 0, 0
8, 0.00000, 8.34929, 3.66876, 8.34933, 3.66795, 8.34991, 3.66853, 0, 0
9, 0.00000, 8.90168, 3.97319, 8.90172, 3.97227, 8.90238, 3.97292, 0, 0
10, 0.00000, 9.76222, 4.44789, 9.76226, 4.44677, 9.76307, 4.44756, 0, 0
11, 0.00000, 10.027, 4.60041, 10.0271, 4.59923, 10.0279, 4.60006, 0, 0
12, 0.00000, 10.945, 5.14768, 10.945, 5.14629, 10.946, 5.14725, 0, 0
13, 0.00000, 11.5491, 5.49013, 11.5491, 5.48857, 11.5503, 5.48965, 0, 0
14, 0.00000, 10.9206, 5.12188, 10.9206, 5.12049, 10.9216, 5.12146, 0, 0
15, 0.00000, 11.0359, 5.16823, 11.036, 5.16678, 11.037, 5.16779, 0, 0
16, 0.00000, 10.7912, 5.00083, 10.7913, 4.99943, 10.7923, 5.00042, 0, 0
17, 0.00000, 10.948, 5.05492, 10.9481, 5.05345, 10.9491, 5.05449, 0, 0
18, 0.00000, 11.4747, 5.3276, 11.4748, 5.32597, 11.4759, 5.32713, 0, 0
19, 0.00000, 13.458, 6.54338, 13.4581, 6.54105, 13.4598, 6.5427, 0, 0
20, 0.00000, 13.8321, 6.79538, 13.8322, 6.7929, 13.834, 6.79465, 0, 0
21, 0.00000, 13.577, 6.62755, 13.5771, 6.62517, 13.5788, 6.62685, 0, 0
22, 0.00000, 12.8811, 6.1752, 12.8812, 6.17309, 12.8828, 6.17458, 0, 0
23, 0.00000, 11.5184, 5.33995, 11.5185, 5.3383, 11.5196, 5.33947, 0, 0
24, 0.00000, 10.5064, 4.7637, 10.5065, 4.76235, 10.5075, 4.76331, 0, 0
25, 0.00000, 9.07107, 4.00204, 9.07112, 4.00105, 9.07182, 4.00175, 0, 0
26, 0.00000, 8.31052, 3.61555, 8.31057, 3.61472, 8.31116, 3.61531, 0, 0
27, 0.00000, 7.77739, 3.35187, 7.77743, 3.35115, 7.77794, 3.35167, 0, 0
28, 0.00000, 7.6678, 3.29846, 7.66784, 3.29776, 7.66833, 3.29827, 0, 0
29, 0.00000, 7.59448, 3.26111, 7.59452, 3.26043, 7.59501, 3.26092, 0, 0
30, 0.00000, 7.93234, 3.42729, 7.93239, 3.42655, 7.93291, 3.42708, 0, 0
31, 0.00000, 8.49691, 3.7233, 8.49695, 3.72245, 8.49756, 3.72306, 0, 0
32, 0.00000, 8.34929, 3.66876, 8.34933, 3.66795, 8.34991, 3.66853, 0, 0
33, 0.00000, 8.90168, 3.97319, 8.90172, 3.97227, 8.90238, 3.97292, 0, 0
34, 0.00000, 9.76222, 4.44789, 9.76226, 4.44677, 9.76307, 4.44756, 0, 0
35, 0.00000, 10.027, 4.60041, 10.0271, 4.59923, 10.0279, 4.60006, 0, 0
36, 0.00000, 10.8034, 5.02653, 10.8035, 5.02516, 10.8045, 5.02612, 0, 0
37, 0.00000, 11.4173, 5.37581, 11.4173, 5.37425, 11.4185, 5.37534, 0, 0
38, 0.00000, 10.8137, 5.02981, 10.8137, 5.02841, 10.8147, 5.02939, 0, 0
39, 0.00000, 10.9656, 5.10771, 10.9656, 5.10627, 10.9667, 5.10728, 0, 0
40, 0.00000, 10.7704, 4.98317, 10.7704, 4.98177, 10.7714, 4.98276, 0, 0
41, 0.00000, 10.9481, 5.05487, 10.9481, 5.0534, 10.9492, 5.05444, 0, 0
42, 0.00000, 11.4747, 5.3276, 11.4748, 5.32597, 11.4759, 5.32713, 0, 0
43, 0.00000, 13.458, 6.54338, 13.4581, 6.54105, 13.4598, 6.5427, 0, 0
44, 0.00000, 13.8321, 6.79538, 13.8322, 6.7929, 13.834, 6.79465, 0, 0
45, 0.00000, 13.577, 6.62755, 13.5771, 6.62517, 13.5788, 6.62685, 0, 0
46, 0.00000, 12.8811, 6.1752, 12.8812, 6.17309, 12.8828, 6.17458, 0, 0
47, 0.00000, 11.5184, 5.33995, 11.5185, 5.3383, 11.5196, 5.33947, 0, 0
48, 0.00000, 10.5064, 4.7637, 10.5065, 4.76235, 10.5075, 4.76331, 0, 0
48, 0.00000, 10.5064, 4.7637, 10.5065, 4.76235, 10.5075, 4.76331, 0, 0
