hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.280846, 8.48938, -0.280181, 8.4891, -0.280445, 8.48976, 0, 0
2, 0.00000, -0.0305255, 7.70146, -0.0299821, 7.70121, -0.0301875, 7.70177, 0, 0
3, 0.00000, 0.0664467, 7.17292, 0.0669164, 7.1727, 0.066741, 7.17318, 0, 0
4, 0.00000, -0.179695, 7.08207, -0.179233, 7.08187, -0.179424, 7.08233, 0, 0
5, 0.00000, 0.291251, 7.0228, 0.291698, 7.02258, 0.291543, 7.02305, 0, 0
6, 0.00000, 0.380493, 7.33448, 0.380975, 7.33422, 0.380816, 7.33474, 0, 0
7, 0.00000, 0.0684386, 7.91697, 0.0689979, 7.91669, 0.0687984, 7.91727, 0, 0
8, 0.00000, 0.28875, 7.81382, 0.289279, 7.81353, 0.28911, 7.8141, 0, 0
9, 0.00000, 0.0503006, 8.42338, 0.0509109, 8.42307, 0.0507061, 8.42371, 0, 0
10, 0.00000, 0.188168, 9.36177, 0.188907, 9.36135, 0.188685, 9.36216, 0, 0
11, 0.00000, 0.324681, 9.65481, 0.325459, 9.65435, 0.325241, 9.65521, 0, 0
12, 0.00000, -52.468, 16.7376, -52.4642, 16.7424, -52.4704, 16.7418, 0, 0
13, 0.00000, -43.0515, 15.6323, -43.048, 15.6363, -43.0535, 15.6361, 0, 0
14, 0.00000, -34.3516, 13.4471, -34.349, 13.4502, -34.3531, 13.45, 0, 0
15, 0.00000, -20.2213, 11.8709, -20.2194, 11.8725, -20.222, 11.8728, 0, 0
16, 0.00000, -5.64172, 10.5926, -5.64054, 10.5927, -5.64147, 10.5935, 0, 0
17, 0.00000, -0.0979864, 10.5603, -0.0969836, 10.5598, -0.0973241, 10.5609, 0, 0
18, 0.00000, -0.757739, 11.0712, -0.756594, 11.0708, -0.757052, 11.0719, 0, 0
19, 0.00000, -1.54299, 13.391, -1.54128, 13.3903, -1.542, 13.392, 0, 0
20, 0.00000, -1.39479, 13.8782, -1.39297, 13.8775, -1.39369, 13.8793, 0, 0
21, 0.00000, -1.30344, 13.5459, -1.3017, 13.5452, -1.30239, 13.547, 0, 0
22, 0.00000, -0.880017, 12.6857, -0.878509, 12.6851, -0.879084, 12.6866, 0, 0
23, 0.00000, -0.661876, 11.1044, -0.660728, 11.1039, -0.661178, 11.105, 0, 0
24, 0.00000, -0.307097, 9.96454, -0.306179, 9.96412, -0.306523, 9.96506, 0, 0
25, 0.00000, -0.26276, 8.46331, -0.262096, 8.46301, -0.262357, 8.46368, 0, 0
26, 0.00000, -0.0307137, 7.70151, -0.0301702, 7.70126, -0.0303756, 7.70182, 0, 0
27, 0.00000, 0.0664478, 7.17292, 0.0669174, 7.1727, 0.0667421, 7.17319, 0, 0
28, 0.00000, -0.179695, 7.08207, -0.179233, 7.08187, -0.179424, 7.08233, 0, 0
29, 0.00000, 0.291251, 7.0228, 0.291698, 7.02258, 0.291543, 7.02305, 0, 0
30, 0.00000, 0.380493, 7.33448, 0.380975, 7.33422, 0.380816, 7.33474, 0, 0
31, 0.00000, 0.0684386, 7.91697, 0.0689979, 7.91669, 0.0687984, 7.91727, 0, 0
32, 0.00000, 0.28875, 7.81382, 0.289279, 7.81353, 0.28911, 7.8141, 0, 0
33, 0.00000, 0.0503006, 8.42338, 0.0509109, 8.42307, 0.0507061, 8.42371, 0, 0
34, 0.00000, 0.188168, 9.36177, 0.188907, 9.36135, 0.188685, 9.36216, 0, 0
35, 0.00000, 0.324681, 9.65481, 0.325459, 9.65435, 0.325241, 9.65521, 0, 0
36, 0.00000, 0.404691, 10.4894, 0.405607, 10.4888, 0.405366, 10.4898, 0, 0
37, 0.00000, 0.0196508, 11.1731, 0.0207119, 11.1725, 0.0203945, 11.1737, 0, 0
38, 0.00000, 0.197145, 10.5047, 0.198084, 10.5041, 0.19781, 10.5052, 0, 0
39, 0.00000, -0.429707, 10.6635, -0.428706, 10.663, -0.429065, 10.664, 0, 0
40, 0.00000, -0.0456532, 10.4181, -0.0446986, 10.4176, -0.0450125, 10.4186, 0, 0
41, 0.00000, -0.101957, 10.5671, -0.100953, 10.5666, -0.101294, 10.5677, 0, 0
42, 0.00000, -0.757753, 11.0712, -0.756608, 11.0708, -0.757065, 11.0719, 0, 0
43, 0.00000, -1.54299, 13.391, -1.54128, 13.3903, -1.542, 13.392, 0, 0
44, 0.00000, -1.39479, 13.8782, -1.39297, 13.8775, -1.39369, 13.8793, 0, 0
45, 0.00000, -1.30344, 13.5459, -1.3017, 13.5452, -1.30239, 13.547, 0, 0
46, 0.00000, -0.880017, 12.6857, -0.878509, 12.6851, -0.879084, 12.6866, 0, 0
47, 0.00000, -0.661876, 11.1044, -0.660728, 11.1039, -0.661178, 11.105, 0, 0
48, 0.00000, -0.307097, 9.96454, -0.306179, 9.96412, -0.306523, 9.96506, 0, 0
48, 0.00000, -0.307097, 9.96454, -0.306179, 9.96412, -0.306523, 9.96506, 0, 0
