hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 13.5054, 5.92277, 13.5054, 5.92127, 13.5065, 5.92235, 0, 0
2, 0.00000, 12.38, 5.35239, 12.3801, 5.35115, 12.381, 5.35205, 0, 0
3, 0.00000, 11.5885, 4.96534, 11.5885, 4.96426, 11.5893, 4.96504, 0, 0
4, 0.00000, 11.4245, 4.8902, 11.4246, 4.88914, 11.4253, 4.88991, 0, 0
5, 0.00000, 11.3148, 4.83906, 11.3149, 4.83802, 11.3156, 4.83877, 0, 0
6, 0.00000, 9.68346, 4.99128, 9.68357, 4.99032, 9.6842, 4.99105, 0, 0
7, 0.00000, 0.705975, 5.22309, 0.706324, 5.22285, 0.706248, 5.22326, 0, 0
8, 0.00000, -15.0346, 5.64679, -15.0338, 5.64788, -15.0352, 5.64769, 0, 0
9, 0.00000, -26.2751, 7.01516, -26.2738, 7.01729, -26.2763, 7.01676, 0, 0
10, 0.00000, -33.2108, 8.50842, -33.209, 8.51136, -33.2124, 8.51067, 0, 0
11, 0.00000, -36.4474, 9.17146, -36.4454, 9.17478, -36.4493, 9.17401, 0, 0
12, 0.00000, -34.4262, 9.64254, -34.4239, 9.64571, -34.4279, 9.64521, 0, 0
13, 0.00000, -28.0136, 9.30919, -28.0114, 9.31187, -28.0149, 9.31158, 0, 0
14, 0.00000, -22.1594, 8.20238, -22.1578, 8.20436, -22.1604, 8.20418, 0, 0
15, 0.00000, -13.1042, 7.58227, -13.103, 7.58335, -13.1046, 7.58349, 0, 0
16, 0.00000, -3.70116, 6.97059, -3.70039, 6.97066, -3.701, 6.97116, 0, 0
17, 0.00000, 9.03749, 7.10974, 9.03782, 7.10836, 9.03862, 7.10954, 0, 0
18, 0.00000, 17.0586, 7.8579, 17.0587, 7.85543, 17.0605, 7.85719, 0, 0
19, 0.00000, 19.9799, 9.62464, 19.9801, 9.62113, 19.9826, 9.62363, 0, 0
20, 0.00000, 20.5249, 9.99241, 20.525, 9.98867, 20.5277, 9.99133, 0, 0
21, 0.00000, 20.1516, 9.74575, 20.1518, 9.74216, 20.1543, 9.74472, 0, 0
22, 0.00000, 19.1322, 9.09019, 19.1323, 9.087, 19.1346, 9.08927, 0, 0
23, 0.00000, 17.1232, 7.87906, 17.1233, 7.87657, 17.1251, 7.87835, 0, 0
24, 0.00000, 15.6321, 7.03358, 15.6322, 7.03154, 15.6337, 7.033, 0, 0
25, 0.00000, 13.5088, 5.91755, 13.5089, 5.91605, 13.51, 5.91713, 0, 0
26, 0.00000, 12.38, 5.3524, 12.3801, 5.35116, 12.381, 5.35205, 0, 0
27, 0.00000, 11.5885, 4.96534, 11.5885, 4.96426, 11.5893, 4.96504, 0, 0
28, 0.00000, 11.4245, 4.8902, 11.4246, 4.88914, 11.4253, 4.88991, 0, 0
29, 0.00000, 11.3148, 4.83906, 11.3149, 4.83802, 11.3156, 4.83877, 0, 0
30, 0.00000, 9.68346, 4.99128, 9.68357, 4.99032, 9.6842, 4.99105, 0, 0
31, 0.00000, 0.705975, 5.22309, 0.706324, 5.22285, 0.706248, 5.22326, 0, 0
32, 0.00000, -15.0346, 5.64679, -15.0338, 5.64788, -15.0352, 5.64769, 0, 0
33, 0.00000, -26.2751, 7.01516, -26.2738, 7.01729, -26.2763, 7.01676, 0, 0
34, 0.00000, -33.2108, 8.50842, -33.209, 8.51136, -33.2124, 8.51067, 0, 0
35, 0.00000, -36.4474, 9.17146, -36.4454, 9.17478, -36.4493, 9.17401, 0, 0
36, 0.00000, -34.7053, 9.5125, -34.7031, 9.51587, -34.7072, 9.51518, 0, 0
37, 0.00000, -28.2764, 9.14901, -28.2743, 9.15184, -28.2779, 9.1514, 0, 0
38, 0.00000, -22.381, 8.05789, -22.3794, 8.05998, -22.3821, 8.0597, 0, 0
39, 0.00000, -13.2493, 7.46472, -13.2481, 7.46585, -13.2498, 7.46594, 0, 0
40, 0.00000, -3.74156, 6.93018, -3.74079, 6.93026, -3.74141, 6.93075, 0, 0
41, 0.00000, 9.03662, 7.11107, 9.03695, 7.10969, 9.03774, 7.11087, 0, 0
42, 0.00000, 17.0586, 7.8579, 17.0587, 7.85543, 17.0605, 7.8572, 0, 0
43, 0.00000, 19.9799, 9.62464, 19.9801, 9.62113, 19.9826, 9.62363, 0, 0
44, 0.00000, 20.5249, 9.99241, 20.525, 9.98867, 20.5277, 9.99133, 0, 0
45, 0.00000, 20.1516, 9.74575, 20.1518, 9.74216, 20.1543, 9.74472, 0, 0
46, 0.00000, 19.1322, 9.09019, 19.1323, 9.087, 19.1346, 9.08927, 0, 0
47, 0.00000, 17.1232, 7.87906, 17.1233, 7.87657, 17.1251, 7.87835, 0, 0
48, 0.00000, 15.6321, 7.03358, 15.6322, 7.03154, 15.6337, 7.033, 0, 0
48, 0.00000, 15.6321, 7.03358, 15.6322, 7.03154, 15.6337, 7.033, 0, 0
