hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 6.14319, 2.59473, 6.14322, 2.59405, 6.1437, 2.59453, 0, 0
2, 0.00000, 5.63509, 2.35242, 5.63512, 2.35186, 5.63552, 2.35226, 0, 0
3, 0.00000, 5.27921, 2.18625, 5.27923, 2.18575, 5.27958, 2.18611, 0, 0
4, 0.00000, 5.20637, 2.15265, 5.20639, 2.15217, 5.20673, 2.15251, 0, 0
5, 0.00000, 5.15697, 2.12849, 5.157, 2.12802, 5.15733, 2.12836, 0, 0
6, 0.00000, 5.38202, 2.23326, 5.38204, 2.23275, 5.38241, 2.23312, 0, 0
7, 0.00000, 5.75711, 2.41924, 5.75713, 2.41866, 5.75755, 2.41907, 0, 0
8, 0.00000, 5.655, 2.38325, 5.65502, 2.3827, 5.65542, 2.38309, 0, 0
9, 0.00000, 6.01956, 2.57265, 6.01957, 2.57201, 6.02003, 2.57245, 0, 0
10, 0.00000, 6.58977, 2.86784, 6.58979, 2.86708, 6.59034, 2.8676, 0, 0
11, 0.00000, 6.76469, 2.96217, 6.7647, 2.96137, 6.76529, 2.96192, 0, 0
12, 0.00000, 7.42672, 3.34817, 7.4267, 3.34721, 7.42742, 3.34784, 0, 0
13, 0.00000, 7.82696, 3.55788, 7.82695, 3.5568, 7.82776, 3.55752, 0, 0
14, 0.00000, 7.40193, 3.32326, 7.40193, 3.3223, 7.40264, 3.32295, 0, 0
15, 0.00000, 7.46903, 3.34145, 7.46904, 3.34046, 7.46977, 3.34114, 0, 0
16, 0.00000, 7.29203, 3.22292, 7.29205, 3.22196, 7.29275, 3.22263, 0, 0
17, 0.00000, 7.3931, 3.25011, 7.39313, 3.24911, 7.39385, 3.24981, 0, 0
18, 0.00000, 7.74638, 3.4177, 7.74642, 3.41658, 7.74723, 3.41736, 0, 0
19, 0.00000, 9.06887, 4.16255, 9.06891, 4.16096, 9.07007, 4.16207, 0, 0
20, 0.00000, 9.31767, 4.31579, 9.31771, 4.3141, 9.31895, 4.31528, 0, 0
21, 0.00000, 9.14773, 4.21372, 9.14777, 4.2121, 9.14896, 4.21323, 0, 0
22, 0.00000, 8.68355, 3.93709, 8.68359, 3.93564, 8.68464, 3.93665, 0, 0
23, 0.00000, 7.77536, 3.4244, 7.77539, 3.42327, 7.77621, 3.42406, 0, 0
24, 0.00000, 7.10022, 3.06841, 7.10025, 3.06748, 7.10092, 3.06813, 0, 0
25, 0.00000, 6.14279, 2.59495, 6.14282, 2.59427, 6.1433, 2.59475, 0, 0
26, 0.00000, 5.6351, 2.35242, 5.63512, 2.35186, 5.63552, 2.35226, 0, 0
27, 0.00000, 5.27921, 2.18625, 5.27923, 2.18575, 5.27958, 2.18611, 0, 0
28, 0.00000, 5.20637, 2.15265, 5.20639, 2.15217, 5.20673, 2.15251, 0, 0
29, 0.00000, 5.15697, 2.12849, 5.157, 2.12802, 5.15733, 2.12836, 0, 0
30, 0.00000, 5.38202, 2.23326, 5.38204, 2.23275, 5.38241, 2.23312, 0, 0
31, 0.00000, 5.75711, 2.41924, 5.75713, 2.41866, 5.75755, 2.41907, 0, 0
32, 0.00000, 5.655, 2.38325, 5.65502, 2.3827, 5.65542, 2.38309, 0, 0
33, 0.00000, 6.01956, 2.57265, 6.01957, 2.57201, 6.02003, 2.57245, 0, 0
34, 0.00000, 6.58977, 2.86784, 6.58979, 2.86708, 6.59034, 2.8676, 0, 0
35, 0.00000, 6.76469, 2.96217, 6.7647, 2.96137, 6.76529, 2.96192, 0, 0
36, 0.00000, 7.28153, 3.2261, 7.28154, 3.22516, 7.28224, 3.22581, 0, 0
37, 0.00000, 7.69263, 3.44333, 7.69264, 3.44227, 7.69342, 3.443, 0, 0
38, 0.00000, 7.2933, 3.23131, 7.29332, 3.23036, 7.29402, 3.23102, 0, 0
39, 0.00000, 7.39796, 3.28132, 7.39798, 3.28033, 7.3987, 3.28102, 0, 0
40, 0.00000, 7.27116, 3.20551, 7.27118, 3.20455, 7.27188, 3.20522, 0, 0
41, 0.00000, 7.39316, 3.25005, 7.39319, 3.24905, 7.39392, 3.24975, 0, 0
42, 0.00000, 7.74638, 3.4177, 7.74642, 3.41658, 7.74723, 3.41736, 0, 0
43, 0.00000, 9.06887, 4.16255, 9.06891, 4.16096, 9.07007, 4.16207, 0, 0
44, 0.00000, 9.31767, 4.31579, 9.31771, 4.3141, 9.31895, 4.31528, 0, 0
45, 0.00000, 9.14773, 4.21372, 9.14777, 4.2121, 9.14896, 4.21323, 0, 0
46, 0.00000, 8.68355, 3.93709, 8.68359, 3.93564, 8.68464, 3.93665, 0, 0
47, 0.00000, 7.77536, 3.4244, 7.77539, 3.42327, 7.77621, 3.42406, 0, 0
48, 0.00000, 7.10022, 3.06841, 7.10025, 3.06748, 7.10092, 3.06813, 0, 0
48, 0.00000, 7.10022, 3.06841, 7.10025, 3.06748, 7.10092, 3.06813, 0, 0
