hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0.023083, 6.27088, 0.0235583, 6.27064, 0.0233901, 6.27114, 0, 0
2, 0.00000, 0.171346, 5.68262, 0.171734, 5.68242, 0.171604, 5.68283, 0, 0
3, 0.00000, 0.222608, 5.28424, 0.222944, 5.28406, 0.222832, 5.28441, 0, 0
4, 0.00000, 0.0377479, 5.20956, 0.0380779, 5.2094, 0.0379549, 5.20974, 0, 0
5, 0.00000, 0.383662, 5.15983, 0.383979, 5.15965, 0.383883, 5.16, 0, 0
6, 0.00000, 0.464283, 5.39977, 0.464627, 5.39956, 0.464529, 5.39995, 0, 0
7, 0.00000, 0.341688, 5.83088, 0.342086, 5.83065, 0.341967, 5.83109, 0, 0
8, 0.00000, 0.445012, 5.73426, 0.445388, 5.73403, 0.445286, 5.73445, 0, 0
9, 0.00000, 0.285703, 6.17843, 0.286137, 6.17817, 0.286011, 6.17865, 0, 0
10, 0.00000, 0.260693, 6.87557, 0.261225, 6.87526, 0.261075, 6.87585, 0, 0
11, 0.00000, 0.267153, 7.09406, 0.267716, 7.09372, 0.26756, 7.09434, 0, 0
12, 0.00000, -38.1467, 10.971, -38.1441, 10.9745, -38.1486, 10.974, 0, 0
13, 0.00000, -30.9345, 10.5106, -30.9321, 10.5135, -30.936, 10.5132, 0, 0
14, 0.00000, -24.347, 9.21054, -24.3453, 9.21273, -24.3482, 9.21252, 0, 0
15, 0.00000, -14.1752, 8.47103, -14.1739, 8.47218, -14.1757, 8.47235, 0, 0
16, 0.00000, -3.63156, 7.79014, -3.63072, 7.79017, -3.63134, 7.79074, 0, 0
17, 0.00000, -0.184907, 7.83679, -0.184174, 7.83642, -0.18443, 7.83719, 0, 0
18, 0.00000, -0.203426, 8.24211, -0.202607, 8.2417, -0.202892, 8.24257, 0, 0
19, 0.00000, -0.655891, 10.0319, -0.654667, 10.0313, -0.655111, 10.0326, 0, 0
20, 0.00000, -0.511634, 10.4065, -0.510329, 10.4058, -0.510774, 10.4072, 0, 0
21, 0.00000, -0.464295, 10.1543, -0.463052, 10.1537, -0.463475, 10.155, 0, 0
22, 0.00000, -0.206583, 9.48889, -0.205503, 9.48833, -0.205855, 9.48948, 0, 0
23, 0.00000, -0.130678, 8.26307, -0.129856, 8.26265, -0.130136, 8.26352, 0, 0
24, 0.00000, 0.0698285, 7.4, 0.0704855, 7.39965, 0.0702709, 7.40035, 0, 0
25, 0.00000, 0.0306359, 6.26112, 0.0311105, 6.26088, 0.0309439, 6.26138, 0, 0
26, 0.00000, 0.171271, 5.68264, 0.171659, 5.68243, 0.171529, 5.68285, 0, 0
27, 0.00000, 0.222609, 5.28424, 0.222944, 5.28406, 0.222833, 5.28441, 0, 0
28, 0.00000, 0.0377479, 5.20956, 0.0380779, 5.2094, 0.0379549, 5.20974, 0, 0
29, 0.00000, 0.383662, 5.15983, 0.383979, 5.15965, 0.383883, 5.16, 0, 0
30, 0.00000, 0.464283, 5.39977, 0.464627, 5.39956, 0.464529, 5.39995, 0, 0
31, 0.00000, 0.341688, 5.83088, 0.342086, 5.83065, 0.341967, 5.83109, 0, 0
32, 0.00000, 0.445012, 5.73426, 0.445388, 5.73403, 0.445286, 5.73445, 0, 0
33, 0.00000, 0.285703, 6.17843, 0.286137, 6.17817, 0.286011, 6.17865, 0, 0
34, 0.00000, 0.260693, 6.87557, 0.261225, 6.87526, 0.261075, 6.87585, 0, 0
35, 0.00000, 0.267153, 7.09406, 0.267716, 7.09372, 0.26756, 7.09434, 0, 0
36, 0.00000, 0.381571, 7.72423, 0.382233, 7.72381, 0.382066, 7.72456, 0, 0
37, 0.00000, 0.276968, 8.24733, 0.277728, 8.24687, 0.277527, 8.24773, 0, 0
38, 0.00000, 0.0209672, 7.7514, 0.0216532, 7.75102, 0.0214412, 7.75177, 0, 0
39, 0.00000, 0.107281, 7.87942, 0.107991, 7.87902, 0.107779, 7.8798, 0, 0
40, 0.00000, 0.064161, 7.70978, 0.0648509, 7.7094, 0.0646359, 7.71015, 0, 0
41, 0.00000, -0.186572, 7.83941, -0.185838, 7.83904, -0.186094, 7.83981, 0, 0
42, 0.00000, -0.203432, 8.24212, -0.202612, 8.24171, -0.202898, 8.24257, 0, 0
43, 0.00000, -0.655891, 10.0319, -0.654667, 10.0313, -0.655111, 10.0326, 0, 0
44, 0.00000, -0.511634, 10.4065, -0.510329, 10.4058, -0.510774, 10.4072, 0, 0
45, 0.00000, -0.464295, 10.1543, -0.463052, 10.1537, -0.463475, 10.155, 0, 0
46, 0.00000, -0.206583, 9.48889, -0.205503, 9.48833, -0.205855, 9.48948, 0, 0
47, 0.00000, -0.130678, 8.26307, -0.129856, 8.26265, -0.130136, 8.26352, 0, 0
48, 0.00000, 0.0698285, 7.4, 0.0704855, 7.39965, 0.0702709, 7.40035, 0, 0
48, 0.00000, 0.0698285, 7.4, 0.0704855, 7.39965, 0.0702709, 7.40035, 0, 0
