hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 6.38837, 2.85412, 6.3884, 2.85341, 6.3889, 2.85392, 0, 0
2, 0.00000, 5.85143, 2.57627, 5.85146, 2.57569, 5.85187, 2.57611, 0, 0
3, 0.00000, 5.47532, 2.38685, 5.47535, 2.38634, 5.4757, 2.38671, 0, 0
4, 0.00000, 5.39802, 2.34849, 5.39804, 2.34799, 5.39839, 2.34835, 0, 0
5, 0.00000, 5.34627, 2.32168, 5.3463, 2.32119, 5.34664, 2.32154, 0, 0
6, 0.00000, 5.5826, 2.43933, 5.58262, 2.4388, 5.583, 2.43918, 0, 0
7, 0.00000, 5.97096, 2.64351, 5.97099, 2.6429, 5.97142, 2.64334, 0, 0
8, 0.00000, 5.85236, 2.59202, 5.85238, 2.59144, 5.85279, 2.59185, 0, 0
9, 0.00000, 6.2285, 2.79885, 6.22852, 2.7982, 6.22899, 2.79866, 0, 0
10, 0.00000, 6.82322, 3.12866, 6.82324, 3.12787, 6.82381, 3.12843, 0, 0
11, 0.00000, 7.00492, 3.23344, 7.00495, 3.2326, 7.00555, 3.23319, 0, 0
12, 0.00000, 7.64776, 3.62129, 7.64777, 3.62031, 7.64849, 3.62099, 0, 0
13, 0.00000, 8.07799, 3.87088, 8.07801, 3.86977, 8.07882, 3.87054, 0, 0
14, 0.00000, 7.64587, 3.61642, 7.6459, 3.61543, 7.64662, 3.61612, 0, 0
15, 0.00000, 7.73768, 3.65938, 7.73771, 3.65835, 7.73846, 3.65907, 0, 0
16, 0.00000, 7.57733, 3.55053, 7.57737, 3.54953, 7.57809, 3.55024, 0, 0
17, 0.00000, 7.70333, 3.60379, 7.70338, 3.60274, 7.70412, 3.60349, 0, 0
18, 0.00000, 8.0849, 3.8097, 8.08496, 3.80853, 8.08579, 3.80936, 0, 0
19, 0.00000, 9.48583, 4.68837, 9.4859, 4.68671, 9.48709, 4.6879, 0, 0
20, 0.00000, 9.75008, 4.87052, 9.75016, 4.86876, 9.75143, 4.87002, 0, 0
21, 0.00000, 9.56986, 4.74912, 9.56994, 4.74742, 9.57115, 4.74863, 0, 0
22, 0.00000, 9.07826, 4.42212, 9.07833, 4.42062, 9.0794, 4.42169, 0, 0
23, 0.00000, 8.11578, 3.81883, 8.11584, 3.81766, 8.11668, 3.8185, 0, 0
24, 0.00000, 7.40127, 3.40306, 7.40132, 3.4021, 7.402, 3.40279, 0, 0
25, 0.00000, 6.38809, 2.85425, 6.38813, 2.85355, 6.38863, 2.85405, 0, 0
26, 0.00000, 5.85143, 2.57627, 5.85146, 2.57569, 5.85187, 2.57611, 0, 0
27, 0.00000, 5.47532, 2.38685, 5.47535, 2.38634, 5.4757, 2.38671, 0, 0
28, 0.00000, 5.39802, 2.34849, 5.39804, 2.34799, 5.39839, 2.34835, 0, 0
29, 0.00000, 5.34627, 2.32168, 5.3463, 2.32119, 5.34664, 2.32154, 0, 0
30, 0.00000, 5.5826, 2.43933, 5.58262, 2.4388, 5.583, 2.43918, 0, 0
31, 0.00000, 5.97096, 2.64351, 5.97099, 2.6429, 5.97142, 2.64334, 0, 0
32, 0.00000, 5.85236, 2.59202, 5.85238, 2.59144, 5.85279, 2.59185, 0, 0
33, 0.00000, 6.2285, 2.79885, 6.22852, 2.7982, 6.22899, 2.79866, 0, 0
34, 0.00000, 6.82322, 3.12866, 6.82324, 3.12787, 6.82381, 3.12843, 0, 0
35, 0.00000, 7.00492, 3.23344, 7.00495, 3.2326, 7.00555, 3.23319, 0, 0
36, 0.00000, 7.54889, 3.5363, 7.54892, 3.53533, 7.54963, 3.53602, 0, 0
37, 0.00000, 7.98537, 3.79019, 7.9854, 3.78909, 7.9862, 3.78987, 0, 0
38, 0.00000, 7.57032, 3.55106, 7.57035, 3.55007, 7.57106, 3.55077, 0, 0
39, 0.00000, 7.68763, 3.61609, 7.68767, 3.61507, 7.6884, 3.6158, 0, 0
40, 0.00000, 7.56246, 3.53784, 7.5625, 3.53684, 7.56321, 3.53755, 0, 0
41, 0.00000, 7.70337, 3.60375, 7.70342, 3.6027, 7.70417, 3.60345, 0, 0
42, 0.00000, 8.08491, 3.8097, 8.08496, 3.80853, 8.08579, 3.80936, 0, 0
43, 0.00000, 9.48583, 4.68837, 9.4859, 4.68671, 9.48709, 4.6879, 0, 0
44, 0.00000, 9.75008, 4.87052, 9.75016, 4.86876, 9.75143, 4.87002, 0, 0
45, 0.00000, 9.56986, 4.74912, 9.56994, 4.74742, 9.57115, 4.74863, 0, 0
46, 0.00000, 9.07826, 4.42212, 9.07833, 4.42062, 9.0794, 4.42169, 0, 0
47, 0.00000, 8.11578, 3.81883, 8.11584, 3.81766, 8.11668, 3.8185, 0, 0
48, 0.00000, 7.40127, 3.40306, 7.40132, 3.4021, 7.402, 3.40279, 0, 0
48, 0.00000, 7.40127, 3.40306, 7.40132, 3.4021, 7.402, 3.40279, 0, 0
