hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.121771, 6.70486, -0.121255, 6.70463, -0.121447, 6.70516, 0, 0
2, 0.00000, 0.0558554, 6.07553, 0.0562775, 6.07533, 0.0561284, 6.07577, 0, 0
3, 0.00000, 0.121361, 5.65303, 0.121726, 5.65285, 0.121598, 5.65323, 0, 0
4, 0.00000, -0.0722866, 5.57861, -0.0719281, 5.57845, -0.0720676, 5.57882, 0, 0
5, 0.00000, 0.29504, 5.53109, 0.295386, 5.53091, 0.295275, 5.53128, 0, 0
6, 0.00000, 0.374652, 5.78168, 0.375027, 5.78147, 0.374913, 5.78188, 0, 0
7, 0.00000, 0.233851, 6.24977, 0.234284, 6.24955, 0.234147, 6.25001, 0, 0
8, 0.00000, 0.297116, 6.17117, 0.297527, 6.17094, 0.297403, 6.17139, 0, 0
9, 0.00000, 0.540845, 6.66185, 0.541308, 6.66156, 0.541193, 6.66209, 0, 0
10, 0.00000, 0.435574, 7.4211, 0.436144, 7.42075, 0.435998, 7.42139, 0, 0
11, 0.00000, 0.492417, 7.66021, 0.493019, 7.65984, 0.492873, 7.66052, 0, 0
12, 0.00000, -40.1606, 13.6819, -40.1578, 13.6855, -40.1625, 13.6851, 0, 0
13, 0.00000, -32.6871, 12.5994, -32.6845, 12.6024, -32.6886, 12.6023, 0, 0
14, 0.00000, -25.7773, 10.7211, -25.7754, 10.7234, -25.7785, 10.7233, 0, 0
15, 0.00000, -15.1137, 9.40906, -15.1122, 9.41027, -15.1141, 9.4105, 0, 0
16, 0.00000, -4.01967, 8.38483, -4.01877, 8.38488, -4.01944, 8.3855, 0, 0
17, 0.00000, -0.384937, 8.37827, -0.384141, 8.37791, -0.384435, 8.37873, 0, 0
18, 0.00000, -0.431221, 8.78742, -0.430333, 8.78702, -0.430661, 8.78794, 0, 0
19, 0.00000, -0.979024, 10.6746, -0.977699, 10.674, -0.97821, 10.6753, 0, 0
20, 0.00000, -0.846042, 11.0725, -0.84463, 11.0719, -0.845146, 11.0733, 0, 0
21, 0.00000, -0.7854, 10.8024, -0.784055, 10.8018, -0.784545, 10.8032, 0, 0
22, 0.00000, -0.481417, 10.1003, -0.480248, 10.0997, -0.480656, 10.1009, 0, 0
23, 0.00000, -0.354747, 8.813, -0.353857, 8.81259, -0.354179, 8.81351, 0, 0
24, 0.00000, -0.108461, 7.89399, -0.107748, 7.89365, -0.107995, 7.89439, 0, 0
25, 0.00000, -0.110115, 6.68655, -0.1096, 6.68632, -0.10979, 6.68685, 0, 0
26, 0.00000, 0.0557287, 6.07557, 0.0561509, 6.07536, 0.0560018, 6.0758, 0, 0
27, 0.00000, 0.121362, 5.65303, 0.121726, 5.65285, 0.121599, 5.65323, 0, 0
28, 0.00000, -0.0722866, 5.57861, -0.0719281, 5.57845, -0.0720676, 5.57882, 0, 0
29, 0.00000, 0.29504, 5.53109, 0.295386, 5.53091, 0.295275, 5.53128, 0, 0
30, 0.00000, 0.374652, 5.78168, 0.375027, 5.78147, 0.374913, 5.78188, 0, 0
31, 0.00000, 0.233851, 6.24977, 0.234284, 6.24955, 0.234147, 6.25001, 0, 0
32, 0.00000, 0.297116, 6.17117, 0.297527, 6.17094, 0.297403, 6.17139, 0, 0
33, 0.00000, 0.540845, 6.66185, 0.541308, 6.66156, 0.541193, 6.66209, 0, 0
34, 0.00000, 0.435574, 7.4211, 0.436144, 7.42075, 0.435998, 7.42139, 0, 0
35, 0.00000, 0.492417, 7.66021, 0.493019, 7.65984, 0.492873, 7.66052, 0, 0
36, 0.00000, 0.0715056, 8.33758, 0.0722338, 8.33718, 0.072019, 8.33797, 0, 0
37, 0.00000, -0.0539124, 8.88683, -0.0530775, 8.88638, -0.0533322, 8.88728, 0, 0
38, 0.00000, 0.229676, 8.34087, 0.230408, 8.34045, 0.230204, 8.34126, 0, 0
39, 0.00000, -0.125453, 8.46403, -0.124678, 8.46364, -0.124931, 8.46446, 0, 0
40, 0.00000, -0.130628, 8.26458, -0.129877, 8.2642, -0.130128, 8.26499, 0, 0
41, 0.00000, -0.387478, 8.38305, -0.386681, 8.3827, -0.386975, 8.38351, 0, 0
42, 0.00000, -0.43123, 8.78743, -0.430341, 8.78703, -0.43067, 8.78794, 0, 0
43, 0.00000, -0.979024, 10.6746, -0.977699, 10.674, -0.97821, 10.6753, 0, 0
44, 0.00000, -0.846042, 11.0725, -0.84463, 11.0719, -0.845146, 11.0733, 0, 0
45, 0.00000, -0.7854, 10.8024, -0.784055, 10.8018, -0.784545, 10.8032, 0, 0
46, 0.00000, -0.481417, 10.1003, -0.480248, 10.0997, -0.480656, 10.1009, 0, 0
47, 0.00000, -0.354747, 8.813, -0.353857, 8.81259, -0.354179, 8.81351, 0, 0
48, 0.00000, -0.108461, 7.89399, -0.107748, 7.89365, -0.107995, 7.89439, 0, 0
48, 0.00000, -0.108461, 7.89399, -0.107748, 7.89365, -0.107995, 7.89439, 0, 0
