hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 13.317, 5.91663, 13.3171, 5.91518, 13.3181, 5.91622, 0, 0
2, 0.00000, 12.1996, 5.3426, 12.1996, 5.34139, 12.2005, 5.34226, 0, 0
3, 0.00000, 11.4149, 4.95267, 11.415, 4.95162, 11.4158, 4.95238, 0, 0
4, 0.00000, 11.2525, 4.87566, 11.2525, 4.87464, 11.2533, 4.87538, 0, 0
5, 0.00000, 11.1445, 4.82352, 11.1445, 4.82252, 11.1452, 4.82324, 0, 0
6, 0.00000, 9.55468, 4.98401, 9.55479, 4.98309, 9.55541, 4.98379, 0, 0
7, 0.00000, 0.784375, 5.23293, 0.784721, 5.23269, 0.784656, 5.2331, 0, 0
8, 0.00000, -14.6051, 5.63041, -14.6044, 5.63145, -14.6057, 5.6313, 0, 0
9, 0.00000, -25.5731, 6.94832, -25.5719, 6.95034, -25.5743, 6.94987, 0, 0
10, 0.00000, -32.3216, 8.39613, -32.3199, 8.39892, -32.3232, 8.3983, 0, 0
11, 0.00000, -35.471, 9.03138, -35.469, 9.03453, -35.4728, 9.03384, 0, 0
12, 0.00000, -33.5492, 9.49423, -33.547, 9.49732, -33.5508, 9.4968, 0, 0
13, 0.00000, -27.2624, 9.2142, -27.2604, 9.21679, -27.2637, 9.2165, 0, 0
14, 0.00000, -21.5539, 8.14268, -21.5524, 8.1446, -21.5549, 8.14443, 0, 0
15, 0.00000, -12.6838, 7.57433, -12.6826, 7.57535, -12.6842, 7.57551, 0, 0
16, 0.00000, -3.4737, 7.00139, -3.47295, 7.00144, -3.47352, 7.00195, 0, 0
17, 0.00000, 8.99578, 7.14555, 8.99612, 7.1442, 8.9969, 7.14535, 0, 0
18, 0.00000, 16.8552, 7.87897, 16.8553, 7.87657, 16.8571, 7.87828, 0, 0
19, 0.00000, 19.7776, 9.68202, 19.7778, 9.6786, 19.7803, 9.68102, 0, 0
20, 0.00000, 20.3266, 10.0585, 20.3268, 10.0548, 20.3295, 10.0574, 0, 0
21, 0.00000, 19.9516, 9.8069, 19.9518, 9.80341, 19.9543, 9.80588, 0, 0
22, 0.00000, 18.9288, 9.13627, 18.9289, 9.13317, 18.9311, 9.13537, 0, 0
23, 0.00000, 16.9195, 7.89952, 16.9197, 7.8971, 16.9214, 7.89882, 0, 0
24, 0.00000, 15.4319, 7.04259, 15.432, 7.0406, 15.4334, 7.04202, 0, 0
25, 0.00000, 13.3194, 5.91331, 13.3195, 5.91186, 13.3206, 5.9129, 0, 0
26, 0.00000, 12.1995, 5.34261, 12.1996, 5.3414, 12.2005, 5.34227, 0, 0
27, 0.00000, 11.4149, 4.95267, 11.415, 4.95162, 11.4158, 4.95238, 0, 0
28, 0.00000, 11.2525, 4.87566, 11.2525, 4.87464, 11.2533, 4.87538, 0, 0
29, 0.00000, 11.1445, 4.82352, 11.1445, 4.82252, 11.1452, 4.82324, 0, 0
30, 0.00000, 9.55468, 4.98401, 9.55479, 4.98309, 9.55541, 4.98379, 0, 0
31, 0.00000, 0.784375, 5.23293, 0.784721, 5.23269, 0.784656, 5.2331, 0, 0
32, 0.00000, -14.6051, 5.63041, -14.6044, 5.63145, -14.6057, 5.6313, 0, 0
33, 0.00000, -25.5731, 6.94832, -25.5719, 6.95034, -25.5743, 6.94987, 0, 0
34, 0.00000, -32.3216, 8.39613, -32.3199, 8.39892, -32.3232, 8.3983, 0, 0
35, 0.00000, -35.471, 9.03138, -35.469, 9.03453, -35.4728, 9.03384, 0, 0
36, 0.00000, -33.7462, 9.39584, -33.7441, 9.39903, -33.748, 9.39842, 0, 0
37, 0.00000, -27.4481, 9.09598, -27.4462, 9.09866, -27.4496, 9.0983, 0, 0
38, 0.00000, -21.7108, 8.03702, -21.7093, 8.039, -21.7118, 8.03878, 0, 0
39, 0.00000, -12.7861, 7.48915, -12.7849, 7.4902, -12.7865, 7.49034, 0, 0
40, 0.00000, -3.50198, 6.97189, -3.50123, 6.97195, -3.50181, 6.97245, 0, 0
41, 0.00000, 8.99516, 7.1464, 8.99549, 7.14505, 8.99628, 7.1462, 0, 0
42, 0.00000, 16.8552, 7.87897, 16.8553, 7.87657, 16.8571, 7.87828, 0, 0
43, 0.00000, 19.7776, 9.68202, 19.7778, 9.6786, 19.7803, 9.68102, 0, 0
44, 0.00000, 20.3266, 10.0585, 20.3268, 10.0548, 20.3295, 10.0574, 0, 0
45, 0.00000, 19.9516, 9.8069, 19.9518, 9.80341, 19.9543, 9.80588, 0, 0
46, 0.00000, 18.9288, 9.13627, 18.9289, 9.13317, 18.9311, 9.13537, 0, 0
47, 0.00000, 16.9195, 7.89952, 16.9197, 7.8971, 16.9214, 7.89882, 0, 0
48, 0.00000, 15.4319, 7.04259, 15.432, 7.0406, 15.4334, 7.04202, 0, 0
48, 0.00000, 15.4319, 7.04259, 15.432, 7.0406, 15.4334, 7.04202, 0, 0
