hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.75505, 2.05456, 4.75507, 2.05404, 4.75544, 2.05441, 0, 0
2, 0.00000, 4.35706, 1.85863, 4.35708, 1.8582, 4.35739, 1.85851, 0, 0
3, 0.00000, 4.07855, 1.72472, 4.07857, 1.72434, 4.07883, 1.72461, 0, 0
4, 0.00000, 4.02134, 1.69758, 4.02135, 1.69721, 4.02161, 1.69747, 0, 0
5, 0.00000, 3.98305, 1.67854, 3.98306, 1.67818, 3.98332, 1.67844, 0, 0
6, 0.00000, 4.15924, 1.76285, 4.15926, 1.76246, 4.15954, 1.76274, 0, 0
7, 0.00000, 4.4532, 1.91269, 4.45322, 1.91224, 4.45354, 1.91256, 0, 0
8, 0.00000, 4.3745, 1.88426, 4.37452, 1.88383, 4.37482, 1.88413, 0, 0
9, 0.00000, 4.66186, 2.0382, 4.66187, 2.03772, 4.66222, 2.03806, 0, 0
10, 0.00000, 5.11095, 2.27842, 5.11097, 2.27784, 5.11139, 2.27825, 0, 0
11, 0.00000, 5.24914, 2.35553, 5.24916, 2.35491, 5.24961, 2.35534, 0, 0
12, 0.00000, 5.7312, 2.63495, 5.73121, 2.63422, 5.73175, 2.63472, 0, 0
13, 0.00000, 6.04889, 2.8084, 6.0489, 2.80759, 6.0495, 2.80814, 0, 0
14, 0.00000, 5.7199, 2.62235, 5.71991, 2.62162, 5.72045, 2.62213, 0, 0
15, 0.00000, 5.78142, 2.6457, 5.78144, 2.64494, 5.782, 2.64547, 0, 0
16, 0.00000, 5.65403, 2.5606, 5.65405, 2.55986, 5.65459, 2.56038, 0, 0
17, 0.00000, 5.73797, 2.58794, 5.738, 2.58717, 5.73856, 2.58771, 0, 0
18, 0.00000, 6.01578, 2.72566, 6.01581, 2.7248, 6.01643, 2.7254, 0, 0
19, 0.00000, 7.061, 3.34012, 7.06104, 3.33891, 7.06192, 3.33976, 0, 0
20, 0.00000, 7.25875, 3.46773, 7.25879, 3.46644, 7.25974, 3.46734, 0, 0
21, 0.00000, 7.12391, 3.38287, 7.12395, 3.38163, 7.12486, 3.3825, 0, 0
22, 0.00000, 6.75648, 3.15397, 6.75652, 3.15287, 6.75732, 3.15364, 0, 0
23, 0.00000, 6.03866, 2.7315, 6.03869, 2.73064, 6.03932, 2.73124, 0, 0
24, 0.00000, 5.50704, 2.4401, 5.50707, 2.43939, 5.50758, 2.43989, 0, 0
25, 0.00000, 4.75484, 2.05465, 4.75486, 2.05414, 4.75523, 2.0545, 0, 0
26, 0.00000, 4.35707, 1.85863, 4.35709, 1.8582, 4.35739, 1.85851, 0, 0
27, 0.00000, 4.07855, 1.72472, 4.07857, 1.72434, 4.07883, 1.72461, 0, 0
28, 0.00000, 4.02134, 1.69758, 4.02135, 1.69721, 4.02161, 1.69747, 0, 0
29, 0.00000, 3.98305, 1.67854, 3.98306, 1.67818, 3.98332, 1.67844, 0, 0
30, 0.00000, 4.15924, 1.76285, 4.15926, 1.76246, 4.15954, 1.76274, 0, 0
31, 0.00000, 4.4532, 1.91269, 4.45322, 1.91224, 4.45354, 1.91256, 0, 0
32, 0.00000, 4.3745, 1.88426, 4.37452, 1.88383, 4.37482, 1.88413, 0, 0
33, 0.00000, 4.66186, 2.0382, 4.66187, 2.03772, 4.66222, 2.03806, 0, 0
34, 0.00000, 5.11095, 2.27842, 5.11097, 2.27784, 5.11139, 2.27825, 0, 0
35, 0.00000, 5.24914, 2.35553, 5.24916, 2.35491, 5.24961, 2.35534, 0, 0
36, 0.00000, 5.65587, 2.57095, 5.65589, 2.57023, 5.65641, 2.57073, 0, 0
37, 0.00000, 5.9787, 2.74795, 5.97872, 2.74713, 5.97931, 2.7477, 0, 0
38, 0.00000, 5.66299, 2.57369, 5.66301, 2.57296, 5.66354, 2.57346, 0, 0
39, 0.00000, 5.74396, 2.6137, 5.74399, 2.61295, 5.74454, 2.61348, 0, 0
40, 0.00000, 5.64293, 2.55126, 5.64295, 2.55053, 5.64349, 2.55104, 0, 0
41, 0.00000, 5.73801, 2.58791, 5.73803, 2.58714, 5.73859, 2.58768, 0, 0
42, 0.00000, 6.01578, 2.72566, 6.01581, 2.7248, 6.01643, 2.7254, 0, 0
43, 0.00000, 7.061, 3.34012, 7.06104, 3.33891, 7.06192, 3.33976, 0, 0
44, 0.00000, 7.25875, 3.46773, 7.25879, 3.46644, 7.25974, 3.46734, 0, 0
45, 0.00000, 7.12391, 3.38287, 7.12395, 3.38163, 7.12486, 3.3825, 0, 0
46, 0.00000, 6.75648, 3.15397, 6.75652, 3.15287, 6.75732, 3.15364, 0, 0
47, 0.00000, 6.03866, 2.7315, 6.03869, 2.73064, 6.03932, 2.73124, 0, 0
48, 0.00000, 5.50704, 2.4401, 5.50707, 2.43939, 5.50758, 2.43989, 0, 0
48, 0.00000, 5.50704, 2.4401, 5.50707, 2.43939, 5.50758, 2.43989, 0, 0
