hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.22682, 1.81475, 4.22684, 1.81428, 4.22717, 1.81462, 0, 0
2, 0.00000, 3.87569, 1.64327, 3.87571, 1.64288, 3.87598, 1.64316, 0, 0
3, 0.00000, 3.62952, 1.52583, 3.62954, 1.52549, 3.62978, 1.52574, 0, 0
4, 0.00000, 3.5791, 1.5021, 3.57912, 1.50177, 3.57935, 1.50201, 0, 0
5, 0.00000, 3.54493, 1.4851, 3.54495, 1.48478, 3.54517, 1.48501, 0, 0
6, 0.00000, 3.70071, 1.55911, 3.70072, 1.55876, 3.70097, 1.55901, 0, 0
7, 0.00000, 3.96028, 1.69048, 3.9603, 1.69007, 3.96058, 1.69036, 0, 0
8, 0.00000, 3.89001, 1.665, 3.89002, 1.66461, 3.8903, 1.66488, 0, 0
9, 0.00000, 4.14237, 1.7988, 4.14238, 1.79836, 4.1427, 1.79867, 0, 0
10, 0.00000, 4.53655, 2.00757, 4.53656, 2.00704, 4.53694, 2.00741, 0, 0
11, 0.00000, 4.65743, 2.0743, 4.65744, 2.07374, 4.65784, 2.07413, 0, 0
12, 0.00000, 5.11227, 2.34458, 5.11226, 2.34392, 5.11276, 2.34436, 0, 0
13, 0.00000, 5.38789, 2.49336, 5.38789, 2.49261, 5.38844, 2.49311, 0, 0
14, 0.00000, 5.09504, 2.32743, 5.09504, 2.32677, 5.09553, 2.32722, 0, 0
15, 0.00000, 5.14134, 2.34118, 5.14135, 2.3405, 5.14186, 2.34097, 0, 0
16, 0.00000, 5.01961, 2.25846, 5.01963, 2.25779, 5.02011, 2.25826, 0, 0
17, 0.00000, 5.08909, 2.27873, 5.08912, 2.27803, 5.08961, 2.27852, 0, 0
18, 0.00000, 5.33216, 2.39836, 5.33219, 2.39759, 5.33275, 2.39814, 0, 0
19, 0.00000, 6.24076, 2.92764, 6.2408, 2.92654, 6.24159, 2.92731, 0, 0
20, 0.00000, 6.41131, 3.03638, 6.41135, 3.03521, 6.4122, 3.03603, 0, 0
21, 0.00000, 6.29481, 2.96385, 6.29485, 2.96273, 6.29566, 2.96352, 0, 0
22, 0.00000, 5.97637, 2.76748, 5.97641, 2.76648, 5.97713, 2.76718, 0, 0
23, 0.00000, 5.35217, 2.40347, 5.3522, 2.40269, 5.35275, 2.40324, 0, 0
24, 0.00000, 4.88721, 2.15073, 4.88724, 2.15009, 4.88769, 2.15054, 0, 0
25, 0.00000, 4.22655, 1.81489, 4.22657, 1.81442, 4.22691, 1.81475, 0, 0
26, 0.00000, 3.87569, 1.64327, 3.87571, 1.64288, 3.87598, 1.64316, 0, 0
27, 0.00000, 3.62952, 1.52583, 3.62954, 1.52549, 3.62978, 1.52574, 0, 0
28, 0.00000, 3.5791, 1.5021, 3.57912, 1.50177, 3.57935, 1.50201, 0, 0
29, 0.00000, 3.54493, 1.4851, 3.54495, 1.48478, 3.54517, 1.48501, 0, 0
30, 0.00000, 3.70071, 1.55911, 3.70072, 1.55876, 3.70097, 1.55901, 0, 0
31, 0.00000, 3.96028, 1.69048, 3.9603, 1.69007, 3.96058, 1.69036, 0, 0
32, 0.00000, 3.89001, 1.665, 3.89002, 1.66461, 3.8903, 1.66488, 0, 0
33, 0.00000, 4.14237, 1.7988, 4.14238, 1.79836, 4.1427, 1.79867, 0, 0
34, 0.00000, 4.53655, 2.00757, 4.53656, 2.00704, 4.53694, 2.00741, 0, 0
35, 0.00000, 4.65743, 2.0743, 4.65744, 2.07374, 4.65784, 2.07413, 0, 0
36, 0.00000, 5.01395, 2.26147, 5.01396, 2.26082, 5.01443, 2.26127, 0, 0
37, 0.00000, 5.29694, 2.41544, 5.29695, 2.4147, 5.29749, 2.41521, 0, 0
38, 0.00000, 5.02148, 2.26486, 5.0215, 2.2642, 5.02198, 2.26466, 0, 0
39, 0.00000, 5.09323, 2.30027, 5.09325, 2.29959, 5.09374, 2.30007, 0, 0
40, 0.00000, 5.00548, 2.24661, 5.0055, 2.24594, 5.00598, 2.24641, 0, 0
41, 0.00000, 5.08913, 2.27869, 5.08916, 2.27799, 5.08966, 2.27848, 0, 0
42, 0.00000, 5.33216, 2.39836, 5.33219, 2.39759, 5.33275, 2.39814, 0, 0
43, 0.00000, 6.24076, 2.92764, 6.2408, 2.92654, 6.24159, 2.92731, 0, 0
44, 0.00000, 6.41131, 3.03638, 6.41135, 3.03521, 6.4122, 3.03603, 0, 0
45, 0.00000, 6.29481, 2.96385, 6.29485, 2.96273, 6.29566, 2.96352, 0, 0
46, 0.00000, 5.97637, 2.76748, 5.97641, 2.76648, 5.97713, 2.76718, 0, 0
47, 0.00000, 5.35217, 2.40347, 5.3522, 2.40269, 5.35275, 2.40324, 0, 0
48, 0.00000, 4.88721, 2.15073, 4.88724, 2.15009, 4.88769, 2.15054, 0, 0
48, 0.00000, 4.88721, 2.15073, 4.88724, 2.15009, 4.88769, 2.15054, 0, 0
