hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.8067, 5.55608, 12.8067, 5.55467, 12.8077, 5.55568, 0, 0
2, 0.00000, 11.7322, 5.01678, 11.7323, 5.0156, 11.7331, 5.01644, 0, 0
3, 0.00000, 10.9777, 4.65081, 10.9777, 4.64979, 10.9784, 4.65052, 0, 0
4, 0.00000, 10.8215, 4.57902, 10.8215, 4.57803, 10.8222, 4.57874, 0, 0
5, 0.00000, 10.7174, 4.53035, 10.7175, 4.52938, 10.7182, 4.53008, 0, 0
6, 0.00000, 9.18781, 4.67938, 9.1879, 4.67848, 9.1885, 4.67916, 0, 0
7, 0.00000, 0.755814, 4.90392, 0.756135, 4.90369, 0.756075, 4.90407, 0, 0
8, 0.00000, -14.0216, 5.25443, -14.0209, 5.25545, -14.0221, 5.25527, 0, 0
9, 0.00000, -24.5405, 6.46607, -24.5393, 6.46805, -24.5416, 6.46755, 0, 0
10, 0.00000, -31.009, 7.80301, -31.0073, 7.80574, -31.0105, 7.80508, 0, 0
11, 0.00000, -34.028, 8.39004, -34.0261, 8.39312, -34.0298, 8.39238, 0, 0
12, 0.00000, -32.1667, 8.8308, -32.1646, 8.8338, -32.1683, 8.83326, 0, 0
13, 0.00000, -26.144, 8.58026, -26.142, 8.58277, -26.1453, 8.58245, 0, 0
14, 0.00000, -20.6731, 7.59251, -20.6716, 7.59437, -20.674, 7.59417, 0, 0
15, 0.00000, -12.1692, 7.07618, -12.168, 7.07717, -12.1696, 7.0773, 0, 0
16, 0.00000, -3.33449, 6.55183, -3.33378, 6.55188, -3.33433, 6.55235, 0, 0
17, 0.00000, 8.647, 6.70224, 8.64729, 6.70093, 8.64806, 6.70203, 0, 0
18, 0.00000, 16.209, 7.39691, 16.2091, 7.39458, 16.2108, 7.39623, 0, 0
19, 0.00000, 19.0191, 9.08765, 19.0192, 9.08433, 19.0216, 9.08667, 0, 0
20, 0.00000, 19.5463, 9.4408, 19.5464, 9.43727, 19.549, 9.43976, 0, 0
21, 0.00000, 19.1858, 9.20452, 19.186, 9.20113, 19.1884, 9.20352, 0, 0
22, 0.00000, 18.2028, 8.57571, 18.2029, 8.5727, 18.205, 8.57483, 0, 0
23, 0.00000, 16.2709, 7.41656, 16.271, 7.41421, 16.2727, 7.41587, 0, 0
24, 0.00000, 14.8406, 6.61197, 14.8407, 6.61004, 14.8421, 6.61141, 0, 0
25, 0.00000, 12.8093, 5.5522, 12.8093, 5.55079, 12.8103, 5.5518, 0, 0
26, 0.00000, 11.7322, 5.01678, 11.7322, 5.01561, 11.7331, 5.01645, 0, 0
27, 0.00000, 10.9777, 4.65081, 10.9777, 4.64979, 10.9784, 4.65052, 0, 0
28, 0.00000, 10.8215, 4.57902, 10.8215, 4.57803, 10.8222, 4.57874, 0, 0
29, 0.00000, 10.7174, 4.53035, 10.7175, 4.52938, 10.7182, 4.53008, 0, 0
30, 0.00000, 9.18781, 4.67938, 9.1879, 4.67848, 9.1885, 4.67916, 0, 0
31, 0.00000, 0.755814, 4.90392, 0.756135, 4.90369, 0.756075, 4.90407, 0, 0
32, 0.00000, -14.0216, 5.25443, -14.0209, 5.25545, -14.0221, 5.25527, 0, 0
33, 0.00000, -24.5405, 6.46607, -24.5393, 6.46805, -24.5416, 6.46755, 0, 0
34, 0.00000, -31.009, 7.80301, -31.0073, 7.80574, -31.0105, 7.80508, 0, 0
35, 0.00000, -34.028, 8.39004, -34.0261, 8.39312, -34.0298, 8.39238, 0, 0
36, 0.00000, -32.3761, 8.72862, -32.3741, 8.73174, -32.3779, 8.73108, 0, 0
37, 0.00000, -26.3426, 8.45702, -26.3407, 8.45964, -26.344, 8.45923, 0, 0
38, 0.00000, -20.8411, 7.48222, -20.8396, 7.48415, -20.8421, 7.48389, 0, 0
39, 0.00000, -12.2798, 6.98702, -12.2787, 6.98806, -12.2803, 6.98815, 0, 0
40, 0.00000, -3.3655, 6.52119, -3.36479, 6.52124, -3.36535, 6.52171, 0, 0
41, 0.00000, 8.64634, 6.70324, 8.64664, 6.70193, 8.6474, 6.70303, 0, 0
42, 0.00000, 16.209, 7.39691, 16.2091, 7.39458, 16.2108, 7.39623, 0, 0
43, 0.00000, 19.0191, 9.08765, 19.0192, 9.08433, 19.0216, 9.08667, 0, 0
44, 0.00000, 19.5463, 9.4408, 19.5464, 9.43727, 19.549, 9.43976, 0, 0
45, 0.00000, 19.1858, 9.20452, 19.186, 9.20113, 19.1884, 9.20352, 0, 0
46, 0.00000, 18.2028, 8.57571, 18.2029, 8.5727, 18.205, 8.57483, 0, 0
47, 0.00000, 16.2709, 7.41656, 16.271, 7.41421, 16.2727, 7.41587, 0, 0
48, 0.00000, 14.8406, 6.61197, 14.8407, 6.61004, 14.8421, 6.61141, 0, 0
48, 0.00000, 14.8406, 6.61197, 14.8407, 6.61004, 14.8421, 6.61141, 0, 0
