hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 3.86785, 1.60803, 3.86786, 1.6076, 3.86817, 1.6079, 0, 0
2, 0.00000, 3.54937, 1.45785, 3.54939, 1.45749, 3.54964, 1.45774, 0, 0
3, 0.00000, 3.32638, 1.35486, 3.32639, 1.35455, 3.32661, 1.35477, 0, 0
4, 0.00000, 3.28077, 1.33406, 3.28078, 1.33376, 3.281, 1.33397, 0, 0
5, 0.00000, 3.24979, 1.31907, 3.2498, 1.31877, 3.25001, 1.31898, 0, 0
6, 0.00000, 3.39068, 1.38389, 3.39069, 1.38356, 3.39092, 1.38379, 0, 0
7, 0.00000, 3.62534, 1.4987, 3.62535, 1.49833, 3.62562, 1.49859, 0, 0
8, 0.00000, 3.56084, 1.47582, 3.56085, 1.47546, 3.5611, 1.47571, 0, 0
9, 0.00000, 3.78883, 1.59268, 3.78883, 1.59229, 3.78912, 1.59256, 0, 0
10, 0.00000, 4.1458, 1.77516, 4.1458, 1.77468, 4.14615, 1.77501, 0, 0
11, 0.00000, 4.25525, 1.8334, 4.25525, 1.8329, 4.25563, 1.83324, 0, 0
12, 0.00000, 4.67659, 2.07721, 4.67657, 2.07661, 4.67703, 2.077, 0, 0
13, 0.00000, 4.92688, 2.20671, 4.92687, 2.20603, 4.92738, 2.20648, 0, 0
14, 0.00000, 4.6593, 2.06058, 4.65929, 2.05998, 4.65974, 2.06039, 0, 0
15, 0.00000, 4.70013, 2.07103, 4.70013, 2.07041, 4.70059, 2.07083, 0, 0
16, 0.00000, 4.58786, 1.9968, 4.58787, 1.9962, 4.58831, 1.99661, 0, 0
17, 0.00000, 4.65138, 2.01396, 4.6514, 2.01333, 4.65186, 2.01377, 0, 0
18, 0.00000, 4.87352, 2.11832, 4.87354, 2.11762, 4.87405, 2.11811, 0, 0
19, 0.00000, 5.7042, 2.58061, 5.70422, 2.57961, 5.70495, 2.5803, 0, 0
20, 0.00000, 5.86056, 2.67577, 5.86058, 2.6747, 5.86136, 2.67544, 0, 0
21, 0.00000, 5.75373, 2.61237, 5.75375, 2.61135, 5.7545, 2.61206, 0, 0
22, 0.00000, 5.46201, 2.44058, 5.46203, 2.43967, 5.46269, 2.4403, 0, 0
23, 0.00000, 4.89169, 2.12244, 4.8917, 2.12173, 4.89222, 2.12222, 0, 0
24, 0.00000, 4.46799, 1.90164, 4.46801, 1.90106, 4.46843, 1.90147, 0, 0
25, 0.00000, 3.8676, 1.60816, 3.86761, 1.60773, 3.86792, 1.60803, 0, 0
26, 0.00000, 3.54938, 1.45785, 3.54939, 1.45749, 3.54964, 1.45774, 0, 0
27, 0.00000, 3.32638, 1.35486, 3.32639, 1.35455, 3.32661, 1.35477, 0, 0
28, 0.00000, 3.28077, 1.33406, 3.28078, 1.33376, 3.281, 1.33397, 0, 0
29, 0.00000, 3.24979, 1.31907, 3.2498, 1.31877, 3.25001, 1.31898, 0, 0
30, 0.00000, 3.39068, 1.38389, 3.39069, 1.38356, 3.39092, 1.38379, 0, 0
31, 0.00000, 3.62534, 1.4987, 3.62535, 1.49833, 3.62562, 1.49859, 0, 0
32, 0.00000, 3.56084, 1.47582, 3.56085, 1.47546, 3.5611, 1.47571, 0, 0
33, 0.00000, 3.78883, 1.59268, 3.78883, 1.59229, 3.78912, 1.59256, 0, 0
34, 0.00000, 4.1458, 1.77516, 4.1458, 1.77468, 4.14615, 1.77501, 0, 0
35, 0.00000, 4.25525, 1.8334, 4.25525, 1.8329, 4.25563, 1.83324, 0, 0
36, 0.00000, 4.57919, 1.99681, 4.57919, 1.99622, 4.57963, 1.99662, 0, 0
37, 0.00000, 4.83721, 2.13159, 4.83721, 2.13092, 4.83771, 2.13138, 0, 0
38, 0.00000, 4.58712, 2.00061, 4.58713, 2.00001, 4.58757, 2.00042, 0, 0
39, 0.00000, 4.65318, 2.03203, 4.65319, 2.0314, 4.65364, 2.03183, 0, 0
40, 0.00000, 4.57418, 1.98559, 4.57419, 1.98499, 4.57463, 1.9854, 0, 0
41, 0.00000, 4.65142, 2.01392, 4.65144, 2.01329, 4.6519, 2.01373, 0, 0
42, 0.00000, 4.87352, 2.11832, 4.87354, 2.11762, 4.87405, 2.11811, 0, 0
43, 0.00000, 5.7042, 2.58061, 5.70422, 2.57961, 5.70495, 2.5803, 0, 0
44, 0.00000, 5.86056, 2.67577, 5.86058, 2.6747, 5.86136, 2.67544, 0, 0
45, 0.00000, 5.75373, 2.61237, 5.75375, 2.61135, 5.7545, 2.61206, 0, 0
46, 0.00000, 5.46201, 2.44058, 5.46203, 2.43967, 5.46269, 2.4403, 0, 0
47, 0.00000, 4.89169, 2.12244, 4.8917, 2.12173, 4.89222, 2.12222, 0, 0
48, 0.00000, 4.46799, 1.90164, 4.46801, 1.90106, 4.46843, 1.90147, 0, 0
48, 0.00000, 4.46799, 1.90164, 4.46801, 1.90106, 4.46843, 1.90147, 0, 0
