hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 3.60668, 1.53412, 3.60669, 1.53372, 3.60697, 1.534, 0, 0
2, 0.00000, 3.30776, 1.38873, 3.30777, 1.3884, 3.308, 1.38863, 0, 0
3, 0.00000, 3.09871, 1.28928, 3.09872, 1.28899, 3.09892, 1.28919, 0, 0
4, 0.00000, 3.05582, 1.26913, 3.05583, 1.26884, 3.05603, 1.26904, 0, 0
5, 0.00000, 3.02702, 1.25491, 3.02703, 1.25463, 3.02723, 1.25483, 0, 0
6, 0.00000, 3.1585, 1.31694, 3.15851, 1.31664, 3.15872, 1.31685, 0, 0
7, 0.00000, 3.3756, 1.42526, 3.37561, 1.42492, 3.37585, 1.42516, 0, 0
8, 0.00000, 3.31114, 1.39976, 3.31115, 1.39944, 3.31138, 1.39967, 0, 0
9, 0.00000, 3.5217, 1.50976, 3.5217, 1.50939, 3.52197, 1.50965, 0, 0
10, 0.00000, 3.85422, 1.68381, 3.85422, 1.68337, 3.85455, 1.68368, 0, 0
11, 0.00000, 3.95603, 1.7392, 3.95604, 1.73873, 3.95638, 1.73905, 0, 0
12, 0.00000, 4.32178, 1.94878, 4.32178, 1.94822, 4.32219, 1.9486, 0, 0
13, 0.00000, 4.56201, 2.07817, 4.56201, 2.07754, 4.56248, 2.07796, 0, 0
14, 0.00000, 4.31814, 1.94359, 4.31814, 1.94303, 4.31855, 1.94341, 0, 0
15, 0.00000, 4.36714, 1.96314, 4.36714, 1.96256, 4.36757, 1.96296, 0, 0
16, 0.00000, 4.27416, 1.90249, 4.27417, 1.90193, 4.27458, 1.90232, 0, 0
17, 0.00000, 4.34223, 1.92676, 4.34225, 1.92618, 4.34267, 1.92659, 0, 0
18, 0.00000, 4.55491, 2.03159, 4.55493, 2.03094, 4.5554, 2.0314, 0, 0
19, 0.00000, 5.34279, 2.48664, 5.34281, 2.48572, 5.34349, 2.48636, 0, 0
20, 0.00000, 5.49198, 2.58115, 5.492, 2.58016, 5.49273, 2.58085, 0, 0
21, 0.00000, 5.39022, 2.51832, 5.39025, 2.51737, 5.39094, 2.51803, 0, 0
22, 0.00000, 5.11299, 2.34871, 5.11301, 2.34787, 5.11362, 2.34845, 0, 0
23, 0.00000, 4.5721, 2.03576, 4.57212, 2.0351, 4.5726, 2.03556, 0, 0
24, 0.00000, 4.17195, 1.81987, 4.17197, 1.81933, 4.17236, 1.81971, 0, 0
25, 0.00000, 3.60651, 1.53421, 3.60652, 1.53382, 3.6068, 1.5341, 0, 0
26, 0.00000, 3.30776, 1.38873, 3.30777, 1.3884, 3.30801, 1.38863, 0, 0
27, 0.00000, 3.09871, 1.28928, 3.09872, 1.28899, 3.09892, 1.28919, 0, 0
28, 0.00000, 3.05582, 1.26913, 3.05583, 1.26884, 3.05603, 1.26904, 0, 0
29, 0.00000, 3.02702, 1.25491, 3.02703, 1.25463, 3.02723, 1.25483, 0, 0
30, 0.00000, 3.1585, 1.31694, 3.15851, 1.31664, 3.15872, 1.31685, 0, 0
31, 0.00000, 3.3756, 1.42526, 3.37561, 1.42492, 3.37585, 1.42516, 0, 0
32, 0.00000, 3.31114, 1.39976, 3.31115, 1.39944, 3.31138, 1.39967, 0, 0
33, 0.00000, 3.5217, 1.50976, 3.5217, 1.50939, 3.52197, 1.50965, 0, 0
34, 0.00000, 3.85422, 1.68381, 3.85422, 1.68337, 3.85455, 1.68368, 0, 0
35, 0.00000, 3.95603, 1.7392, 3.95604, 1.73873, 3.95638, 1.73905, 0, 0
36, 0.00000, 4.26031, 1.89731, 4.26032, 1.89676, 4.26072, 1.89714, 0, 0
37, 0.00000, 4.50453, 2.02931, 4.50453, 2.02869, 4.50499, 2.02912, 0, 0
38, 0.00000, 4.27131, 1.90411, 4.27132, 1.90355, 4.27172, 1.90394, 0, 0
39, 0.00000, 4.33616, 1.93703, 4.33617, 1.93646, 4.33659, 1.93686, 0, 0
40, 0.00000, 4.26497, 1.89485, 4.26498, 1.89429, 4.26539, 1.89468, 0, 0
41, 0.00000, 4.34226, 1.92673, 4.34227, 1.92615, 4.3427, 1.92656, 0, 0
42, 0.00000, 4.55491, 2.03159, 4.55493, 2.03094, 4.5554, 2.0314, 0, 0
43, 0.00000, 5.34279, 2.48664, 5.34281, 2.48572, 5.34349, 2.48636, 0, 0
44, 0.00000, 5.49198, 2.58115, 5.492, 2.58016, 5.49273, 2.58085, 0, 0
45, 0.00000, 5.39022, 2.51832, 5.39025, 2.51737, 5.39094, 2.51803, 0, 0
46, 0.00000, 5.11299, 2.34871, 5.11301, 2.34787, 5.11362, 2.34845, 0, 0
47, 0.00000, 4.5721, 2.03576, 4.57212, 2.0351, 4.5726, 2.03556, 0, 0
48, 0.00000, 4.17195, 1.81987, 4.17197, 1.81933, 4.17236, 1.81971, 0, 0
48, 0.00000, 4.17195, 1.81987, 4.17197, 1.81933, 4.17236, 1.81971, 0, 0
