hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 7.13529, 3.09253, 7.13533, 3.09174, 7.13589, 3.09231, 0, 0
2, 0.00000, 6.5414, 2.79969, 6.54143, 2.79903, 6.54189, 2.79951, 0, 0
3, 0.00000, 6.12513, 2.59926, 6.12516, 2.59868, 6.12557, 2.5991, 0, 0
4, 0.00000, 6.04004, 2.55887, 6.04007, 2.55832, 6.04046, 2.55872, 0, 0
5, 0.00000, 5.98205, 2.52966, 5.98208, 2.52911, 5.98246, 2.5295, 0, 0
6, 0.00000, 6.24472, 2.65541, 6.24475, 2.65482, 6.24517, 2.65525, 0, 0
7, 0.00000, 6.68074, 2.87727, 6.68077, 2.87659, 6.68125, 2.87708, 0, 0
8, 0.00000, 6.55747, 2.8302, 6.5575, 2.82955, 6.55796, 2.83001, 0, 0
9, 0.00000, 6.98006, 3.05511, 6.98008, 3.05437, 6.98061, 3.05489, 0, 0
10, 0.00000, 7.64279, 3.40816, 7.64282, 3.40727, 7.64346, 3.40789, 0, 0
11, 0.00000, 7.84578, 3.52081, 7.8458, 3.51987, 7.84648, 3.52052, 0, 0
12, 0.00000, 8.65117, 4.01305, 8.65116, 4.01194, 8.652, 4.01268, 0, 0
13, 0.00000, 9.11341, 4.26413, 9.11341, 4.26288, 9.11434, 4.26372, 0, 0
14, 0.00000, 8.61358, 3.97664, 8.61359, 3.97552, 8.61442, 3.97629, 0, 0
15, 0.00000, 8.68523, 3.99449, 8.68526, 3.99333, 8.6861, 3.99413, 0, 0
16, 0.00000, 8.4722, 3.8471, 8.47224, 3.84598, 8.47305, 3.84676, 0, 0
17, 0.00000, 8.59051, 3.88252, 8.59056, 3.88134, 8.5914, 3.88217, 0, 0
18, 0.00000, 9.00454, 4.08964, 9.00459, 4.08833, 9.00553, 4.08926, 0, 0
19, 0.00000, 10.5414, 4.99506, 10.5415, 4.9932, 10.5428, 4.99451, 0, 0
20, 0.00000, 10.8296, 5.18087, 10.8297, 5.17889, 10.8311, 5.18029, 0, 0
21, 0.00000, 10.6326, 5.05676, 10.6326, 5.05486, 10.634, 5.0562, 0, 0
22, 0.00000, 10.0938, 4.72064, 10.0939, 4.71895, 10.0951, 4.72015, 0, 0
23, 0.00000, 9.03832, 4.09832, 9.03837, 4.097, 9.03932, 4.09793, 0, 0
24, 0.00000, 8.25186, 3.66629, 8.25191, 3.66521, 8.25268, 3.66598, 0, 0
25, 0.00000, 7.13477, 3.09276, 7.1348, 3.09196, 7.13537, 3.09253, 0, 0
26, 0.00000, 6.5414, 2.79969, 6.54143, 2.79904, 6.5419, 2.79951, 0, 0
27, 0.00000, 6.12513, 2.59926, 6.12516, 2.59868, 6.12557, 2.5991, 0, 0
28, 0.00000, 6.04004, 2.55887, 6.04007, 2.55832, 6.04046, 2.55872, 0, 0
29, 0.00000, 5.98205, 2.52966, 5.98208, 2.52911, 5.98246, 2.5295, 0, 0
30, 0.00000, 6.24472, 2.65541, 6.24475, 2.65482, 6.24517, 2.65525, 0, 0
31, 0.00000, 6.68074, 2.87727, 6.68077, 2.87659, 6.68125, 2.87708, 0, 0
32, 0.00000, 6.55747, 2.8302, 6.5575, 2.82955, 6.55796, 2.83001, 0, 0
33, 0.00000, 6.98006, 3.05511, 6.98008, 3.05437, 6.98061, 3.05489, 0, 0
34, 0.00000, 7.64279, 3.40816, 7.64282, 3.40727, 7.64346, 3.40789, 0, 0
35, 0.00000, 7.84578, 3.52081, 7.8458, 3.51987, 7.84648, 3.52052, 0, 0
36, 0.00000, 8.4475, 3.83932, 8.44752, 3.83822, 8.44832, 3.83899, 0, 0
37, 0.00000, 8.92708, 4.10307, 8.92711, 4.10182, 8.92802, 4.10269, 0, 0
38, 0.00000, 8.46432, 3.84855, 8.46436, 3.84744, 8.46516, 3.84822, 0, 0
39, 0.00000, 8.58885, 3.91178, 8.58889, 3.91063, 8.58972, 3.91144, 0, 0
40, 0.00000, 8.44427, 3.82342, 8.44431, 3.8223, 8.44512, 3.82309, 0, 0
41, 0.00000, 8.5906, 3.88245, 8.59065, 3.88128, 8.59149, 3.88211, 0, 0
42, 0.00000, 9.00454, 4.08964, 9.00459, 4.08833, 9.00553, 4.08926, 0, 0
43, 0.00000, 10.5414, 4.99506, 10.5415, 4.9932, 10.5428, 4.99451, 0, 0
44, 0.00000, 10.8296, 5.18087, 10.8297, 5.17889, 10.8311, 5.18029, 0, 0
45, 0.00000, 10.6326, 5.05676, 10.6326, 5.05486, 10.634, 5.0562, 0, 0
46, 0.00000, 10.0938, 4.72064, 10.0939, 4.71895, 10.0951, 4.72015, 0, 0
47, 0.00000, 9.03832, 4.09832, 9.03837, 4.097, 9.03932, 4.09793, 0, 0
48, 0.00000, 8.25186, 3.66629, 8.25191, 3.66521, 8.25268, 3.66598, 0, 0
48, 0.00000, 8.25186, 3.66629, 8.25191, 3.66521, 8.25268, 3.66598, 0, 0
