hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 9.26381, 4.003, 9.26386, 4.00197, 9.26459, 4.00271, 0, 0
2, 0.00000, 8.49081, 3.62392, 8.49085, 3.62306, 8.49145, 3.62368, 0, 0
3, 0.00000, 7.94916, 3.36446, 7.9492, 3.36371, 7.94972, 3.36425, 0, 0
4, 0.00000, 7.83825, 3.31206, 7.83829, 3.31133, 7.8388, 3.31185, 0, 0
5, 0.00000, 7.76309, 3.27449, 7.76312, 3.27378, 7.76362, 3.27429, 0, 0
6, 0.00000, 8.1049, 3.43731, 8.10494, 3.43653, 8.10548, 3.43709, 0, 0
7, 0.00000, 8.67204, 3.72443, 8.67208, 3.72354, 8.67271, 3.72418, 0, 0
8, 0.00000, 8.51162, 3.66372, 8.51165, 3.66287, 8.51225, 3.66347, 0, 0
9, 0.00000, 9.06195, 3.95535, 9.06198, 3.95439, 9.06266, 3.95506, 0, 0
10, 0.00000, 9.92533, 4.41305, 9.92536, 4.4119, 9.92619, 4.4127, 0, 0
11, 0.00000, 10.1897, 4.55895, 10.1897, 4.55773, 10.1906, 4.55858, 0, 0
12, 0.00000, 11.1963, 5.16119, 11.1963, 5.15975, 11.1974, 5.16072, 0, 0
13, 0.00000, 11.8044, 5.49065, 11.8044, 5.48902, 11.8056, 5.49012, 0, 0
14, 0.00000, 11.1613, 5.12544, 11.1613, 5.12399, 11.1624, 5.12498, 0, 0
15, 0.00000, 11.2659, 5.15766, 11.2659, 5.15616, 11.267, 5.1572, 0, 0
16, 0.00000, 11.0011, 4.97723, 11.0012, 4.97578, 11.0022, 4.9768, 0, 0
17, 0.00000, 11.1604, 5.0269, 11.1604, 5.02537, 11.1615, 5.02645, 0, 0
18, 0.00000, 11.7004, 5.29504, 11.7005, 5.29335, 11.7017, 5.29455, 0, 0
19, 0.00000, 13.7073, 6.46968, 13.7074, 6.46727, 13.7091, 6.46897, 0, 0
20, 0.00000, 14.0844, 6.71144, 14.0845, 6.70887, 14.0864, 6.71068, 0, 0
21, 0.00000, 13.8268, 6.5502, 13.8269, 6.54774, 13.8287, 6.54947, 0, 0
22, 0.00000, 13.1229, 6.11387, 13.123, 6.11169, 13.1246, 6.11323, 0, 0
23, 0.00000, 11.7445, 5.30624, 11.7446, 5.30454, 11.7458, 5.30575, 0, 0
24, 0.00000, 10.7189, 4.74632, 10.719, 4.74492, 10.72, 4.74591, 0, 0
25, 0.00000, 9.26323, 4.00329, 9.26328, 4.00226, 9.264, 4.003, 0, 0
26, 0.00000, 8.49081, 3.62392, 8.49086, 3.62306, 8.49146, 3.62368, 0, 0
27, 0.00000, 7.94916, 3.36446, 7.9492, 3.36371, 7.94972, 3.36425, 0, 0
28, 0.00000, 7.83825, 3.31206, 7.83829, 3.31133, 7.8388, 3.31185, 0, 0
29, 0.00000, 7.76309, 3.27449, 7.76312, 3.27378, 7.76362, 3.27429, 0, 0
30, 0.00000, 8.1049, 3.43731, 8.10494, 3.43653, 8.10548, 3.43709, 0, 0
31, 0.00000, 8.67204, 3.72443, 8.67208, 3.72354, 8.67271, 3.72418, 0, 0
32, 0.00000, 8.51162, 3.66372, 8.51165, 3.66287, 8.51225, 3.66347, 0, 0
33, 0.00000, 9.06195, 3.95535, 9.06198, 3.95439, 9.06266, 3.95506, 0, 0
34, 0.00000, 9.92533, 4.41305, 9.92536, 4.4119, 9.92619, 4.4127, 0, 0
35, 0.00000, 10.1897, 4.55895, 10.1897, 4.55773, 10.1906, 4.55858, 0, 0
36, 0.00000, 10.974, 4.97171, 10.974, 4.97029, 10.975, 4.97128, 0, 0
37, 0.00000, 11.5993, 5.31347, 11.5993, 5.31186, 11.6005, 5.31298, 0, 0
38, 0.00000, 10.9961, 4.98373, 10.9961, 4.98229, 10.9972, 4.9833, 0, 0
39, 0.00000, 11.1582, 5.06531, 11.1582, 5.06382, 11.1593, 5.06487, 0, 0
40, 0.00000, 10.9697, 4.95063, 10.9697, 4.94917, 10.9708, 4.9502, 0, 0
41, 0.00000, 11.1605, 5.02681, 11.1605, 5.02529, 11.1616, 5.02637, 0, 0
42, 0.00000, 11.7005, 5.29504, 11.7005, 5.29335, 11.7017, 5.29455, 0, 0
43, 0.00000, 13.7073, 6.46968, 13.7074, 6.46727, 13.7091, 6.46897, 0, 0
44, 0.00000, 14.0844, 6.71144, 14.0845, 6.70887, 14.0864, 6.71068, 0, 0
45, 0.00000, 13.8268, 6.5502, 13.8269, 6.54774, 13.8287, 6.54947, 0, 0
46, 0.00000, 13.1229, 6.11387, 13.123, 6.11169, 13.1246, 6.11323, 0, 0
47, 0.00000, 11.7445, 5.30624, 11.7446, 5.30454, 11.7458, 5.30575, 0, 0
48, 0.00000, 10.7189, 4.74632, 10.719, 4.74492, 10.72, 4.74591, 0, 0
48, 0.00000, 10.7189, 4.74632, 10.719, 4.74492, 10.72, 4.74591, 0, 0
