hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 216.075, -33.5731, 216.074, -153.574, 216.072, 86.4267, 3.36591E-010, 89.6319, 54.6467, 124.112, 54.6467, 4.11172, 54.6467, -115.888, 0.000574666, 100.597
2, 0.00000, 217.406, -33.2637, 217.405, -153.264, 217.403, 86.7361, 2.7902E-010, 89.1835, 49.7631, 124.543, 49.7631, 4.54212, 49.7631, -115.457, 0.000476961, 100.381
3, 0.00000, 218.325, -33.0484, 218.324, -153.049, 218.323, 86.9514, 2.42493E-010, 88.8127, 46.374, 124.831, 46.374, 4.8305, 46.3739, -115.169, 0.000414757, 100.198
4, 0.00000, 218.521, -33.0047, 218.52, -153.005, 218.519, 86.9951, 2.35282E-010, 88.687, 45.6728, 124.883, 45.6728, 4.88237, 45.6727, -115.117, 0.000402218, 100.167
5, 0.00000, 218.644, -32.9756, 218.643, -152.976, 218.641, 87.0242, 2.30857E-010, 88.6855, 45.2169, 124.929, 45.2169, 4.92815, 45.2168, -115.071, 0.000394418, 100.131
6, 0.00000, 218.734, -32.8192, 218.733, -152.82, 218.732, 87.1806, 2.50841E-010, 89.3644, 47.3128, 124.999, 47.3128, 4.99845, 47.3127, -115.001, 0.000428557, 100.681
7, 0.00000, 220.618, -31.6947, 220.617, -151.695, 220.616, 88.3051, 2.79901E-010, 91.7574, 50.7016, 125.791, 50.7016, 5.79066, 50.7015, -114.209, 0.00047803, 102.955
8, 0.00000, 224.515, -29.4904, 224.514, -149.491, 224.512, 90.5094, 2.577E-010, 94.8577, 49.4867, 127.708, 49.4867, 7.70789, 49.4867, -112.291, 0.000440568, 106.208
9, 0.00000, 225.848, -28.0152, 225.848, -148.016, 225.846, 91.9846, 2.87105E-010, 97.8757, 52.7978, 128.858, 52.7977, 8.85727, 52.7976, -111.142, 0.000491335, 109.045
10, 0.00000, 225.721, -27.187, 225.72, -147.188, 225.718, 92.8129, 3.44819E-010, 100.186, 58.1669, 129.364, 58.1668, 9.36309, 58.1667, -110.636, 0.000589432, 111.147
11, 0.00000, 225.765, -26.778, 225.764, -146.779, 225.762, 93.2219, 3.63471E-010, 101.126, 59.8114, 129.659, 59.8114, 9.65839, 59.8113, -110.341, 0.000621027, 112.049
12, 0.00000, 224.519, -27.1476, 224.518, -147.148, 224.516, 92.8522, 4.26877E-010, 101.348, 64.8431, 129.13, 64.843, 9.12972, 64.8429, -110.869, 0.000729495, 112.091
13, 0.00000, 222.783, -28.1487, 222.782, -148.15, 222.78, 91.8511, 4.86184E-010, 100.393, 69.0078, 128.019, 69.0077, 8.01798, 69.0076, -111.981, 0.000830207, 111.033
14, 0.00000, 222.645, -28.8783, 222.644, -148.879, 222.642, 91.1216, 4.37553E-010, 98.762, 65.2053, 127.488, 65.2052, 7.48706, 65.2051, -112.512, 0.000747414, 109.466
15, 0.00000, 220.669, -30.1916, 220.668, -150.192, 220.666, 89.8083, 4.60452E-010, 96.8775, 66.4169, 126.266, 66.4168, 6.26525, 66.4167, -113.734, 0.000786386, 107.551
16, 0.00000, 218.736, -31.4946, 218.734, -151.495, 218.732, 88.5052, 4.55234E-010, 94.6952, 65.3683, 125.198, 65.3683, 5.19682, 65.3682, -114.802, 0.000777379, 105.368
17, 0.00000, 214.936, -33.3217, 214.935, -153.323, 214.932, 86.6781, 4.92972E-010, 92.0305, 66.8615, 123.67, 66.8614, 3.66952, 66.8613, -116.33, 0.000841618, 102.635
18, 0.00000, 211.591, -34.5598, 211.59, -154.561, 211.587, 85.4399, 5.64632E-010, 90.5416, 70.5857, 122.593, 70.5857, 2.59236, 70.5856, -117.407, 0.000962808, 101.05
19, 0.00000, 207.52, -35.3761, 207.519, -155.377, 207.516, 84.6237, 8.1107E-010, 91.2474, 84.3509, 121.253, 84.3508, 1.25195, 84.3507, -118.747, 0.00138252, 101.562
20, 0.00000, 206.695, -35.527, 206.694, -155.528, 206.691, 84.4727, 8.6475E-010, 91.4335, 87.0593, 120.963, 87.0592, 0.962229, 87.0591, -119.037, 0.00147423, 101.712
21, 0.00000, 207.241, -35.4226, 207.24, -155.424, 207.237, 84.5772, 8.28134E-010, 91.3533, 85.2311, 121.147, 85.231, 1.14603, 85.2309, -118.853, 0.00141181, 101.648
