hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.156, -32.9234, 217.156, -152.924, 217.154, 87.0765, 2.15594E-010, 91.1766, 36.9688, 124.589, 36.9688, 4.58803, 36.9687, -115.411, 0.000362558, 102.358
2, 0.00000, 218.381, -32.6733, 218.381, -152.674, 218.379, 87.3265, 1.79242E-010, 90.8885, 33.6631, 124.971, 33.6631, 4.97018, 33.663, -115.029, 0.000301097, 102.124
3, 0.00000, 219.228, -32.4989, 219.227, -152.499, 219.225, 87.5009, 1.56175E-010, 90.589, 31.3691, 125.226, 31.3691, 5.2256, 31.3691, -114.774, 0.000261945, 101.934
4, 0.00000, 219.407, -32.4636, 219.406, -152.464, 219.405, 87.5363, 1.51567E-010, 90.6509, 30.8946, 125.273, 30.8945, 5.27212, 30.8945, -114.727, 0.000254088, 101.896
5, 0.00000, 219.52, -32.44, 219.519, -152.441, 219.518, 87.5599, 1.48654E-010, 90.5031, 30.5859, 125.314, 30.5859, 5.31312, 30.5858, -114.686, 0.000249162, 101.861
6, 0.00000, 219.616, -32.3255, 219.615, -152.326, 219.613, 87.6743, 1.61635E-010, 90.9657, 32.0038, 125.34, 32.0038, 5.33989, 32.0038, -114.66, 0.000270769, 102.289
7, 0.00000, 221.426, -31.4656, 221.425, -151.466, 221.424, 88.5342, 1.79897E-010, 92.7047, 34.2966, 125.875, 34.2965, 5.87417, 34.2965, -114.125, 0.000302371, 103.99
8, 0.00000, 225.212, -29.7425, 225.211, -149.743, 225.21, 90.2573, 1.66158E-010, 95.0453, 33.4742, 127.322, 33.4742, 7.32122, 33.4741, -112.678, 0.00027891, 106.356
9, 0.00000, 226.648, -28.5879, 226.648, -148.588, 226.646, 91.412, 1.84867E-010, 97.2272, 35.718, 128.141, 35.7179, 8.14014, 35.7179, -111.859, 0.000310722, 108.521
10, 0.00000, 226.697, -27.9425, 226.696, -147.943, 226.694, 92.0574, 2.21097E-010, 98.9739, 39.357, 128.446, 39.357, 8.44539, 39.3569, -111.554, 0.000372175, 110.182
11, 0.00000, 226.819, -27.6204, 226.818, -147.621, 226.816, 92.3795, 2.3271E-010, 99.6897, 40.4732, 128.647, 40.4732, 8.64618, 40.4731, -111.353, 0.000391802, 110.89
12, 0.00000, 225.643, -27.9247, 225.642, -147.925, 225.64, 92.0751, 2.73016E-010, 99.8355, 43.8804, 128.175, 43.8804, 8.1748, 43.8803, -111.824, 0.000460096, 110.98
13, 0.00000, 223.911, -28.727, 223.909, -148.728, 223.907, 91.2728, 3.1047E-010, 99.1257, 46.6982, 127.26, 46.6982, 7.25914, 46.6981, -112.74, 0.000523884, 110.245
14, 0.00000, 223.652, -29.2955, 223.651, -149.296, 223.649, 90.7044, 2.79943E-010, 97.927, 44.12, 126.902, 44.12, 6.90171, 44.1199, -113.098, 0.00047219, 109.034
15, 0.00000, 221.678, -30.3294, 221.677, -150.33, 221.675, 89.6704, 2.94681E-010, 96.4996, 44.9382, 125.958, 44.9381, 5.95758, 44.9381, -114.042, 0.000497008, 107.634
16, 0.00000, 219.767, -31.3434, 219.766, -151.344, 219.764, 88.6565, 2.91193E-010, 94.9079, 44.2268, 125.176, 44.2268, 5.17568, 44.2267, -114.824, 0.000491249, 106.017
17, 0.00000, 216.154, -32.759, 216.153, -152.76, 216.151, 87.2408, 3.14641E-010, 92.9585, 45.2384, 124.04, 45.2384, 4.03978, 45.2383, -115.959, 0.000530882, 104.048
18, 0.00000, 213.042, -33.7148, 213.041, -153.716, 213.039, 86.285, 3.58834E-010, 91.9077, 47.7611, 123.22, 47.761, 3.21916, 47.761, -116.78, 0.000605922, 102.954
19, 0.00000, 209.338, -34.365, 209.337, -154.366, 209.334, 85.6348, 5.13838E-010, 92.5368, 57.086, 121.997, 57.0859, 1.9966, 57.0859, -118.002, 0.000869037, 103.532
20, 0.00000, 208.59, -34.4849, 208.588, -154.486, 208.586, 85.5149, 5.47788E-010, 92.7088, 58.9214, 121.728, 58.9214, 1.72718, 58.9213, -118.272, 0.000926539, 103.687
21, 0.00000, 209.087, -34.4019, 209.086, -154.403, 209.083, 85.5979, 5.24567E-010, 92.623, 57.6824, 121.897, 57.6824, 1.89629, 57.6823, -118.103, 0.000887407, 103.613
22, 0.00000, 210.45, -34.1787, 210.449, -154.18, 210.446, 85.8211, 4.65682E-010, 92.2951, 54.339, 122.364, 54.339, 2.36311, 54.3389, -117.636, 0.000787212, 103.299
23, 0.00000, 212.978, -33.7304, 212.977, -153.731, 212.975, 86.2694, 3.61935E-010, 91.8719, 47.9428, 123.248, 47.9427, 3.24704, 47.9427, -116.752, 0.000611096, 102.914
24, 0.00000, 214.753, -33.3966, 214.752, -153.397, 214.75, 86.6032, 2.95563E-010, 91.5957, 43.3366, 123.842, 43.3366, 3.84176, 43.3365, -116.157, 0.000498392, 102.685
25, 0.00000, 217.157, -32.9233, 217.156, -152.924, 217.154, 87.0765, 2.15611E-010, 91.1954, 36.969, 124.589, 36.969, 4.5881, 36.969, -115.411, 0.000362515, 102.358
26, 0.00000, 218.381, -32.6733, 218.381, -152.674, 218.379, 87.3265, 1.79139E-010, 90.8486, 33.6631, 124.971, 33.6631, 4.97018, 33.663, -115.029, 0.000301097, 102.124
27, 0.00000, 219.228, -32.4989, 219.227, -152.499, 219.225, 87.5009, 1.56264E-010, 90.6133, 31.3691, 125.226, 31.3691, 5.2256, 31.3691, -114.774, 0.000261944, 101.934
28, 0.00000, 219.407, -32.4636, 219.406, -152.464, 219.405, 87.5363, 1.51504E-010, 90.506, 30.8946, 125.273, 30.8945, 5.27212, 30.8945, -114.727, 0.000254088, 101.896
29, 0.00000, 219.52, -32.44, 219.519, -152.441, 219.518, 87.5599, 1.48476E-010, 90.4997, 30.5859, 125.314, 30.5859, 5.31312, 30.5858, -114.686, 0.000249162, 101.861
30, 0.00000, 219.616, -32.3255, 219.615, -152.326, 219.613, 87.6743, 1.61382E-010, 91.0437, 32.0038, 125.34, 32.0038, 5.33989, 32.0038, -114.66, 0.000270769, 102.289
31, 0.00000, 221.426, -31.4656, 221.425, -151.466, 221.424, 88.5342, 1.79909E-010, 92.7178, 34.2966, 125.875, 34.2965, 5.87417, 34.2965, -114.125, 0.000302371, 103.99
32, 0.00000, 225.212, -29.7425, 225.211, -149.743, 225.21, 90.2573, 1.66257E-010, 95.0394, 33.4742, 127.322, 33.4742, 7.32122, 33.4741, -112.678, 0.00027891, 106.356
33, 0.00000, 226.648, -28.5879, 226.648, -148.588, 226.646, 91.412, 1.84985E-010, 97.2888, 35.718, 128.141, 35.7179, 8.14014, 35.7179, -111.859, 0.000310722, 108.521
34, 0.00000, 226.697, -27.9425, 226.696, -147.943, 226.694, 92.0574, 2.21126E-010, 98.9629, 39.357, 128.446, 39.357, 8.44539, 39.3569, -111.554, 0.000372175, 110.182
35, 0.00000, 226.819, -27.6204, 226.818, -147.621, 226.816, 92.3795, 2.32721E-010, 99.6507, 40.4732, 128.647, 40.4732, 8.64618, 40.4731, -111.353, 0.000391802, 110.89
36, 0.00000, 225.643, -27.9247, 225.642, -147.925, 225.64, 92.0751, 2.72927E-010, 99.8142, 43.8804, 128.175, 43.8804, 8.1748, 43.8803, -111.824, 0.000460096, 110.98
37, 0.00000, 223.911, -28.727, 223.909, -148.728, 223.907, 91.2728, 3.10589E-010, 99.1451, 46.6982, 127.26, 46.6982, 7.25914, 46.6981, -112.74, 0.000523884, 110.245
38, 0.00000, 223.652, -29.2955, 223.651, -149.296, 223.649, 90.7044, 2.7998E-010, 97.9062, 44.12, 126.902, 44.12, 6.90171, 44.1199, -113.098, 0.00047219, 109.034
39, 0.00000, 221.678, -30.3294, 221.677, -150.33, 221.675, 89.6704, 2.94668E-010, 96.5005, 44.9382, 125.958, 44.9381, 5.95758, 44.9381, -114.042, 0.000497008, 107.634
40, 0.00000, 219.767, -31.3434, 219.766, -151.344, 219.764, 88.6565, 2.91404E-010, 94.9269, 44.2268, 125.176, 44.2268, 5.17568, 44.2267, -114.824, 0.000491249, 106.017
41, 0.00000, 216.154, -32.759, 216.153, -152.76, 216.151, 87.2408, 3.14494E-010, 92.9594, 45.2384, 124.04, 45.2384, 4.03978, 45.2383, -115.959, 0.000530882, 104.048
42, 0.00000, 213.042, -33.7148, 213.041, -153.716, 213.039, 86.285, 3.58833E-010, 91.9159, 47.7611, 123.22, 47.761, 3.21916, 47.761, -116.78, 0.000605922, 102.954
43, 0.00000, 209.338, -34.365, 209.337, -154.366, 209.334, 85.6348, 5.13925E-010, 92.5423, 57.086, 121.997, 57.0859, 1.9966, 57.0859, -118.002, 0.000869037, 103.532
44, 0.00000, 208.59, -34.4849, 208.588, -154.486, 208.586, 85.5149, 5.47587E-010, 92.6997, 58.9214, 121.728, 58.9214, 1.72718, 58.9213, -118.272, 0.000926539, 103.687
45, 0.00000, 209.087, -34.4019, 209.086, -154.403, 209.083, 85.5979, 5.2461E-010, 92.6283, 57.6824, 121.897, 57.6824, 1.89629, 57.6823, -118.103, 0.000887407, 103.613
46, 0.00000, 210.45, -34.1787, 210.449, -154.18, 210.446, 85.8211, 4.6555E-010, 92.2884, 54.339, 122.364, 54.339, 2.36311, 54.3389, -117.636, 0.000787212, 103.299
47, 0.00000, 212.978, -33.7304, 212.977, -153.731, 212.975, 86.2694, 3.6189E-010, 91.8625, 47.9428, 123.248, 47.9427, 3.24704, 47.9427, -116.752, 0.000611096, 102.914
48, 0.00000, 214.753, -33.3966, 214.752, -153.397, 214.75, 86.6032, 2.95452E-010, 91.6006, 43.3366, 123.842, 43.3366, 3.84176, 43.3365, -116.157, 0.000498392, 102.685
48, 0.00000, 214.753, -33.3966, 214.752, -153.397, 214.75, 86.6032, 2.95452E-010, 91.6006, 43.3366, 123.842, 43.3366, 3.84176, 43.3365, -116.157, 0.000498392, 102.685
