hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 214.177, -34.2858, 214.177, -154.286, 214.175, 85.714, 5.36507E-010, 89.2711, 86.625, 123.342, 86.625, 3.34147, 86.6249, -116.658, 0.000913934, 99.1687
2, 0.00000, 215.68, -33.9098, 215.679, -153.91, 215.677, 86.09, 4.44845E-010, 89.2904, 78.9111, 123.775, 78.9111, 3.77479, 78.911, -116.225, 0.000758362, 99.0832
3, 0.00000, 216.723, -33.6489, 216.723, -153.65, 216.721, 86.3509, 3.85792E-010, 89.0787, 73.536, 124.107, 73.536, 4.10631, 73.5359, -115.893, 0.000659217, 98.9925
4, 0.00000, 216.954, -33.5965, 216.954, -153.597, 216.952, 86.4033, 3.74619E-010, 89.1477, 72.3973, 124.242, 72.3973, 4.24151, 72.3972, -115.758, 0.000638796, 98.9846
5, 0.00000, 217.091, -33.561, 217.091, -153.562, 217.089, 86.4388, 3.67608E-010, 89.3201, 71.6766, 124.273, 71.6766, 4.27292, 71.6765, -115.726, 0.000626503, 98.9598
6, 0.00000, 217.363, -33.0999, 217.362, -153.101, 217.36, 86.8999, 2.5143E-010, 90.5259, 63.3595, 120.189, 63.3594, 0.188437, 63.3593, -119.811, 0.000431128, 100.112
7, 0.00000, 220.235, -30.5195, 220.234, -150.52, 220.232, 89.4804, 4.08592E-010, -84.5073, 31.2074, 64.7744, 31.2072, -55.2267, 31.2069, -175.227, 0.000697789, -74.6962
8, 0.00000, 225.591, -26.0394, 225.59, -146.04, 225.588, 93.9605, 1.45541E-009, -76.7468, 94.9637, -7.05209, 94.9642, -127.053, 94.9653, 112.947, 0.00247447, -66.8897
9, 0.00000, 227.708, -22.8522, 227.707, -142.853, 227.705, 97.1478, 2.36722E-009, -70.4715, 159.753, -10.739, 159.754, -130.74, 159.756, 109.261, 0.00402856, -60.6293
10, 0.00000, 227.93, -20.877, 227.929, -140.878, 227.927, 99.123, 3.17633E-009, -66.1156, 200.753, -10.1128, 200.754, -130.114, 200.757, 109.887, 0.00540666, -56.2371
11, 0.00000, 228.113, -19.9767, 228.112, -139.977, 228.11, 100.023, 3.52527E-009, -64.2137, 218.957, -9.78073, 218.958, -129.782, 218.961, 110.219, 0.00599996, -54.3488
12, 0.00000, 226.736, -20.4221, 226.735, -140.423, 226.733, 99.5779, 3.71758E-009, -64.316, 210.867, -8.86828, 210.868, -128.869, 210.871, 111.131, 0.00632765, -54.4548
13, 0.00000, 224.615, -22.1762, 224.614, -142.177, 224.612, 97.8238, 3.42997E-009, -66.9074, 176.917, -7.40976, 176.918, -127.411, 176.921, 112.59, 0.00583779, -57.0235
14, 0.00000, 224.134, -23.8886, 224.133, -143.889, 224.13, 96.1114, 2.69404E-009, -70.3851, 141.771, -6.57573, 141.772, -126.577, 141.774, 113.424, 0.00458614, -60.5507
15, 0.00000, 221.454, -26.5066, 221.453, -146.507, 221.451, 93.4933, 1.94909E-009, -74.9509, 91.758, 1.23903, 91.7587, -118.762, 91.76, 121.238, 0.00331543, -65.0839
16, 0.00000, 218.679, -29.2605, 218.678, -149.261, 218.676, 90.7394, 1.06925E-009, -80.0521, 48.0684, 30.3787, 48.0686, -89.6228, 48.0688, 150.376, 0.00182149, -70.1695
17, 0.00000, 213.487, -33.0299, 213.486, -153.031, 213.483, 86.9699, 8.80843E-011, 92.4799, 67.5103, 108.887, 67.51, -11.1138, 67.5094, -131.113, 0.000151971, 103.211
