hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 222.064, -32.2594, 222.063, -152.26, 222.062, 87.7404, 2.7136E-010, 95.3352, 57.7123, 124.182, 57.7123, 4.18176, 57.7122, -115.818, 0.000460962, 104.09
2, 0.00000, 222.844, -32.0659, 222.844, -152.066, 222.842, 87.934, 2.25471E-010, 95.0675, 52.5365, 124.544, 52.5365, 4.54337, 52.5364, -115.456, 0.000383659, 103.802
3, 0.00000, 223.383, -31.9309, 223.383, -151.931, 223.381, 88.069, 1.98503E-010, 94.9944, 48.9444, 124.797, 48.9444, 4.7969, 48.9444, -115.203, 0.00033425, 103.578
4, 0.00000, 223.499, -31.9035, 223.498, -151.904, 223.497, 88.0964, 1.91758E-010, 94.8849, 48.1991, 124.87, 48.199, 4.86935, 48.199, -115.13, 0.000324321, 103.533
5, 0.00000, 223.57, -31.8852, 223.57, -151.886, 223.568, 88.1147, 1.87063E-010, 95.096, 47.7152, 124.904, 47.7152, 4.90316, 47.7152, -115.096, 0.000318092, 103.493
6, 0.00000, 223.689, -31.6385, 223.689, -151.639, 223.687, 88.3613, 1.30547E-010, 96.3858, 42.5234, 120.665, 42.5234, 0.664141, 42.5233, -119.335, 0.000219755, 104.174
7, 0.00000, 225.078, -30.2589, 225.078, -150.259, 225.076, 89.741, 2.0734E-010, -84.497, 21.6856, 68.611, 21.6855, -51.3898, 21.6853, -171.39, 0.000354445, -73.0607
8, 0.00000, 227.741, -27.8391, 227.74, -147.84, 227.739, 92.1608, 7.47858E-010, -79.4555, 60.0206, -7.31426, 60.0208, -127.315, 60.0214, 112.685, 0.00127499, -69.1944
9, 0.00000, 228.774, -26.1172, 228.774, -146.118, 228.772, 93.8828, 1.21902E-009, -75.9714, 100.867, -13.098, 100.868, -133.099, 100.869, 106.902, 0.00207726, -65.8767
10, 0.00000, 228.862, -25.0505, 228.862, -145.051, 228.86, 94.9494, 1.63768E-009, -73.4453, 126.809, -13.4997, 126.81, -133.5, 126.811, 106.5, 0.00279057, -63.3982
11, 0.00000, 228.953, -24.5521, 228.952, -144.553, 228.95, 95.4479, 1.82371E-009, -72.3656, 138.868, -13.6619, 138.868, -133.663, 138.87, 106.338, 0.00310575, -62.3455
12, 0.00000, 228.232, -24.8161, 228.231, -144.817, 228.23, 95.1838, 1.9171E-009, -72.2147, 133.013, -12.3624, 133.014, -132.363, 133.016, 107.637, 0.00326624, -62.219
13, 0.00000, 227.131, -25.8035, 227.13, -145.804, 227.128, 94.1964, 1.7542E-009, -73.4128, 110.109, -9.58378, 110.11, -129.585, 110.111, 110.416, 0.0029876, -63.3712
14, 0.00000, 226.909, -26.7148, 226.908, -146.715, 226.906, 93.2851, 1.37871E-009, -75.3292, 88.3875, -7.68582, 88.388, -127.687, 88.389, 112.314, 0.00234957, -65.2668
15, 0.00000, 225.561, -28.1255, 225.56, -148.126, 225.559, 91.8744, 9.93516E-010, -77.5362, 57.1756, 2.74991, 57.1759, -117.251, 57.1766, 122.749, 0.001693, -67.466
16, 0.00000, 224.188, -29.5972, 224.188, -149.598, 224.186, 90.4027, 5.42397E-010, -80.4985, 31.4791, 36.058, 31.4791, -83.9433, 31.4792, 156.056, 0.000923826, -70.042
17, 0.00000, 221.609, -31.5941, 221.608, -151.595, 221.607, 88.4058, 4.74234E-011, 102.805, 46.5719, 109.654, 46.5718, -10.3471, 46.5714, -130.347, 8.05155E-005, 106.734
18, 0.00000, 219.416, -32.8736, 219.415, -152.874, 219.413, 87.1262, 4.49711E-010, 95.6265, 74.6477, 122.803, 74.6477, 2.80194, 74.6476, -117.197, 0.000763819, 104.909
