hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.841, -33.2522, 217.841, -153.253, 217.839, 86.7476, 2.57781E-010, 90.8033, 43.4715, 124.215, 43.4715, 4.21454, 43.4714, -115.785, 0.000441956, 101.677
2, 0.00000, 219.012, -32.9713, 219.011, -152.972, 219.009, 87.0285, 2.13703E-010, 90.5742, 39.583, 124.634, 39.583, 4.63341, 39.5829, -115.366, 0.000367323, 101.481
3, 0.00000, 219.82, -32.7756, 219.819, -152.776, 219.817, 87.2242, 1.85937E-010, 90.3971, 36.8849, 124.915, 36.8849, 4.91421, 36.8849, -115.085, 0.00031975, 101.318
4, 0.00000, 219.991, -32.7358, 219.99, -152.736, 219.989, 87.264, 1.80244E-010, 90.3134, 36.3273, 124.967, 36.3272, 4.96618, 36.3272, -115.033, 0.00031022, 101.29
5, 0.00000, 220.099, -32.7093, 220.098, -152.71, 220.097, 87.2905, 1.7645E-010, 90.3404, 35.9641, 125.011, 35.9641, 5.01054, 35.964, -114.989, 0.000304227, 101.257
6, 0.00000, 220.114, -32.6066, 220.114, -152.607, 220.112, 87.3932, 1.9238E-010, 90.7637, 37.6292, 125.033, 37.6292, 5.03285, 37.6291, -114.967, 0.000330795, 101.668
7, 0.00000, 221.487, -31.7643, 221.486, -151.765, 221.484, 88.2355, 2.15935E-010, 92.4522, 40.3132, 125.59, 40.3132, 5.58984, 40.3131, -114.41, 0.000370815, 103.331
8, 0.00000, 224.519, -30.0378, 224.519, -150.038, 224.517, 89.9621, 2.00178E-010, 94.7365, 39.3239, 127.108, 39.3239, 7.10768, 39.3238, -112.892, 0.000344346, 105.658
9, 0.00000, 225.419, -28.9142, 225.418, -148.915, 225.416, 91.0856, 2.24153E-010, 96.8774, 41.9407, 127.944, 41.9407, 7.94354, 41.9406, -112.056, 0.000385305, 107.737
10, 0.00000, 225.133, -28.3132, 225.132, -148.314, 225.13, 91.6866, 2.70078E-010, 98.4281, 46.1999, 128.237, 46.1999, 8.236, 46.1998, -111.763, 0.00046269, 109.304
11, 0.00000, 225.1, -28.0075, 225.099, -148.008, 225.097, 91.9923, 2.84623E-010, 99.0886, 47.5035, 128.436, 47.5035, 8.43489, 47.5034, -111.564, 0.000487693, 109.971
12, 0.00000, 224.001, -28.3413, 224, -148.342, 223.998, 91.6586, 3.34614E-010, 99.1578, 51.5064, 127.93, 51.5064, 7.92977, 51.5063, -112.069, 0.000572234, 110.027
13, 0.00000, 222.567, -29.1602, 222.566, -149.161, 222.563, 90.8396, 3.80198E-010, 98.434, 54.828, 126.973, 54.828, 6.97226, 54.8279, -113.027, 0.000649829, 109.297
14, 0.00000, 222.594, -29.6964, 222.593, -149.697, 222.591, 90.3034, 3.41834E-010, 97.2921, 51.8138, 126.62, 51.8138, 6.61976, 51.8137, -113.379, 0.000584367, 108.159
15, 0.00000, 221.054, -30.7303, 221.053, -150.731, 221.051, 89.2695, 3.58554E-010, 95.9125, 52.7934, 125.637, 52.7934, 5.63597, 52.7933, -114.363, 0.000612741, 106.795
16, 0.00000, 219.6, -31.7341, 219.599, -151.735, 219.597, 88.2657, 3.52915E-010, 94.3208, 51.9764, 124.822, 51.9763, 4.82118, 51.9762, -115.178, 0.000603212, 105.221
17, 0.00000, 216.608, -33.1618, 216.607, -153.163, 216.604, 86.838, 3.79336E-010, 92.3921, 53.1879, 123.614, 53.1878, 3.61312, 53.1878, -116.386, 0.000648124, 103.26
18, 0.00000, 213.891, -34.1475, 213.89, -154.148, 213.888, 85.8522, 4.31528E-010, 91.253, 56.1662, 122.723, 56.1662, 2.72203, 56.1661, -117.277, 0.000736813, 102.13
19, 0.00000, 210.31, -34.89, 210.309, -154.891, 210.306, 85.1098, 6.19113E-010, 91.7289, 67.1353, 121.391, 67.1353, 1.39016, 67.1352, -118.609, 0.00105452, 102.587
20, 0.00000, 209.583, -35.0283, 209.582, -155.029, 209.579, 84.9715, 6.59704E-010, 91.8615, 69.2944, 121.1, 69.2944, 1.09889, 69.2943, -118.9, 0.00112381, 102.719
21, 0.00000, 210.065, -34.9329, 210.064, -154.934, 210.061, 85.0668, 6.31977E-010, 91.8072, 67.8369, 121.284, 67.8368, 1.28271, 67.8367, -118.716, 0.00107665, 102.661
22, 0.00000, 211.389, -34.6766, 211.387, -154.678, 211.385, 85.3231, 5.6053E-010, 91.5071, 63.9037, 121.789, 63.9037, 1.7886, 63.9036, -118.21, 0.000955853, 102.383
23, 0.00000, 213.831, -34.1648, 213.83, -154.166, 213.827, 85.8349, 4.35202E-010, 91.2029, 56.3794, 122.749, 56.3793, 2.74774, 56.3793, -117.251, 0.000743048, 102.084
24, 0.00000, 215.538, -33.7862, 215.537, -153.787, 215.535, 86.2136, 3.54773E-010, 91.0304, 50.9613, 123.397, 50.9613, 3.39591, 50.9612, -116.603, 0.000606624, 101.919
25, 0.00000, 217.842, -33.2522, 217.841, -153.253, 217.839, 86.7476, 2.57905E-010, 90.7964, 43.4718, 124.215, 43.4718, 4.21463, 43.4717, -115.785, 0.000441908, 101.678
26, 0.00000, 219.012, -32.9713, 219.011, -152.972, 219.009, 87.0285, 2.14066E-010, 90.5552, 39.583, 124.634, 39.583, 4.63341, 39.5829, -115.366, 0.000367323, 101.481
27, 0.00000, 219.82, -32.7756, 219.819, -152.776, 219.817, 87.2242, 1.85813E-010, 90.4617, 36.8849, 124.915, 36.8849, 4.91421, 36.8849, -115.085, 0.00031975, 101.318
28, 0.00000, 219.991, -32.7358, 219.99, -152.736, 219.989, 87.264, 1.80352E-010, 90.3975, 36.3273, 124.967, 36.3272, 4.96618, 36.3272, -115.033, 0.00031022, 101.29
29, 0.00000, 220.099, -32.7093, 220.098, -152.71, 220.097, 87.2905, 1.76705E-010, 90.3305, 35.9641, 125.011, 35.9641, 5.01054, 35.964, -114.989, 0.000304227, 101.257
30, 0.00000, 220.114, -32.6066, 220.114, -152.607, 220.112, 87.3932, 1.9227E-010, 90.7724, 37.6292, 125.033, 37.6292, 5.03285, 37.6291, -114.967, 0.000330795, 101.668
31, 0.00000, 221.487, -31.7643, 221.486, -151.765, 221.484, 88.2355, 2.15843E-010, 92.4204, 40.3132, 125.59, 40.3132, 5.58984, 40.3131, -114.41, 0.000370815, 103.331
32, 0.00000, 224.519, -30.0378, 224.519, -150.038, 224.517, 89.9621, 2.00378E-010, 94.7286, 39.3239, 127.108, 39.3239, 7.10768, 39.3238, -112.892, 0.000344346, 105.658
33, 0.00000, 225.419, -28.9142, 225.418, -148.915, 225.416, 91.0856, 2.24268E-010, 96.8521, 41.9407, 127.944, 41.9407, 7.94354, 41.9406, -112.056, 0.000385305, 107.737
34, 0.00000, 225.133, -28.3132, 225.132, -148.314, 225.13, 91.6866, 2.69822E-010, 98.4546, 46.1999, 128.237, 46.1999, 8.236, 46.1998, -111.763, 0.00046269, 109.304
35, 0.00000, 225.1, -28.0075, 225.099, -148.008, 225.097, 91.9923, 2.84708E-010, 99.1303, 47.5035, 128.436, 47.5035, 8.43489, 47.5034, -111.564, 0.000487693, 109.971
36, 0.00000, 224.001, -28.3413, 224, -148.342, 223.998, 91.6586, 3.34435E-010, 99.1599, 51.5064, 127.93, 51.5064, 7.92977, 51.5063, -112.069, 0.000572234, 110.027
37, 0.00000, 222.567, -29.1602, 222.566, -149.161, 222.563, 90.8396, 3.80202E-010, 98.4413, 54.828, 126.973, 54.828, 6.97226, 54.8279, -113.027, 0.000649829, 109.297
38, 0.00000, 222.594, -29.6964, 222.593, -149.697, 222.591, 90.3034, 3.41721E-010, 97.2757, 51.8138, 126.62, 51.8138, 6.61976, 51.8137, -113.379, 0.000584367, 108.159
39, 0.00000, 221.054, -30.7303, 221.053, -150.731, 221.051, 89.2695, 3.58272E-010, 95.9074, 52.7934, 125.637, 52.7934, 5.63597, 52.7933, -114.363, 0.000612741, 106.795
40, 0.00000, 219.6, -31.7341, 219.599, -151.735, 219.597, 88.2657, 3.52829E-010, 94.3452, 51.9764, 124.822, 51.9763, 4.82118, 51.9762, -115.178, 0.000603212, 105.221
41, 0.00000, 216.608, -33.1618, 216.607, -153.163, 216.604, 86.838, 3.79274E-010, 92.3984, 53.1879, 123.614, 53.1878, 3.61312, 53.1878, -116.386, 0.000648124, 103.26
42, 0.00000, 213.891, -34.1475, 213.89, -154.148, 213.888, 85.8522, 4.31558E-010, 91.2607, 56.1662, 122.723, 56.1662, 2.72203, 56.1661, -117.277, 0.000736813, 102.13
43, 0.00000, 210.31, -34.89, 210.309, -154.891, 210.306, 85.1098, 6.18946E-010, 91.7271, 67.1353, 121.391, 67.1353, 1.39016, 67.1352, -118.609, 0.00105452, 102.587
44, 0.00000, 209.583, -35.0283, 209.582, -155.029, 209.579, 84.9715, 6.59605E-010, 91.8536, 69.2944, 121.1, 69.2944, 1.09889, 69.2943, -118.9, 0.00112381, 102.719
45, 0.00000, 210.065, -34.9329, 210.064, -154.934, 210.061, 85.0668, 6.31798E-010, 91.801, 67.8369, 121.284, 67.8368, 1.28271, 67.8367, -118.716, 0.00107665, 102.661
46, 0.00000, 211.389, -34.6766, 211.387, -154.678, 211.385, 85.3231, 5.60734E-010, 91.5234, 63.9037, 121.789, 63.9037, 1.7886, 63.9036, -118.21, 0.000955853, 102.383
47, 0.00000, 213.831, -34.1648, 213.83, -154.166, 213.827, 85.8349, 4.35318E-010, 91.2098, 56.3794, 122.749, 56.3793, 2.74774, 56.3793, -117.251, 0.000743048, 102.084
48, 0.00000, 215.538, -33.7862, 215.537, -153.787, 215.535, 86.2136, 3.54823E-010, 91.0524, 50.9613, 123.397, 50.9613, 3.39591, 50.9612, -116.603, 0.000606624, 101.919
48, 0.00000, 215.538, -33.7862, 215.537, -153.787, 215.535, 86.2136, 3.54823E-010, 91.0524, 50.9613, 123.397, 50.9613, 3.39591, 50.9612, -116.603, 0.000606624, 101.919
