hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 216.03, -33.6001, 216.029, -153.601, 216.028, 86.3997, 3.44188E-010, 90.0185, 55.222, 123.988, 55.222, 3.98692, 55.2219, -116.012, 0.000580228, 100.527
2, 0.00000, 217.362, -33.288, 217.361, -153.289, 217.36, 86.7118, 2.83922E-010, 89.4136, 50.2947, 124.388, 50.2947, 4.38744, 50.2947, -115.612, 0.000481606, 100.314
3, 0.00000, 218.285, -33.071, 218.285, -153.072, 218.283, 86.9288, 2.46479E-010, 89.1391, 46.8678, 124.685, 46.8678, 4.68477, 46.8677, -115.315, 0.000418782, 100.132
4, 0.00000, 218.486, -33.0274, 218.486, -153.028, 218.484, 86.9724, 2.38557E-010, 89.2208, 46.1503, 124.794, 46.1503, 4.79296, 46.1502, -115.206, 0.000406003, 100.098
5, 0.00000, 218.609, -32.9979, 218.608, -152.998, 218.606, 87.0019, 2.35714E-010, 89.2989, 45.6893, 124.826, 45.6893, 4.82535, 45.6892, -115.174, 0.00039816, 100.063
6, 0.00000, 218.844, -32.6334, 218.843, -152.634, 218.842, 87.3664, 1.62183E-010, 90.1149, 40.446, 120.706, 40.446, 0.705353, 40.4459, -119.294, 0.000274499, 101.029
7, 0.00000, 221.369, -30.5744, 221.368, -150.575, 221.366, 89.4254, 2.55851E-010, -84.0774, 19.9313, 66.6434, 19.9313, -53.3577, 19.9311, -173.358, 0.000436724, -74.8227
8, 0.00000, 226.129, -26.979, 226.128, -146.98, 226.127, 93.0209, 9.06125E-010, -78.3977, 58.2256, -7.30101, 58.2259, -127.302, 58.2266, 112.698, 0.00154308, -68.7883
9, 0.00000, 228.048, -24.4445, 228.047, -144.445, 228.045, 95.5554, 1.46397E-009, -73.5273, 97.3695, -11.8365, 97.37, -131.837, 97.3711, 108.163, 0.00249241, -63.832
10, 0.00000, 228.296, -22.8788, 228.295, -142.88, 228.293, 97.1211, 1.96101E-009, -70.0318, 122.266, -11.6679, 122.267, -131.669, 122.268, 108.332, 0.00333766, -60.2548
11, 0.00000, 228.492, -22.1476, 228.491, -142.148, 228.489, 97.8524, 2.17883E-009, -68.4812, 133.789, -11.5638, 133.79, -131.565, 133.791, 108.436, 0.00371015, -58.7065
12, 0.00000, 227.259, -22.5315, 227.258, -142.532, 227.256, 97.4685, 2.29734E-009, -68.4458, 128.513, -10.4951, 128.514, -130.496, 128.515, 109.505, 0.00391071, -58.6894
13, 0.00000, 225.324, -23.9804, 225.323, -143.981, 225.32, 96.0195, 2.11248E-009, -70.422, 106.911, -8.44556, 106.912, -128.447, 106.913, 111.554, 0.00359495, -60.6407
14, 0.00000, 224.863, -25.3268, 224.862, -145.328, 224.86, 94.6731, 1.66538E-009, -73.1873, 85.9388, -7.15862, 85.9394, -127.16, 85.9406, 112.841, 0.00283573, -63.4399
15, 0.00000, 222.457, -27.4188, 222.456, -147.42, 222.454, 92.5811, 1.21056E-009, -76.5956, 55.7836, 1.71694, 55.784, -118.284, 55.7848, 121.716, 0.00206013, -66.9151
16, 0.00000, 219.984, -29.6137, 219.983, -149.615, 219.981, 90.3862, 6.6641E-010, -80.4451, 29.8272, 32.6928, 29.8273, -87.3087, 29.8274, 152.69, 0.00113558, -70.8814
17, 0.00000, 215.397, -32.6267, 215.396, -152.628, 215.394, 87.3731, 6.00622E-011, 90.144, 43.3839, 109.57, 43.3837, -10.431, 43.3833, -130.43, 0.000101224, 104.015
