hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.472, -33.4929, 215.471, -153.494, 215.469, 86.5069, 1.08694E-010, 87.6409, 17.0692, 124.323, 17.0692, 4.32248, 17.0692, -115.677, 0.000180915, 99.991
2, 0.00000, 216.854, -33.1919, 216.853, -153.193, 216.851, 86.8079, 9.04789E-011, 87.3084, 15.5443, 124.739, 15.5443, 4.73876, 15.5443, -115.261, 0.000150103, 99.6758
3, 0.00000, 217.809, -32.9824, 217.809, -152.983, 217.807, 87.0174, 7.88181E-011, 87.0105, 14.4859, 125.018, 14.4859, 5.01718, 14.4859, -114.982, 0.000130496, 99.4167
4, 0.00000, 218.014, -32.94, 218.013, -152.941, 218.011, 87.0598, 7.64406E-011, 86.9425, 14.2668, 125.067, 14.2668, 5.06624, 14.2668, -114.933, 0.000126532, 99.369
5, 0.00000, 218.141, -32.9116, 218.14, -152.912, 218.139, 87.0882, 7.49425E-011, 86.9139, 14.1245, 125.111, 14.1245, 5.11086, 14.1245, -114.889, 0.000124079, 99.3216
6, 0.00000, 218.266, -32.7277, 218.265, -152.728, 218.263, 87.2721, 8.13536E-011, 87.5783, 14.7795, 125.207, 14.7795, 5.20618, 14.7795, -114.793, 0.000134761, 99.9646
7, 0.00000, 220.361, -31.4882, 220.36, -151.489, 220.358, 88.5116, 9.03727E-011, 90.1174, 15.8397, 126.095, 15.8397, 6.0947, 15.8397, -113.905, 0.000149975, 102.52
8, 0.00000, 224.603, -29.116, 224.603, -149.117, 224.601, 90.8838, 8.31463E-011, 93.6526, 15.4637, 128.15, 15.4637, 8.14928, 15.4637, -111.85, 0.000137774, 106.075
9, 0.00000, 226.127, -27.5015, 226.126, -147.502, 226.125, 92.4984, 9.23899E-011, 96.8279, 16.5007, 129.423, 16.5007, 9.42191, 16.5006, -110.577, 0.000153386, 109.247
10, 0.00000, 226.087, -26.5708, 226.086, -146.572, 226.084, 93.429, 1.10347E-010, 99.2076, 18.1798, 130.024, 18.1798, 10.023, 18.1797, -109.976, 0.000183874, 111.64
11, 0.00000, 226.171, -26.1182, 226.17, -146.119, 226.168, 93.8816, 1.16311E-010, 100.194, 18.6943, 130.359, 18.6943, 10.3585, 18.6942, -109.641, 0.000193672, 112.656
12, 0.00000, 224.88, -26.4816, 224.879, -146.482, 224.876, 93.5182, 1.36341E-010, 100.376, 20.266, 129.84, 20.2659, 9.83975, 20.2659, -110.159, 0.000227591, 112.772
13, 0.00000, 223.029, -27.5326, 223.028, -147.533, 223.026, 92.4672, 1.55172E-010, 99.244, 21.5654, 128.689, 21.5654, 8.6886, 21.5654, -111.311, 0.00025926, 111.658
14, 0.00000, 222.807, -28.3465, 222.806, -148.347, 222.804, 91.6533, 1.39885E-010, 97.4487, 20.3759, 128.081, 20.3758, 8.08062, 20.3758, -111.919, 0.000233552, 109.879
15, 0.00000, 220.655, -29.7557, 220.654, -149.757, 220.652, 90.2441, 1.47338E-010, 95.3589, 20.7518, 126.78, 20.7518, 6.77922, 20.7517, -113.22, 0.000246103, 107.783
16, 0.00000, 218.524, -31.1705, 218.523, -151.171, 218.52, 88.8293, 1.45924E-010, 93.002, 20.4216, 125.618, 20.4216, 5.61729, 20.4216, -114.382, 0.00024373, 105.369
