hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 212.954, -34.7523, 212.953, -154.753, 212.951, 85.2475, 6.23543E-010, 87.6772, 99.0963, 123.451, 99.0963, 3.45078, 99.0962, -116.549, 0.00105271, 97.9666
2, 0.00000, 214.568, -34.3329, 214.567, -154.334, 214.565, 85.6669, 5.15673E-010, 87.5411, 90.2894, 123.903, 90.2894, 3.90251, 90.2893, -116.097, 0.000873061, 97.9259
3, 0.00000, 215.691, -34.0421, 215.691, -154.043, 215.689, 85.9577, 4.48854E-010, 87.4051, 84.1408, 124.257, 84.1408, 4.25686, 84.1407, -115.743, 0.000758545, 97.8654
4, 0.00000, 215.943, -33.9836, 215.942, -153.984, 215.941, 86.0162, 4.36696E-010, 87.7113, 82.8241, 124.413, 82.8241, 4.41251, 82.824, -115.587, 0.00073473, 97.87
5, 0.00000, 216.09, -33.9441, 216.089, -153.945, 216.087, 86.0557, 4.27172E-010, 87.7808, 82.0023, 124.443, 82.0023, 4.44248, 82.0022, -115.557, 0.000720609, 97.8474
6, 0.00000, 216.377, -33.4297, 216.377, -153.43, 216.375, 86.5702, 2.93135E-010, 88.7089, 72.3075, 120.454, 72.3074, 0.453349, 72.3072, -119.546, 0.000495497, 99.1197
7, 0.00000, 219.445, -30.5514, 219.445, -150.552, 219.443, 89.4484, 4.68504E-010, -84.4202, 34.8576, 63.8731, 34.8575, -56.1279, 34.8571, -176.129, 0.000807048, -75.0635
8, 0.00000, 225.12, -25.5565, 225.119, -145.557, 225.118, 94.4434, 1.68082E-009, -75.9914, 110.674, -7.33436, 110.675, -127.335, 110.676, 112.665, 0.00286449, -66.2394
9, 0.00000, 227.292, -21.9998, 227.291, -142, 227.289, 98.0002, 2.74266E-009, -69.0274, 186.511, -10.382, 186.512, -130.383, 186.514, 109.618, 0.00467362, -59.2124
10, 0.00000, 227.43, -19.8367, 227.429, -139.837, 227.427, 100.163, 3.66352E-009, -64.2272, 232.755, -9.44097, 232.756, -129.442, 232.759, 110.559, 0.00624218, -54.4052
11, 0.00000, 227.585, -18.8335, 227.584, -138.834, 227.582, 101.167, 4.07249E-009, -62.1067, 254, -8.99287, 254.002, -128.994, 254.005, 111.007, 0.00693563, -52.2963
12, 0.00000, 226.121, -19.3191, 226.119, -139.32, 226.117, 100.681, 4.29602E-009, -62.296, 244.755, -8.18217, 244.757, -128.183, 244.76, 111.818, 0.00731522, -52.4499
13, 0.00000, 223.912, -21.2623, 223.911, -141.263, 223.909, 98.7378, 3.95779E-009, -65.1825, 205.321, -7.03511, 205.323, -127.036, 205.326, 112.964, 0.00674101, -55.3801
14, 0.00000, 223.482, -23.1255, 223.48, -143.126, 223.478, 96.8745, 3.13164E-009, -69.0665, 166.139, -6.61471, 166.14, -126.616, 166.142, 113.385, 0.00533486, -59.2273
15, 0.00000, 220.677, -26.0533, 220.676, -146.054, 220.674, 93.9466, 2.25804E-009, -74.2055, 107.111, 0.444777, 107.112, -119.556, 107.114, 120.444, 0.003848, -64.3786
16, 0.00000, 217.752, -29.1335, 217.751, -149.134, 217.748, 90.8663, 1.23916E-009, -79.7985, 54.8788, 28.5219, 54.8789, -91.4796, 54.8793, 148.52, 0.00211142, -70.123
17, 0.00000, 212.207, -33.3465, 212.206, -153.347, 212.204, 86.6533, 1.0462E-010, 90.9791, 76.3748, 109.178, 76.3745, -10.8233, 76.3738, -130.823, 0.00017156, 102.379
18, 0.00000, 207.478, -36.1012, 207.477, -156.102, 207.475, 83.8985, 1.04331E-009, 87.6281, 127.939, 121.674, 127.939, 1.67358, 127.939, -118.326, 0.0017705, 97.7855
19, 0.00000, 202.512, -37.2385, 202.511, -157.24, 202.508, 82.7611, 1.50264E-009, 87.821, 152.86, 120.148, 152.86, 0.146792, 152.86, -119.852, 0.00255034, 97.754
20, 0.00000, 200.995, -37.4087, 200.994, -157.41, 200.991, 82.5911, 1.50615E-010, -115.216, 159.284, 117.993, 159.282, -2.00784, 159.28, -122.007, 0.00026503, -105.969
21, 0.00000, 201.655, -37.276, 201.654, -157.277, 201.652, 82.7238, 1.45165E-010, -115.831, 156.429, 118.246, 156.428, -1.75482, 156.426, -121.754, 0.000255805, -106.591
22, 0.00000, 204.001, -36.9093, 203.999, -156.91, 203.997, 83.0904, 1.35876E-009, 87.6542, 145.556, 120.55, 145.556, 0.548753, 145.556, -119.45, 0.00230457, 97.6289
23, 0.00000, 207.377, -36.1262, 207.376, -156.127, 207.374, 83.8736, 1.05074E-009, 87.7246, 128.483, 121.621, 128.483, 1.61976, 128.483, -118.379, 0.00178753, 97.7278
24, 0.00000, 209.747, -35.5533, 209.746, -155.554, 209.744, 84.4465, 8.57489E-010, 87.6166, 116.165, 122.403, 116.165, 2.40207, 116.165, -117.597, 0.00145323, 97.8444
25, 0.00000, 212.954, -34.752, 212.954, -154.753, 212.952, 85.2477, 6.19016E-010, 87.7709, 99.0905, 123.45, 99.0904, 3.44942, 99.0903, -116.55, 0.00105244, 97.9683
26, 0.00000, 214.568, -34.3329, 214.567, -154.334, 214.565, 85.6669, 5.14615E-010, 87.9097, 90.2894, 123.903, 90.2894, 3.90252, 90.2893, -116.097, 0.000873061, 97.9259
27, 0.00000, 215.691, -34.0421, 215.691, -154.043, 215.689, 85.9577, 4.49175E-010, 87.3616, 84.1408, 124.257, 84.1408, 4.25686, 84.1407, -115.743, 0.000758545, 97.8654
28, 0.00000, 215.943, -33.9836, 215.942, -153.984, 215.941, 86.0162, 4.34225E-010, 87.8999, 82.8241, 124.413, 82.8241, 4.41251, 82.824, -115.587, 0.00073473, 97.87
29, 0.00000, 216.09, -33.9441, 216.089, -153.945, 216.087, 86.0557, 4.27807E-010, 87.3493, 82.0023, 124.443, 82.0023, 4.44248, 82.0022, -115.557, 0.000720609, 97.8474
30, 0.00000, 216.377, -33.4297, 216.377, -153.43, 216.375, 86.5702, 2.91935E-010, 88.8097, 72.3075, 120.454, 72.3074, 0.453349, 72.3072, -119.546, 0.000495497, 99.1197
31, 0.00000, 219.445, -30.5514, 219.445, -150.552, 219.443, 89.4484, 4.70001E-010, -84.5756, 34.8576, 63.8731, 34.8575, -56.1279, 34.8571, -176.129, 0.000807048, -75.0635
32, 0.00000, 225.12, -25.5565, 225.119, -145.557, 225.118, 94.4434, 1.68118E-009, -76.0526, 110.674, -7.33436, 110.675, -127.335, 110.676, 112.665, 0.00286449, -66.2394
33, 0.00000, 227.292, -21.9998, 227.291, -142, 227.289, 98.0002, 2.74152E-009, -68.9958, 186.511, -10.382, 186.512, -130.383, 186.514, 109.618, 0.00467362, -59.2124
34, 0.00000, 227.43, -19.8367, 227.429, -139.837, 227.427, 100.163, 3.66464E-009, -64.2172, 232.755, -9.44097, 232.756, -129.442, 232.759, 110.559, 0.00624218, -54.4052
35, 0.00000, 227.585, -18.8335, 227.584, -138.834, 227.582, 101.167, 4.07066E-009, -62.1203, 254, -8.99287, 254.002, -128.994, 254.005, 111.007, 0.00693563, -52.2963
36, 0.00000, 226.121, -19.3191, 226.119, -139.32, 226.117, 100.681, 4.29526E-009, -62.2671, 244.755, -8.18217, 244.757, -128.183, 244.76, 111.818, 0.00731522, -52.4499
37, 0.00000, 223.912, -21.2623, 223.911, -141.263, 223.909, 98.7378, 3.95733E-009, -65.1973, 205.321, -7.03511, 205.323, -127.036, 205.326, 112.964, 0.00674101, -55.3801
38, 0.00000, 223.482, -23.1255, 223.48, -143.126, 223.478, 96.8745, 3.13288E-009, -69.033, 166.139, -6.61471, 166.14, -126.616, 166.142, 113.385, 0.00533486, -59.2273
39, 0.00000, 220.677, -26.0533, 220.676, -146.054, 220.674, 93.9466, 2.25877E-009, -74.1682, 107.111, 0.444777, 107.112, -119.556, 107.114, 120.444, 0.003848, -64.3786
40, 0.00000, 217.752, -29.1335, 217.751, -149.134, 217.748, 90.8663, 1.23674E-009, -79.8301, 54.8788, 28.5219, 54.8789, -91.4796, 54.8793, 148.52, 0.00211142, -70.123
41, 0.00000, 212.207, -33.3465, 212.206, -153.347, 212.204, 86.6533, 1.04085E-010, 91.552, 76.3748, 109.178, 76.3745, -10.8233, 76.3738, -130.823, 0.00017156, 102.379
42, 0.00000, 207.478, -36.1012, 207.477, -156.102, 207.475, 83.8985, 1.04368E-009, 87.8602, 127.939, 121.674, 127.939, 1.67358, 127.939, -118.326, 0.0017705, 97.7855
43, 0.00000, 202.512, -37.2385, 202.511, -157.24, 202.508, 82.7611, 1.50114E-009, 87.8183, 152.86, 120.148, 152.86, 0.146792, 152.86, -119.852, 0.00255034, 97.754
44, 0.00000, 200.995, -37.4087, 200.994, -157.41, 200.991, 82.5911, 1.52116E-010, -114.945, 159.284, 117.993, 159.282, -2.00784, 159.28, -122.007, 0.00026503, -105.969
45, 0.00000, 201.655, -37.276, 201.654, -157.277, 201.652, 82.7238, 1.48009E-010, -116.189, 156.429, 118.246, 156.428, -1.75482, 156.426, -121.754, 0.000255805, -106.591
46, 0.00000, 204.001, -36.9093, 203.999, -156.91, 203.997, 83.0904, 1.35543E-009, 87.6941, 145.556, 120.55, 145.556, 0.548753, 145.556, -119.45, 0.00230457, 97.6289
47, 0.00000, 207.377, -36.1262, 207.376, -156.127, 207.374, 83.8736, 1.05285E-009, 87.7867, 128.483, 121.621, 128.483, 1.61976, 128.483, -118.379, 0.00178753, 97.7278
48, 0.00000, 209.747, -35.5533, 209.746, -155.554, 209.744, 84.4465, 8.58085E-010, 87.6841, 116.165, 122.403, 116.165, 2.40207, 116.165, -117.597, 0.00145323, 97.8444
48, 0.00000, 209.747, -35.5533, 209.746, -155.554, 209.744, 84.4465, 8.58085E-010, 87.6841, 116.165, 122.403, 116.165, 2.40207, 116.165, -117.597, 0.00145323, 97.8444
