hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.47, -33.5309, 215.469, -153.532, 215.467, 86.4689, 2.76165E-010, 90.3844, 43.762, 124.372, 43.7619, 4.3718, 43.7619, -115.627, 0.000465424, 99.6151
2, 0.00000, 216.852, -33.226, 216.852, -153.227, 216.85, 86.7738, 2.29583E-010, 90.0938, 39.8526, 124.792, 39.8526, 4.79149, 39.8525, -115.208, 0.000386275, 99.2839
3, 0.00000, 217.809, -33.0139, 217.808, -153.014, 217.806, 86.9859, 1.99865E-010, 90.0001, 37.1393, 125.073, 37.1393, 5.07228, 37.1392, -114.927, 0.000335903, 99.0108
4, 0.00000, 218.013, -32.9709, 218.012, -152.972, 218.011, 87.0289, 1.93795E-010, 89.946, 36.5776, 125.122, 36.5776, 5.12184, 36.5776, -114.878, 0.000325719, 98.9594
5, 0.00000, 218.14, -32.9422, 218.14, -152.943, 218.138, 87.0576, 1.90228E-010, 89.8812, 36.2127, 125.167, 36.2127, 5.16676, 36.2127, -114.833, 0.000319415, 98.91
6, 0.00000, 218.271, -32.7594, 218.27, -152.76, 218.268, 87.2404, 2.06313E-010, 90.4593, 37.892, 125.261, 37.892, 5.2608, 37.892, -114.739, 0.000346836, 99.562
7, 0.00000, 220.392, -31.5197, 220.391, -151.52, 220.389, 88.4801, 2.29453E-010, 93.0173, 40.6102, 126.149, 40.6101, 6.14814, 40.6101, -113.851, 0.00038579, 102.129
8, 0.00000, 224.675, -29.1423, 224.674, -149.143, 224.672, 90.8576, 2.10986E-010, 96.6291, 39.6467, 128.206, 39.6467, 8.20546, 39.6467, -111.794, 0.000354283, 105.679
9, 0.00000, 226.228, -27.5268, 226.227, -147.527, 226.225, 92.4731, 2.34483E-010, 99.7178, 42.3057, 129.478, 42.3057, 9.47752, 42.3056, -110.522, 0.000394208, 108.866
10, 0.00000, 226.207, -26.5976, 226.206, -146.598, 226.205, 93.4022, 2.80411E-010, 102, 46.6107, 130.077, 46.6106, 10.0763, 46.6106, -109.923, 0.000472315, 111.278
11, 0.00000, 226.3, -26.1451, 226.299, -146.146, 226.297, 93.8547, 2.95151E-010, 102.972, 47.9299, 130.412, 47.9298, 10.4112, 47.9297, -109.588, 0.000497391, 112.3
12, 0.00000, 225.006, -26.5124, 225.005, -146.513, 225.003, 93.4874, 3.46118E-010, 103.002, 51.9589, 129.89, 51.9588, 9.88907, 51.9587, -110.11, 0.00058439, 112.429
13, 0.00000, 223.141, -27.5682, 223.14, -147.569, 223.138, 92.4316, 3.941E-010, 101.848, 55.2894, 128.735, 55.2893, 8.73452, 55.2892, -111.265, 0.000665707, 111.319
14, 0.00000, 222.903, -28.3813, 222.902, -148.382, 222.9, 91.6185, 3.55459E-010, 100.138, 52.2395, 128.129, 52.2394, 8.12823, 52.2393, -111.871, 0.000599887, 109.531
