hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.185, -33.419, 217.184, -153.42, 217.182, 86.5808, 3.82678E-010, 91.8611, 62.17, 124.554, 62.17, 4.55376, 62.1699, -115.446, 0.000651298, 101.186
2, 0.00000, 218.413, -33.1228, 218.412, -153.124, 218.41, 86.877, 3.1919E-010, 91.6123, 56.6211, 124.951, 56.6211, 4.94993, 56.621, -115.049, 0.000541098, 100.992
3, 0.00000, 219.263, -32.9169, 219.263, -152.918, 219.261, 87.0829, 2.76551E-010, 91.2739, 52.7626, 125.243, 52.7626, 5.24203, 52.7625, -114.757, 0.000470842, 100.828
4, 0.00000, 219.448, -32.8754, 219.448, -152.876, 219.446, 87.1244, 2.68132E-010, 91.3657, 51.9558, 125.346, 51.9558, 5.34583, 51.9557, -114.654, 0.000456583, 100.799
5, 0.00000, 219.561, -32.8474, 219.56, -152.848, 219.558, 87.1524, 2.62959E-010, 91.5208, 51.4367, 125.379, 51.4367, 5.37831, 51.4366, -114.621, 0.000447794, 100.766
6, 0.00000, 219.777, -32.4922, 219.776, -152.493, 219.775, 87.5076, 1.80673E-010, 92.4527, 45.5112, 121.333, 45.5112, 1.33245, 45.511, -118.667, 0.000308709, 101.69
7, 0.00000, 222.097, -30.493, 222.097, -150.494, 222.095, 89.5068, 2.90161E-010, -85.1152, 22.0419, 67.0236, 22.0418, -52.9774, 22.0415, -172.978, 0.000494583, -74.3174
8, 0.00000, 226.459, -27.0013, 226.458, -147.002, 226.457, 92.9986, 1.03238E-009, -78.5032, 65.9317, -7.85128, 65.932, -127.852, 65.9328, 112.148, 0.00175705, -68.4792
9, 0.00000, 228.198, -24.5306, 228.198, -144.531, 228.196, 95.4693, 1.67236E-009, -73.7126, 110.779, -12.3218, 110.779, -132.323, 110.781, 107.678, 0.00284817, -63.6935
10, 0.00000, 228.406, -22.9986, 228.405, -142.999, 228.403, 97.0013, 2.24416E-009, -70.1834, 139.368, -12.1646, 139.369, -132.165, 139.371, 107.835, 0.00382092, -60.2424
11, 0.00000, 228.575, -22.2829, 228.574, -142.284, 228.572, 97.717, 2.4975E-009, -68.7156, 152.63, -12.0643, 152.631, -132.065, 152.632, 107.935, 0.00425086, -58.7461
12, 0.00000, 227.445, -22.6545, 227.444, -142.655, 227.442, 97.3455, 2.62961E-009, -68.6946, 146.514, -11.0211, 146.515, -131.022, 146.517, 108.978, 0.00447697, -58.7423
13, 0.00000, 225.682, -24.0664, 225.681, -144.067, 225.679, 95.9335, 2.41229E-009, -70.583, 121.604, -9.00966, 121.605, -129.011, 121.607, 110.99, 0.00410654, -60.6414
14, 0.00000, 225.274, -25.3813, 225.273, -145.382, 225.271, 94.6186, 1.89978E-009, -73.3383, 97.5428, -7.73407, 97.5436, -127.735, 97.545, 112.265, 0.00323404, -63.3457
15, 0.00000, 223.077, -27.4157, 223.075, -147.417, 223.073, 92.5842, 1.37579E-009, -76.7041, 62.92, 1.06024, 62.9204, -118.941, 62.9214, 121.059, 0.00234225, -66.706
16, 0.00000, 220.813, -29.5478, 220.812, -149.549, 220.81, 90.4521, 7.55459E-010, -80.6243, 33.1214, 32.2915, 33.1215, -87.71, 33.1216, 152.289, 0.00128695, -70.535
17, 0.00000, 216.596, -32.4653, 216.595, -152.466, 216.593, 87.5345, 6.62346E-011, 97.7285, 48.7349, 110.35, 48.7347, -9.65044, 48.7342, -129.65, 0.000112482, 104.54
18, 0.00000, 213.032, -34.3626, 213.031, -154.364, 213.029, 85.6372, 6.38036E-010, 92.0671, 80.2994, 123.037, 80.2993, 3.03653, 80.2992, -116.963, 0.00108776, 101.609
19, 0.00000, 209.265, -35.1454, 209.264, -155.146, 209.261, 84.8544, 9.16422E-010, 92.3208, 95.9637, 121.703, 95.9636, 1.70186, 95.9635, -118.297, 0.00155874, 102.061
20, 0.00000, 208.5, -35.2908, 208.499, -155.292, 208.496, 84.7089, 9.75717E-010, 92.4521, 99.0461, 121.408, 99.046, 1.40743, 99.0459, -118.591, 0.00166158, 102.194
21, 0.00000, 209.006, -35.1901, 209.005, -155.191, 209.002, 84.8096, 9.33955E-010, 92.4696, 96.9635, 121.585, 96.9634, 1.58411, 96.9632, -118.415, 0.00159164, 102.138
22, 0.00000, 210.398, -34.9202, 210.396, -154.921, 210.394, 85.0795, 8.29036E-010, 92.1598, 91.3546, 122.077, 91.3545, 2.076, 91.3544, -117.923, 0.00141283, 101.85
23, 0.00000, 212.963, -34.3802, 212.962, -154.381, 212.959, 85.6195, 6.45679E-010, 91.8813, 80.6151, 123.024, 80.615, 3.02292, 80.6149, -116.976, 0.00109727, 101.567
24, 0.00000, 214.759, -33.9812, 214.758, -153.982, 214.755, 86.0186, 5.26795E-010, 91.869, 72.8779, 123.69, 72.8779, 3.68891, 72.8778, -116.31, 0.000895027, 101.415
25, 0.00000, 217.185, -33.4189, 217.185, -153.42, 217.183, 86.5809, 3.83485E-010, 91.7798, 62.1682, 124.554, 62.1681, 4.55332, 62.1681, -115.446, 0.000651202, 101.186
26, 0.00000, 218.413, -33.1228, 218.412, -153.124, 218.41, 86.877, 3.18157E-010, 91.7469, 56.6211, 124.951, 56.6211, 4.94993, 56.621, -115.049, 0.000541098, 100.992
27, 0.00000, 219.263, -32.9169, 219.263, -152.918, 219.261, 87.0829, 2.76061E-010, 91.442, 52.7626, 125.243, 52.7626, 5.24203, 52.7625, -114.757, 0.000470842, 100.828
28, 0.00000, 219.448, -32.8754, 219.448, -152.876, 219.446, 87.1244, 2.69143E-010, 91.8577, 51.9558, 125.346, 51.9558, 5.34583, 51.9557, -114.654, 0.000456583, 100.799
29, 0.00000, 219.561, -32.8474, 219.56, -152.848, 219.558, 87.1524, 2.63902E-010, 91.8119, 51.4367, 125.379, 51.4367, 5.37831, 51.4366, -114.621, 0.000447794, 100.766
30, 0.00000, 219.777, -32.4922, 219.776, -152.493, 219.775, 87.5076, 1.80617E-010, 92.8906, 45.5112, 121.333, 45.5112, 1.33245, 45.511, -118.667, 0.000308709, 101.69
31, 0.00000, 222.097, -30.493, 222.097, -150.494, 222.095, 89.5068, 2.90965E-010, -85.1337, 22.0419, 67.0236, 22.0418, -52.9774, 22.0415, -172.978, 0.000494583, -74.3174
32, 0.00000, 226.459, -27.0013, 226.458, -147.002, 226.457, 92.9986, 1.03364E-009, -78.5167, 65.9317, -7.85128, 65.932, -127.852, 65.9328, 112.148, 0.00175705, -68.4792
33, 0.00000, 228.198, -24.5306, 228.198, -144.531, 228.196, 95.4693, 1.67303E-009, -73.6821, 110.779, -12.3218, 110.779, -132.323, 110.781, 107.678, 0.00284817, -63.6935
34, 0.00000, 228.406, -22.9986, 228.405, -142.999, 228.403, 97.0013, 2.24467E-009, -70.1955, 139.368, -12.1646, 139.369, -132.165, 139.371, 107.835, 0.00382092, -60.2424
35, 0.00000, 228.575, -22.2829, 228.574, -142.284, 228.572, 97.717, 2.49628E-009, -68.704, 152.63, -12.0643, 152.631, -132.065, 152.632, 107.935, 0.00425086, -58.7461
36, 0.00000, 227.445, -22.6545, 227.444, -142.655, 227.442, 97.3455, 2.62964E-009, -68.6992, 146.514, -11.0211, 146.515, -131.022, 146.517, 108.978, 0.00447697, -58.7423
