hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.601, -33.0207, 218.6, -153.021, 218.599, 86.9791, 2.28649E-010, 92.4561, 39.4553, 124.34, 39.4552, 4.33911, 39.4552, -115.66, 0.000388155, 102.203
2, 0.00000, 219.701, -32.7608, 219.7, -152.761, 219.698, 87.2391, 1.90051E-010, 92.4444, 35.9244, 124.745, 35.9244, 4.74473, 35.9244, -115.255, 0.00032268, 101.975
3, 0.00000, 220.46, -32.5796, 220.459, -152.58, 220.458, 87.4202, 1.65697E-010, 92.4307, 33.4748, 125.017, 33.4747, 5.01626, 33.4747, -114.983, 0.000280928, 101.79
4, 0.00000, 220.621, -32.5427, 220.62, -152.543, 220.619, 87.4571, 1.60433E-010, 92.4104, 32.9685, 125.067, 32.9685, 5.06648, 32.9684, -114.933, 0.000272566, 101.757
5, 0.00000, 220.722, -32.5182, 220.722, -152.519, 220.72, 87.4816, 1.57325E-010, 92.4528, 32.6387, 125.11, 32.6387, 5.10957, 32.6387, -114.89, 0.000267303, 101.721
6, 0.00000, 220.744, -32.4187, 220.743, -152.419, 220.742, 87.5812, 1.71259E-010, 92.7525, 34.1501, 125.128, 34.1501, 5.12775, 34.15, -114.872, 0.000290688, 102.124
7, 0.00000, 222.065, -31.6178, 222.064, -151.618, 222.062, 88.382, 1.92275E-010, 94.1893, 36.5857, 125.648, 36.5857, 5.64779, 36.5856, -114.352, 0.000326117, 103.708
8, 0.00000, 224.95, -29.9833, 224.95, -149.984, 224.948, 90.0166, 1.78664E-010, 96.4368, 35.6851, 127.088, 35.6851, 7.08756, 35.685, -112.912, 0.000303198, 105.87
9, 0.00000, 225.816, -28.914, 225.815, -148.915, 225.814, 91.0858, 2.00154E-010, 98.2832, 38.0594, 127.872, 38.0594, 7.87174, 38.0593, -112.128, 0.000339447, 107.847
10, 0.00000, 225.559, -28.3381, 225.558, -148.339, 225.557, 91.6618, 2.40393E-010, 99.5903, 41.9259, 128.136, 41.9259, 8.13559, 41.9258, -111.864, 0.000407687, 109.363
11, 0.00000, 225.533, -28.0462, 225.532, -148.047, 225.53, 91.9536, 2.53667E-010, 100.146, 43.1094, 128.32, 43.1094, 8.31984, 43.1093, -111.679, 0.000429744, 110.003
12, 0.00000, 224.504, -28.3577, 224.503, -148.358, 224.501, 91.6421, 2.97339E-010, 100.087, 46.7448, 127.83, 46.7447, 7.82971, 46.7447, -112.169, 0.000504135, 110.095
13, 0.00000, 223.155, -29.1303, 223.154, -149.131, 223.152, 90.8695, 3.37479E-010, 99.3641, 49.7626, 126.91, 49.7625, 6.90961, 49.7624, -113.09, 0.000572274, 109.448
14, 0.00000, 223.17, -29.6429, 223.168, -149.644, 223.166, 90.357, 3.03318E-010, 98.3412, 47.0259, 126.583, 47.0259, 6.58254, 47.0258, -113.417, 0.00051455, 108.355
15, 0.00000, 221.707, -30.6215, 221.706, -150.622, 221.704, 89.3783, 3.17796E-010, 97.028, 47.9172, 125.647, 47.9171, 5.64603, 47.9171, -114.353, 0.000539229, 107.091
16, 0.00000, 220.318, -31.5731, 220.317, -151.574, 220.315, 88.4267, 3.12736E-010, 95.5673, 47.1766, 124.878, 47.1766, 4.87705, 47.1765, -115.122, 0.000530493, 105.613
17, 0.00000, 217.469, -32.9215, 217.468, -152.922, 217.465, 87.0783, 3.35497E-010, 93.6952, 48.2788, 123.734, 48.2788, 3.73332, 48.2787, -116.266, 0.000569286, 103.794
18, 0.00000, 214.889, -33.8478, 214.888, -153.849, 214.886, 86.152, 3.8106E-010, 92.5564, 50.9846, 122.887, 50.9846, 2.88644, 50.9845, -117.113, 0.000646497, 102.77
19, 0.00000, 211.524, -34.5316, 211.523, -154.533, 211.52, 85.4682, 5.44776E-010, 92.9189, 60.9497, 121.586, 60.9497, 1.58472, 60.9496, -118.414, 0.000924416, 103.321
20, 0.00000, 210.841, -34.6587, 210.84, -154.66, 210.837, 85.3411, 5.80633E-010, 93.0377, 62.9117, 121.299, 62.9117, 1.2984, 62.9115, -118.701, 0.000984973, 103.471
21, 0.00000, 211.294, -34.571, 211.293, -154.572, 211.29, 85.4288, 5.56384E-010, 92.9905, 61.5872, 121.479, 61.5872, 1.47861, 61.5871, -118.52, 0.000943756, 103.4
22, 0.00000, 212.538, -34.3353, 212.536, -154.336, 212.534, 85.6645, 4.93921E-010, 92.7428, 58.0135, 121.976, 58.0135, 1.97497, 58.0134, -118.024, 0.000838119, 103.093
23, 0.00000, 214.832, -33.8637, 214.831, -153.865, 214.829, 86.136, 3.84234E-010, 92.5178, 51.1779, 122.914, 51.1779, 2.91322, 51.1778, -117.086, 0.000651944, 102.726
