hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.943, -33.7845, 215.942, -153.785, 215.94, 86.2153, 4.49103E-010, 90.3894, 72.7605, 123.793, 72.7604, 3.79257, 72.7603, -116.207, 0.000762875, 100.344
2, 0.00000, 217.284, -33.4548, 217.284, -153.456, 217.282, 86.545, 3.73884E-010, 90.4841, 66.271, 124.207, 66.2709, 4.20682, 66.2708, -115.793, 0.000633489, 100.196
3, 0.00000, 218.215, -33.2258, 218.214, -153.226, 218.213, 86.774, 3.23826E-010, 90.2534, 61.7551, 124.517, 61.7551, 4.5162, 61.755, -115.483, 0.000551017, 100.063
4, 0.00000, 218.419, -33.1797, 218.418, -153.18, 218.416, 86.8201, 3.13311E-010, 90.2341, 60.8062, 124.633, 60.8062, 4.63195, 60.8061, -115.367, 0.000534187, 100.043
5, 0.00000, 218.541, -33.1486, 218.541, -153.149, 218.539, 86.8512, 3.07713E-010, 89.9139, 60.1995, 124.665, 60.1995, 4.66448, 60.1994, -115.335, 0.000523905, 100.013
6, 0.00000, 218.775, -32.7495, 218.774, -152.75, 218.772, 87.2503, 2.12698E-010, 91.0939, 53.2817, 120.568, 53.2816, 0.567316, 53.2815, -119.432, 0.00036092, 101.032
7, 0.00000, 221.297, -30.5089, 221.297, -150.51, 221.295, 89.4909, 3.4148E-010, -84.1749, 26.2342, 65.9691, 26.2341, -54.032, 26.2339, -174.032, 0.000580961, -74.4775
8, 0.00000, 226.035, -26.6052, 226.034, -146.606, 226.032, 93.3947, 1.21241E-009, -77.6815, 78.2702, -7.32463, 78.2706, -127.325, 78.2716, 112.675, 0.00206317, -67.8193
9, 0.00000, 227.905, -23.8367, 227.905, -143.837, 227.903, 96.1632, 1.96886E-009, -72.3099, 131.502, -11.5385, 131.503, -131.539, 131.505, 108.461, 0.00335124, -62.4216
10, 0.00000, 228.107, -22.1109, 228.106, -142.112, 228.104, 97.8891, 2.64649E-009, -68.413, 165.724, -11.2164, 165.725, -131.217, 165.727, 108.783, 0.00450536, -58.5607
11, 0.00000, 228.28, -21.3051, 228.279, -141.306, 228.277, 98.6949, 2.9476E-009, -66.742, 181.606, -11.0357, 181.607, -131.036, 181.609, 108.964, 0.00501742, -56.8753
