hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 213.262, -34.3206, 213.262, -154.321, 213.26, 85.6792, 4.90197E-010, 89.1035, 78.3671, 123.603, 78.3671, 3.6024, 78.367, -116.397, 0.000833125, 98.7449
2, 0.00000, 214.845, -33.9417, 214.844, -153.942, 214.842, 86.0581, 4.04775E-010, 89.3279, 71.3894, 124.028, 71.3894, 4.02691, 71.3893, -115.972, 0.000690695, 98.6224
3, 0.00000, 215.944, -33.6789, 215.944, -153.679, 215.942, 86.3209, 3.53837E-010, 89.0958, 66.529, 124.355, 66.529, 4.35415, 66.5289, -115.645, 0.000600007, 98.5006
4, 0.00000, 216.187, -33.6263, 216.186, -153.627, 216.185, 86.3735, 3.42135E-010, 89.5572, 65.5024, 124.491, 65.5024, 4.49069, 65.5024, -115.509, 0.000581323, 98.4825
5, 0.00000, 216.332, -33.5905, 216.331, -153.591, 216.329, 86.4093, 3.35203E-010, 89.2693, 64.8498, 124.522, 64.8498, 4.5211, 64.8498, -115.478, 0.000570089, 98.4541
6, 0.00000, 216.639, -33.1296, 216.638, -153.13, 216.636, 86.8702, 2.30977E-010, 90.8177, 57.2483, 120.458, 57.2483, 0.457747, 57.2481, -119.542, 0.000392295, 99.6277
7, 0.00000, 219.77, -30.5519, 219.769, -150.553, 219.767, 89.448, 3.68807E-010, -85.4095, 27.9441, 64.8577, 27.944, -55.1434, 27.9438, -175.144, 0.000629893, -75.1552
8, 0.00000, 225.618, -26.0888, 225.617, -146.089, 225.615, 93.9111, 1.30292E-009, -77.4091, 85.2192, -7.10417, 85.2196, -127.105, 85.2206, 112.895, 0.00221867, -67.3881
9, 0.00000, 228.036, -22.9278, 228.035, -142.928, 228.034, 97.0722, 2.11014E-009, -71.0898, 142.906, -10.7612, 142.907, -130.762, 142.909, 109.238, 0.00359366, -61.1359
10, 0.00000, 228.419, -20.9506, 228.418, -140.951, 228.417, 99.0494, 2.83558E-009, -66.6526, 180.108, -10.163, 180.109, -130.164, 180.111, 109.837, 0.00482928, -56.6842
11, 0.00000, 228.684, -20.0435, 228.683, -140.044, 228.681, 99.9565, 3.14853E-009, -64.7046, 196.794, -9.84022, 196.796, -129.841, 196.798, 110.159, 0.00536444, -54.7619
12, 0.00000, 227.215, -20.4866, 227.214, -140.487, 227.211, 99.5134, 3.3255E-009, -64.7683, 189.576, -8.93258, 189.577, -128.933, 189.579, 111.067, 0.00566289, -54.8337
13, 0.00000, 224.863, -22.2598, 224.862, -142.261, 224.86, 97.7402, 3.06015E-009, -67.3633, 158.2, -7.42666, 158.201, -127.428, 158.203, 112.573, 0.00520978, -57.4276
14, 0.00000, 224.241, -23.9595, 224.24, -143.96, 224.238, 96.0404, 2.40722E-009, -70.8981, 126.847, -6.5894, 126.848, -126.59, 126.85, 113.41, 0.00409959, -60.9605
15, 0.00000, 221.283, -26.5589, 221.282, -146.56, 221.279, 93.441, 1.74583E-009, -75.4582, 82.2647, 1.18494, 82.2653, -118.816, 82.2666, 121.184, 0.0029762, -65.4619
16, 0.00000, 218.227, -29.3006, 218.226, -149.301, 218.223, 90.6993, 9.61926E-010, -80.5948, 43.0673, 30.2665, 43.0674, -89.735, 43.0676, 150.264, 0.00164194, -70.5363
17, 0.00000, 212.614, -33.0661, 212.613, -153.067, 212.611, 86.9337, 8.30683E-011, 95.2192, 60.7899, 109.198, 60.7896, -10.8032, 60.7891, -130.802, 0.000140144, 102.861
18, 0.00000, 207.913, -35.5339, 207.912, -155.535, 207.91, 84.4659, 8.24803E-010, 89.2616, 101.185, 121.947, 101.185, 1.94633, 101.185, -118.053, 0.00140231, 98.8421
