hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.437, -33.4979, 215.436, -153.499, 215.434, 86.5019, 2.87459E-010, 90.1053, 45.7989, 124.342, 45.7989, 4.34136, 45.7988, -115.658, 0.000484805, 100.573
2, 0.00000, 216.822, -33.1961, 216.821, -153.197, 216.819, 86.8037, 2.38897E-010, 89.7529, 41.7076, 124.759, 41.7075, 4.758, 41.7075, -115.241, 0.000402132, 100.323
3, 0.00000, 217.78, -32.986, 217.779, -152.987, 217.777, 87.0138, 2.08113E-010, 89.4269, 38.8678, 125.037, 38.8678, 5.0367, 38.8678, -114.963, 0.000349526, 100.114
4, 0.00000, 217.984, -32.9436, 217.984, -152.944, 217.982, 87.0563, 2.01919E-010, 89.3446, 38.2799, 125.086, 38.2799, 5.08588, 38.2798, -114.914, 0.000338893, 100.077
5, 0.00000, 218.112, -32.9151, 218.111, -152.916, 218.11, 87.0847, 1.98214E-010, 89.3236, 37.898, 125.131, 37.898, 5.13051, 37.898, -114.869, 0.000332309, 100.037
6, 0.00000, 218.258, -32.7365, 218.258, -152.737, 218.256, 87.2633, 2.14818E-010, 89.955, 39.656, 125.219, 39.656, 5.21853, 39.656, -114.781, 0.000360911, 100.64
7, 0.00000, 220.458, -31.5193, 220.458, -151.52, 220.456, 88.4805, 2.38681E-010, 92.5025, 42.5036, 126.076, 42.5036, 6.07544, 42.5035, -113.924, 0.000401409, 103.114
8, 0.00000, 224.88, -29.1771, 224.879, -149.178, 224.877, 90.8227, 2.18957E-010, 95.9305, 41.5003, 128.085, 41.5003, 8.08466, 41.5003, -111.915, 0.000368238, 106.643
9, 0.00000, 226.547, -27.584, 226.546, -147.585, 226.544, 92.4158, 2.4328E-010, 99.099, 44.2886, 129.324, 44.2886, 9.32349, 44.2885, -110.676, 0.00040958, 109.739
10, 0.00000, 226.603, -26.668, 226.602, -146.669, 226.6, 93.3319, 2.91252E-010, 101.484, 48.7994, 129.902, 48.7994, 9.9012, 48.7993, -110.098, 0.000490707, 112.043
11, 0.00000, 226.729, -26.2214, 226.728, -146.222, 226.726, 93.7784, 3.06072E-010, 102.546, 50.1824, 130.227, 50.1823, 10.2268, 50.1823, -109.772, 0.0005167, 113.031
12, 0.00000, 225.426, -26.5858, 225.425, -146.587, 225.423, 93.414, 3.59456E-010, 102.672, 54.4004, 129.708, 54.4003, 9.70734, 54.4002, -110.292, 0.000607285, 113.095
13, 0.00000, 223.507, -27.6298, 223.505, -147.631, 223.503, 92.3701, 4.09145E-010, 101.61, 57.8848, 128.57, 57.8847, 8.5688, 57.8846, -111.43, 0.0006922, 111.954
14, 0.00000, 223.204, -28.4315, 223.203, -148.432, 223.201, 91.5683, 3.69308E-010, 99.8361, 54.6881, 127.981, 54.688, 7.9804, 54.688, -112.019, 0.000623934, 110.227
15, 0.00000, 220.943, -29.8259, 220.942, -149.827, 220.94, 90.174, 3.89243E-010, 97.7751, 55.6919, 126.704, 55.6919, 6.70344, 55.6918, -113.296, 0.000658047, 108.143
16, 0.00000, 218.699, -31.2215, 218.697, -151.222, 218.695, 88.7783, 3.85791E-010, 95.4314, 54.8009, 125.572, 54.8009, 5.57092, 54.8008, -114.428, 0.000652276, 105.768
17, 0.00000, 214.439, -33.1601, 214.438, -153.161, 214.436, 86.8396, 4.19147E-010, 92.5216, 56.038, 123.977, 56.038, 3.97611, 56.0379, -116.023, 0.000709238, 102.814
18, 0.00000, 210.776, -34.4579, 210.775, -154.459, 210.772, 85.5419, 4.80894E-010, 90.887, 59.1514, 122.873, 59.1514, 2.87206, 59.1513, -117.127, 0.000814016, 101.121
19, 0.00000, 206.55, -35.2467, 206.549, -155.248, 206.546, 84.753, 6.90106E-010, 91.6091, 70.6809, 121.583, 70.6809, 1.58188, 70.6808, -118.417, 0.00117036, 101.736
20, 0.00000, 205.694, -35.3905, 205.693, -155.392, 205.69, 84.6093, 7.3555E-010, 91.8004, 72.9491, 121.305, 72.9491, 1.30438, 72.949, -118.694, 0.00124795, 101.914
21, 0.00000, 206.261, -35.2911, 206.26, -155.292, 206.257, 84.7087, 7.04741E-010, 91.6987, 71.4182, 121.481, 71.4181, 1.47988, 71.418, -118.519, 0.00119528, 101.83
