hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.418, -33.5395, 215.417, -153.54, 215.415, 86.4602, 1.86126E-010, 89.3935, 29.4354, 124.305, 29.4354, 4.30442, 29.4354, -115.695, 0.000311183, 100.32
2, 0.00000, 216.805, -33.2341, 216.805, -153.235, 216.803, 86.7657, 1.54782E-010, 89.109, 26.8059, 124.725, 26.8059, 4.72456, 26.8058, -115.275, 0.000258087, 100.051
3, 0.00000, 217.765, -33.0215, 217.764, -153.022, 217.763, 86.9783, 1.35104E-010, 88.8601, 24.9808, 125.006, 24.9808, 5.00556, 24.9807, -114.994, 0.000224302, 99.8275
4, 0.00000, 217.97, -32.9785, 217.97, -152.979, 217.968, 87.0213, 1.30975E-010, 88.8324, 24.6029, 125.056, 24.6029, 5.055, 24.6029, -114.944, 0.000217468, 99.7874
5, 0.00000, 218.098, -32.9497, 218.097, -152.95, 218.096, 87.0501, 1.28548E-010, 88.7856, 24.3575, 125.101, 24.3575, 5.1, 24.3575, -114.899, 0.000213242, 99.7454
6, 0.00000, 218.239, -32.7653, 218.238, -152.766, 218.236, 87.2345, 1.39291E-010, 89.4031, 25.4873, 125.195, 25.4873, 5.19455, 25.4873, -114.805, 0.000231615, 100.372
7, 0.00000, 220.414, -31.5168, 220.413, -151.517, 220.411, 88.483, 1.54719E-010, 92.0061, 27.3169, 126.086, 27.3169, 6.08497, 27.3169, -113.914, 0.000257663, 102.926
8, 0.00000, 224.783, -29.1224, 224.782, -149.123, 224.78, 90.8775, 1.42237E-010, 95.5322, 26.671, 128.152, 26.671, 8.15095, 26.6709, -111.848, 0.00023646, 106.551
9, 0.00000, 226.394, -27.4928, 226.393, -147.493, 226.392, 92.5071, 1.57998E-010, 98.7255, 28.4615, 129.432, 28.4615, 9.43123, 28.4615, -110.568, 0.000263162, 109.737
10, 0.00000, 226.408, -26.5538, 226.407, -146.555, 226.405, 93.446, 1.88683E-010, 101.094, 31.3591, 130.037, 31.3591, 10.0359, 31.3591, -109.963, 0.000315458, 112.114
11, 0.00000, 226.514, -26.0968, 226.513, -146.098, 226.511, 93.9031, 1.98638E-010, 102.144, 32.2472, 130.374, 32.2472, 10.3738, 32.2472, -109.625, 0.000332248, 113.131
12, 0.00000, 225.215, -26.4653, 225.214, -146.466, 225.212, 93.5345, 2.33077E-010, 102.221, 34.9579, 129.851, 34.9579, 9.85012, 34.9578, -110.149, 0.000390525, 113.206
13, 0.00000, 223.324, -27.5287, 223.323, -147.53, 223.321, 92.4712, 2.65127E-010, 101.06, 37.198, 128.691, 37.198, 8.68995, 37.1979, -111.309, 0.000445039, 112.041
14, 0.00000, 223.056, -28.35, 223.055, -148.351, 223.053, 91.6499, 2.39272E-010, 99.2841, 35.1448, 128.079, 35.1447, 8.07869, 35.1447, -111.92, 0.000400982, 110.262
