hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.105, -33.0254, 218.104, -153.026, 218.102, 86.9744, 2.32841E-010, 91.6878, 40.7125, 124.367, 40.7124, 4.36599, 40.7124, -115.633, 0.000395851, 102.201
2, 0.00000, 219.248, -32.7652, 219.248, -152.766, 219.246, 87.2346, 1.93506E-010, 91.4788, 37.0701, 124.768, 37.07, 4.76718, 37.07, -115.232, 0.000328978, 101.981
3, 0.00000, 220.038, -32.5839, 220.037, -152.584, 220.035, 87.4159, 1.68182E-010, 91.365, 34.5428, 125.036, 34.5428, 5.03574, 34.5428, -114.964, 0.000286345, 101.801
4, 0.00000, 220.205, -32.547, 220.204, -152.548, 220.203, 87.4528, 1.6318E-010, 91.3277, 34.0204, 125.086, 34.0204, 5.08534, 34.0203, -114.914, 0.000277803, 101.768
5, 0.00000, 220.31, -32.5225, 220.31, -152.523, 220.308, 87.4773, 1.59945E-010, 91.2765, 33.6802, 125.129, 33.6802, 5.12802, 33.6802, -114.871, 0.000272432, 101.734
6, 0.00000, 220.348, -32.423, 220.347, -152.424, 220.346, 87.5768, 1.73935E-010, 91.6998, 35.2402, 125.145, 35.2402, 5.14472, 35.2402, -114.855, 0.000296215, 102.134
7, 0.00000, 221.794, -31.6213, 221.794, -151.622, 221.792, 88.3785, 1.95134E-010, 93.2634, 37.7565, 125.654, 37.7565, 5.65393, 37.7565, -114.345, 0.000331908, 103.721
8, 0.00000, 224.935, -29.9822, 224.934, -149.983, 224.933, 90.0177, 1.80893E-010, 95.5042, 36.8339, 127.076, 36.8339, 7.07504, 36.8338, -112.924, 0.000307889, 105.908
9, 0.00000, 225.961, -28.9069, 225.96, -148.907, 225.958, 91.093, 2.02263E-010, 97.4347, 39.2897, 127.851, 39.2897, 7.85083, 39.2896, -112.149, 0.000344205, 107.905
10, 0.00000, 225.785, -28.3254, 225.784, -148.326, 225.782, 91.6744, 2.43153E-010, 98.8689, 43.2843, 128.113, 43.2843, 8.11254, 43.2842, -111.887, 0.000413069, 109.434
11, 0.00000, 225.8, -28.0308, 225.799, -148.031, 225.797, 91.9691, 2.55913E-010, 99.5471, 44.5078, 128.296, 44.5078, 8.29568, 44.5077, -111.704, 0.000435245, 110.082
12, 0.00000, 224.718, -28.3428, 224.717, -148.344, 224.715, 91.657, 3.00703E-010, 99.5779, 48.2589, 127.81, 48.2589, 7.80943, 48.2588, -112.19, 0.000510751, 110.165
13, 0.00000, 223.247, -29.1194, 223.246, -149.12, 223.244, 90.8804, 3.41684E-010, 98.8643, 51.3694, 126.897, 51.3694, 6.89639, 51.3693, -113.103, 0.000580325, 109.497
14, 0.00000, 223.188, -29.6363, 223.187, -149.637, 223.185, 90.3635, 3.07248E-010, 97.7984, 48.5414, 126.573, 48.5414, 6.5719, 48.5413, -113.427, 0.000522169, 108.392
15, 0.00000, 221.576, -30.6195, 221.575, -150.62, 221.573, 89.3803, 3.22389E-010, 96.4941, 49.4557, 125.646, 49.4557, 5.64503, 49.4556, -114.354, 0.000547918, 107.107
16, 0.00000, 220.042, -31.5747, 220.041, -151.576, 220.039, 88.4251, 3.17658E-010, 95.0114, 48.6863, 124.887, 48.6862, 4.88635, 48.6862, -115.113, 0.000539759, 105.614
17, 0.00000, 216.981, -32.9257, 216.98, -152.927, 216.977, 87.0741, 3.41425E-010, 93.1416, 49.8172, 123.762, 49.8171, 3.76116, 49.8171, -116.238, 0.000580353, 103.779
18, 0.00000, 214.252, -33.8524, 214.251, -153.853, 214.249, 86.1474, 3.88532E-010, 92.0873, 52.6053, 122.93, 52.6052, 2.92973, 52.6052, -117.069, 0.000659958, 102.747
19, 0.00000, 210.767, -34.5358, 210.766, -154.537, 210.763, 85.464, 5.56184E-010, 92.5611, 62.8834, 121.645, 62.8834, 1.64394, 62.8833, -118.355, 0.000944484, 103.278
20, 0.00000, 210.06, -34.6627, 210.059, -154.664, 210.056, 85.3371, 5.92663E-010, 92.7034, 64.9069, 121.362, 64.9068, 1.36111, 64.9067, -118.638, 0.00100653, 103.424
21, 0.00000, 210.53, -34.5751, 210.528, -154.576, 210.526, 85.4247, 5.67837E-010, 92.6389, 63.541, 121.54, 63.5409, 1.53904, 63.5408, -118.46, 0.000964303, 103.356
22, 0.00000, 211.815, -34.3395, 211.814, -154.34, 211.811, 85.6602, 5.04007E-010, 92.3451, 59.8552, 122.03, 59.8551, 2.02946, 59.855, -117.97, 0.000856084, 103.058
23, 0.00000, 214.192, -33.8685, 214.191, -153.869, 214.189, 86.1313, 3.9173E-010, 92.0333, 52.8049, 122.957, 52.8049, 2.95663, 52.8048, -117.042, 0.000665537, 102.704
24, 0.00000, 215.857, -33.5191, 215.856, -153.52, 215.854, 86.4807, 3.19823E-010, 91.8946, 47.7288, 123.582, 47.7288, 3.58093, 47.7287, -116.418, 0.000543368, 102.497
25, 0.00000, 218.105, -33.0254, 218.104, -153.026, 218.103, 86.9744, 2.32705E-010, 91.6848, 40.7127, 124.367, 40.7127, 4.36607, 40.7126, -115.633, 0.000395808, 102.201
26, 0.00000, 219.248, -32.7652, 219.248, -152.766, 219.246, 87.2346, 1.9326E-010, 91.4821, 37.0701, 124.768, 37.07, 4.76718, 37.07, -115.232, 0.000328978, 101.981
27, 0.00000, 220.038, -32.5839, 220.037, -152.584, 220.035, 87.4159, 1.68288E-010, 91.3695, 34.5428, 125.036, 34.5428, 5.03574, 34.5428, -114.964, 0.000286345, 101.801
28, 0.00000, 220.205, -32.547, 220.204, -152.548, 220.203, 87.4528, 1.6337E-010, 91.3267, 34.0204, 125.086, 34.0204, 5.08534, 34.0203, -114.914, 0.000277803, 101.768
29, 0.00000, 220.31, -32.5225, 220.31, -152.523, 220.308, 87.4773, 1.60111E-010, 91.3643, 33.6802, 125.129, 33.6802, 5.12802, 33.6802, -114.871, 0.000272432, 101.734
30, 0.00000, 220.348, -32.423, 220.347, -152.424, 220.346, 87.5768, 1.73886E-010, 91.6568, 35.2402, 125.145, 35.2402, 5.14472, 35.2402, -114.855, 0.000296215, 102.134
31, 0.00000, 221.794, -31.6213, 221.794, -151.622, 221.792, 88.3785, 1.95124E-010, 93.2534, 37.7565, 125.654, 37.7565, 5.65393, 37.7565, -114.345, 0.000331908, 103.721
32, 0.00000, 224.935, -29.9822, 224.934, -149.983, 224.933, 90.0177, 1.80947E-010, 95.4984, 36.8339, 127.076, 36.8339, 7.07504, 36.8338, -112.924, 0.000307889, 105.908
33, 0.00000, 225.961, -28.9069, 225.96, -148.907, 225.958, 91.093, 2.02362E-010, 97.4404, 39.2897, 127.851, 39.2897, 7.85083, 39.2896, -112.149, 0.000344205, 107.905
34, 0.00000, 225.785, -28.3254, 225.784, -148.326, 225.782, 91.6744, 2.42861E-010, 98.9039, 43.2843, 128.113, 43.2843, 8.11254, 43.2842, -111.887, 0.000413069, 109.434
35, 0.00000, 225.8, -28.0308, 225.799, -148.031, 225.797, 91.9691, 2.56033E-010, 99.504, 44.5078, 128.296, 44.5078, 8.29568, 44.5077, -111.704, 0.000435245, 110.082
36, 0.00000, 224.718, -28.3428, 224.717, -148.344, 224.715, 91.657, 3.00538E-010, 99.58, 48.2589, 127.81, 48.2589, 7.80943, 48.2588, -112.19, 0.000510751, 110.165
37, 0.00000, 223.247, -29.1194, 223.246, -149.12, 223.244, 90.8804, 3.41414E-010, 98.8665, 51.3694, 126.897, 51.3694, 6.89639, 51.3693, -113.103, 0.000580325, 109.497
38, 0.00000, 223.188, -29.6363, 223.187, -149.637, 223.185, 90.3635, 3.07277E-010, 97.768, 48.5414, 126.573, 48.5414, 6.5719, 48.5413, -113.427, 0.000522169, 108.392
39, 0.00000, 221.576, -30.6195, 221.575, -150.62, 221.573, 89.3803, 3.2239E-010, 96.472, 49.4557, 125.646, 49.4557, 5.64503, 49.4556, -114.354, 0.000547918, 107.107
40, 0.00000, 220.042, -31.5747, 220.041, -151.576, 220.039, 88.4251, 3.17736E-010, 94.9799, 48.6863, 124.887, 48.6862, 4.88635, 48.6862, -115.113, 0.000539759, 105.614
41, 0.00000, 216.981, -32.9257, 216.98, -152.927, 216.977, 87.0741, 3.41516E-010, 93.1515, 49.8172, 123.762, 49.8171, 3.76116, 49.8171, -116.238, 0.000580353, 103.779
42, 0.00000, 214.252, -33.8524, 214.251, -153.853, 214.249, 86.1474, 3.88561E-010, 92.0631, 52.6053, 122.93, 52.6052, 2.92973, 52.6052, -117.069, 0.000659958, 102.747
43, 0.00000, 210.767, -34.5358, 210.766, -154.537, 210.763, 85.464, 5.56288E-010, 92.5558, 62.8834, 121.645, 62.8834, 1.64394, 62.8833, -118.355, 0.000944484, 103.278
44, 0.00000, 210.06, -34.6627, 210.059, -154.664, 210.056, 85.3371, 5.92666E-010, 92.6992, 64.9069, 121.362, 64.9068, 1.36111, 64.9067, -118.638, 0.00100653, 103.424
45, 0.00000, 210.53, -34.5751, 210.528, -154.576, 210.526, 85.4247, 5.67699E-010, 92.6372, 63.541, 121.54, 63.5409, 1.53904, 63.5408, -118.46, 0.000964303, 103.356
46, 0.00000, 211.815, -34.3395, 211.814, -154.34, 211.811, 85.6602, 5.03961E-010, 92.3445, 59.8552, 122.03, 59.8551, 2.02946, 59.855, -117.97, 0.000856084, 103.058
47, 0.00000, 214.192, -33.8685, 214.191, -153.869, 214.189, 86.1313, 3.91838E-010, 92.0441, 52.8049, 122.957, 52.8049, 2.95663, 52.8048, -117.042, 0.000665537, 102.704
48, 0.00000, 215.857, -33.5191, 215.856, -153.52, 215.854, 86.4807, 3.19634E-010, 91.8763, 47.7288, 123.582, 47.7288, 3.58093, 47.7287, -116.418, 0.000543368, 102.497
48, 0.00000, 215.857, -33.5191, 215.856, -153.52, 215.854, 86.4807, 3.19634E-010, 91.8763, 47.7288, 123.582, 47.7288, 3.58093, 47.7287, -116.418, 0.000543368, 102.497
