hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 222.976, -31.972, 222.975, -151.973, 222.974, 88.0279, 1.49103E-010, 93.0665, 32.6187, 124.852, 32.6187, 4.8513, 32.6187, -115.148, 0.000253803, 104.722
2, 0.00000, 223.671, -31.8041, 223.67, -151.805, 223.669, 88.1957, 1.24125E-010, 92.5794, 29.691, 125.208, 29.6909, 5.20714, 29.6909, -114.792, 0.000211264, 104.395
3, 0.00000, 224.15, -31.6869, 224.149, -151.687, 224.148, 88.313, 1.08057E-010, 92.1483, 27.6609, 125.444, 27.6609, 5.44396, 27.6609, -114.556, 0.000184075, 104.144
4, 0.00000, 224.251, -31.663, 224.25, -151.663, 224.249, 88.3369, 1.05033E-010, 92.1256, 27.2419, 125.489, 27.2419, 5.48893, 27.2419, -114.511, 0.000178661, 104.094
5, 0.00000, 224.315, -31.6471, 224.314, -151.648, 224.313, 88.3527, 1.02917E-010, 92.0021, 26.9685, 125.527, 26.9685, 5.52693, 26.9684, -114.473, 0.000175216, 104.051
6, 0.00000, 224.291, -31.6074, 224.29, -151.608, 224.289, 88.3924, 1.12075E-010, 92.4102, 28.2165, 125.488, 28.2165, 5.48726, 28.2165, -114.512, 0.000190832, 104.316
7, 0.00000, 224.955, -31.2013, 224.954, -151.202, 224.953, 88.7985, 1.26764E-010, 93.2757, 30.218, 125.672, 30.218, 5.67123, 30.218, -114.328, 0.000215733, 105.136
8, 0.00000, 226.534, -30.3133, 226.533, -150.314, 226.532, 89.6866, 1.18916E-010, 94.0557, 29.4474, 126.484, 29.4474, 6.48404, 29.4473, -113.515, 0.000202665, 105.96
9, 0.00000, 226.907, -29.7541, 226.906, -149.755, 226.905, 90.2458, 1.34025E-010, 95.1447, 31.3957, 126.801, 31.3957, 6.80051, 31.3956, -113.199, 0.000228061, 106.958
10, 0.00000, 226.632, -29.475, 226.631, -149.476, 226.629, 90.5248, 1.6132E-010, 96.2597, 34.586, 126.767, 34.586, 6.76604, 34.586, -113.233, 0.000274456, 107.86
11, 0.00000, 226.567, -29.3268, 226.566, -149.327, 226.565, 90.673, 1.70077E-010, 96.6529, 35.562, 126.81, 35.562, 6.80925, 35.562, -113.19, 0.000289507, 108.211
12, 0.00000, 225.92, -29.5282, 225.919, -149.529, 225.917, 90.4717, 1.99433E-010, 96.9874, 38.5738, 126.393, 38.5737, 6.39268, 38.5737, -113.607, 0.00033925, 108.452
13, 0.00000, 225.133, -29.9731, 225.132, -149.974, 225.131, 90.0267, 2.25912E-010, 96.9844, 41.0834, 125.745, 41.0833, 5.74462, 41.0833, -114.255, 0.000384078, 108.373
14, 0.00000, 225.238, -30.2267, 225.237, -150.227, 225.236, 89.7731, 2.02747E-010, 96.3158, 38.8259, 125.671, 38.8259, 5.67046, 38.8258, -114.329, 0.000344732, 107.79
15, 0.00000, 224.44, -30.7623, 224.439, -150.763, 224.438, 89.2375, 2.11401E-010, 95.9187, 39.5812, 125.113, 39.5812, 5.11244, 39.5811, -114.887, 0.000359571, 107.332
16, 0.00000, 223.713, -31.2669, 223.713, -151.268, 223.711, 88.733, 2.06816E-010, 95.2423, 38.9863, 124.728, 38.9863, 4.72767, 38.9862, -115.272, 0.000351649, 106.681
17, 0.00000, 222.122, -31.9937, 222.121, -151.994, 222.119, 88.0062, 2.19543E-010, 94.5691, 39.9283, 124.081, 39.9283, 4.08087, 39.9282, -115.918, 0.000373337, 105.98
18, 0.00000, 220.623, -32.5036, 220.622, -152.504, 220.62, 87.4962, 2.47217E-010, 94.3331, 42.1924, 123.538, 42.1923, 3.5373, 42.1923, -116.462, 0.000420255, 105.679
19, 0.00000, 218.484, -32.9408, 218.483, -152.942, 218.48, 87.059, 3.51789E-010, 95.3482, 50.4867, 122.328, 50.4867, 2.32736, 50.4866, -117.672, 0.000597648, 106.533
