hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 216.74, -33.5553, 216.739, -153.556, 216.737, 86.4445, 1.90903E-010, 88.4155, 31.0809, 124.067, 31.0809, 4.0666, 31.0809, -115.933, 0.000323324, 101.042
2, 0.00000, 218.012, -33.2469, 218.011, -153.248, 218.009, 86.7529, 1.58333E-010, 88.212, 28.3024, 124.502, 28.3023, 4.50164, 28.3023, -115.498, 0.00026864, 100.896
3, 0.00000, 218.89, -33.0323, 218.889, -153.033, 218.888, 86.9676, 1.37653E-010, 87.9813, 26.3743, 124.794, 26.3743, 4.79392, 26.3743, -115.205, 0.000233801, 100.767
4, 0.00000, 219.076, -32.9885, 219.075, -152.989, 219.073, 87.0113, 1.33667E-010, 87.8953, 25.9758, 124.849, 25.9758, 4.84831, 25.9757, -115.151, 0.000226826, 100.747
5, 0.00000, 219.193, -32.9595, 219.193, -152.96, 219.191, 87.0403, 1.31166E-010, 87.882, 25.7162, 124.895, 25.7162, 4.89417, 25.7162, -115.105, 0.000222438, 100.718
6, 0.00000, 219.178, -32.8622, 219.177, -152.863, 219.175, 87.1376, 1.42605E-010, 88.4358, 26.9061, 124.915, 26.9061, 4.91426, 26.9061, -115.085, 0.00024186, 101.119
7, 0.00000, 220.531, -32.0095, 220.53, -152.01, 220.529, 87.9903, 1.5987E-010, 90.1155, 28.8237, 125.484, 28.8237, 5.48359, 28.8236, -114.516, 0.00027103, 102.8
8, 0.00000, 223.657, -30.2315, 223.656, -150.232, 223.655, 89.7684, 1.48209E-010, 92.5273, 28.1167, 127.044, 28.1166, 7.04327, 28.1166, -112.956, 0.000251497, 105.218
9, 0.00000, 224.531, -29.0909, 224.53, -149.092, 224.528, 90.909, 1.65873E-010, 94.6745, 29.9861, 127.9, 29.9861, 7.89916, 29.986, -112.1, 0.000281347, 107.326
10, 0.00000, 224.157, -28.4944, 224.156, -148.495, 224.154, 91.5054, 1.99387E-010, 96.2966, 33.0283, 128.197, 33.0283, 8.19658, 33.0282, -111.803, 0.000337875, 108.884
11, 0.00000, 224.099, -28.187, 224.098, -148.188, 224.096, 91.8128, 2.1019E-010, 96.9924, 33.9593, 128.401, 33.9592, 8.39999, 33.9592, -111.599, 0.000356138, 109.554
12, 0.00000, 222.894, -28.5482, 222.893, -148.549, 222.891, 91.4516, 2.46937E-010, 97.0058, 36.8178, 127.88, 36.8178, 7.87893, 36.8177, -112.12, 0.000418001, 109.559
13, 0.00000, 221.357, -29.4041, 221.356, -149.405, 221.354, 90.5957, 2.8044E-010, 96.2523, 39.1894, 126.897, 39.1893, 6.89632, 39.1893, -113.103, 0.000474872, 108.762
14, 0.00000, 221.443, -29.9401, 221.442, -149.941, 221.439, 90.0597, 2.52261E-010, 95.0849, 37.0372, 126.538, 37.0372, 6.5375, 37.0371, -113.462, 0.000427019, 107.626
