hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.552, -33.4815, 215.551, -153.482, 215.549, 86.5183, 1.73011E-010, 88.6473, 27.8809, 124.297, 27.8809, 4.29591, 27.8809, -115.703, 0.000295802, 99.862
2, 0.00000, 216.927, -33.1814, 216.926, -153.182, 216.924, 86.8184, 1.4339E-010, 88.1813, 25.39, 124.713, 25.39, 4.7122, 25.3899, -115.287, 0.000245465, 99.5331
3, 0.00000, 217.877, -32.9725, 217.877, -152.973, 217.875, 87.0273, 1.24567E-010, 87.8652, 23.6611, 124.991, 23.6611, 4.99058, 23.6611, -115.009, 0.000213431, 99.263
4, 0.00000, 218.081, -32.9303, 218.08, -152.931, 218.078, 87.0695, 1.20639E-010, 87.83, 23.3033, 125.04, 23.3033, 5.0396, 23.3033, -114.96, 0.000206954, 99.2125
5, 0.00000, 218.207, -32.902, 218.207, -152.903, 218.205, 87.0978, 1.18351E-010, 87.7748, 23.0708, 125.085, 23.0708, 5.08423, 23.0708, -114.915, 0.000202945, 99.1636
6, 0.00000, 218.338, -32.7175, 218.338, -152.718, 218.336, 87.2823, 1.28433E-010, 88.438, 24.1408, 125.18, 24.1408, 5.17947, 24.1408, -114.82, 0.000220392, 99.8135
7, 0.00000, 220.452, -31.4764, 220.451, -151.477, 220.45, 88.5234, 1.43147E-010, 91.0704, 25.8732, 126.068, 25.8731, 6.06747, 25.8731, -113.932, 0.000245206, 102.377
8, 0.00000, 224.714, -29.1028, 224.713, -149.103, 224.711, 90.897, 1.31436E-010, 94.6121, 25.2597, 128.122, 25.2596, 8.12162, 25.2596, -111.878, 0.000225221, 105.928
9, 0.00000, 226.258, -27.4864, 226.257, -147.487, 226.255, 92.5134, 1.46148E-010, 97.8754, 26.9542, 129.395, 26.9542, 9.39403, 26.9542, -110.605, 0.000250669, 109.11
10, 0.00000, 226.237, -26.5538, 226.236, -146.555, 226.234, 93.446, 1.75392E-010, 100.289, 29.6978, 129.996, 29.6978, 9.99488, 29.6977, -110.004, 0.00030041, 111.518
11, 0.00000, 226.328, -26.1005, 226.327, -146.101, 226.325, 93.8994, 1.8499E-010, 101.368, 30.5386, 130.331, 30.5385, 10.3303, 30.5385, -109.669, 0.000316387, 112.539
12, 0.00000, 225.043, -26.4631, 225.042, -146.464, 225.04, 93.5368, 2.17542E-010, 101.54, 33.1063, 129.812, 33.1062, 9.81136, 33.1062, -110.188, 0.000371756, 112.667
13, 0.00000, 223.192, -27.5141, 223.191, -147.515, 223.188, 92.4857, 2.48253E-010, 100.455, 35.229, 128.661, 35.229, 8.65986, 35.2289, -111.339, 0.000423479, 111.559
14, 0.00000, 222.955, -28.3295, 222.954, -148.33, 222.952, 91.6704, 2.23376E-010, 98.6596, 33.2851, 128.053, 33.2851, 8.05202, 33.2851, -111.947, 0.000381552, 109.772
15, 0.00000, 220.793, -29.7394, 220.792, -149.74, 220.79, 90.2604, 2.35516E-010, 96.5625, 33.8988, 126.751, 33.8987, 6.75064, 33.8987, -113.249, 0.000402094, 107.678
16, 0.00000, 218.647, -31.1555, 218.646, -151.156, 218.644, 88.8443, 2.33196E-010, 94.1367, 33.3587, 125.59, 33.3587, 5.58905, 33.3586, -114.41, 0.000398279, 105.262
