hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 216.838, -33.4413, 216.837, -153.442, 216.835, 86.5585, 2.47713E-010, 90.3875, 39.7097, 124.516, 39.7096, 4.51565, 39.7096, -115.484, 0.000416754, 101.071
2, 0.00000, 218.099, -33.1437, 218.098, -153.144, 218.097, 86.8561, 2.0597E-010, 90.2304, 36.1606, 124.941, 36.1605, 4.93993, 36.1605, -115.059, 0.000346116, 100.867
3, 0.00000, 218.97, -32.9365, 218.97, -152.937, 218.968, 87.0633, 1.79659E-010, 90.0507, 33.6976, 125.225, 33.6975, 5.22438, 33.6975, -114.775, 0.000301122, 100.696
4, 0.00000, 219.156, -32.8944, 219.155, -152.895, 219.153, 87.1054, 1.74154E-010, 90.0236, 33.1882, 125.277, 33.1882, 5.27622, 33.1881, -114.723, 0.000292081, 100.667
5, 0.00000, 219.272, -32.8664, 219.271, -152.867, 219.27, 87.1334, 1.70794E-010, 90.0171, 32.8568, 125.322, 32.8568, 5.32122, 32.8568, -114.678, 0.000286426, 100.632
6, 0.00000, 219.327, -32.734, 219.326, -152.735, 219.324, 87.2658, 1.85686E-010, 90.5282, 34.3783, 125.372, 34.3783, 5.37138, 34.3783, -114.628, 0.000311317, 101.119
7, 0.00000, 220.975, -31.7343, 220.975, -151.735, 220.973, 88.2655, 2.07052E-010, 92.4497, 36.8335, 126.065, 36.8335, 6.0645, 36.8334, -113.935, 0.000348044, 103.118
8, 0.00000, 224.474, -29.7396, 224.473, -149.74, 224.472, 90.2602, 1.91909E-010, 95.2954, 35.9391, 127.812, 35.939, 7.81136, 35.939, -112.188, 0.000321895, 105.959
9, 0.00000, 225.6, -28.4193, 225.599, -148.42, 225.597, 91.5805, 2.13952E-010, 97.7771, 38.3347, 128.829, 38.3346, 8.828, 38.3346, -111.171, 0.000359554, 108.456
10, 0.00000, 225.39, -27.6918, 225.389, -147.693, 225.387, 92.3081, 2.56324E-010, 99.5971, 42.2271, 129.245, 42.2271, 9.24439, 42.227, -110.755, 0.000431557, 110.316
11, 0.00000, 225.394, -27.3284, 225.393, -147.329, 225.391, 92.6714, 2.70046E-010, 100.4, 43.4186, 129.5, 43.4186, 9.499, 43.4185, -110.5, 0.000454788, 111.111
12, 0.00000, 224.214, -27.6833, 224.213, -147.684, 224.21, 92.3165, 3.16917E-010, 100.408, 47.0722, 128.982, 47.0722, 8.98173, 47.0721, -111.017, 0.000533947, 111.156
13, 0.00000, 222.619, -28.6053, 222.618, -148.606, 222.616, 91.3945, 3.59968E-010, 99.4948, 50.0999, 127.938, 50.0998, 7.93773, 50.0997, -112.061, 0.000607044, 110.243
14, 0.00000, 222.564, -29.2492, 222.563, -149.25, 222.56, 90.7506, 3.23961E-010, 98.1278, 47.3446, 127.483, 47.3445, 7.48254, 47.3445, -112.517, 0.000546198, 108.87
15, 0.00000, 220.791, -30.44, 220.79, -150.441, 220.788, 89.5598, 3.40267E-010, 96.4397, 48.2323, 126.364, 48.2323, 6.36314, 48.2322, -113.636, 0.000573758, 107.2
16, 0.00000, 219.08, -31.6113, 219.079, -151.612, 219.077, 88.3885, 3.35695E-010, 94.5607, 47.4802, 125.403, 47.4801, 5.40261, 47.4801, -114.597, 0.000566092, 105.29
17, 0.00000, 215.648, -33.2627, 215.647, -153.264, 215.645, 86.737, 3.61921E-010, 92.1368, 48.5776, 124.012, 48.5776, 4.01114, 48.5775, -115.988, 0.000610743, 102.9
18, 0.00000, 212.585, -34.39, 212.584, -154.391, 212.582, 85.6098, 4.12521E-010, 90.7686, 51.2911, 123.014, 51.2911, 3.01339, 51.291, -116.986, 0.000696701, 101.516
19, 0.00000, 208.727, -35.1754, 208.726, -155.177, 208.723, 84.8243, 5.90782E-010, 91.2099, 61.2916, 121.683, 61.2916, 1.68219, 61.2915, -118.317, 0.000998991, 101.997
20, 0.00000, 207.945, -35.3212, 207.943, -155.322, 207.941, 84.6786, 6.29639E-010, 91.347, 63.2588, 121.394, 63.2588, 1.39327, 63.2587, -118.606, 0.00106501, 102.137
21, 0.00000, 208.463, -35.2205, 208.462, -155.222, 208.459, 84.7793, 6.02969E-010, 91.2823, 61.9307, 121.577, 61.9306, 1.57626, 61.9306, -118.423, 0.00102008, 102.076
22, 0.00000, 209.891, -34.9503, 209.889, -154.951, 209.887, 85.0494, 5.35559E-010, 90.9894, 58.3465, 122.08, 58.3464, 2.07869, 58.3463, -117.92, 0.000905286, 101.768
23, 0.00000, 212.519, -34.4083, 212.517, -154.409, 212.515, 85.5915, 4.16057E-010, 90.7165, 51.4867, 123.039, 51.4866, 3.03824, 51.4866, -116.961, 0.000702712, 101.469
24, 0.00000, 214.356, -34.0069, 214.355, -154.008, 214.353, 85.9928, 3.39752E-010, 90.5788, 46.5445, 123.69, 46.5444, 3.68965, 46.5444, -116.31, 0.00057298, 101.312
25, 0.00000, 216.838, -33.4412, 216.837, -153.442, 216.835, 86.5586, 2.47586E-010, 90.4059, 39.7099, 124.516, 39.7099, 4.51576, 39.7099, -115.484, 0.000416701, 101.072
26, 0.00000, 218.099, -33.1437, 218.098, -153.144, 218.097, 86.8561, 2.06117E-010, 90.2147, 36.1606, 124.941, 36.1605, 4.93993, 36.1605, -115.059, 0.000346116, 100.867
