hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.741, -33.0148, 217.74, -153.016, 217.738, 86.985, 2.28609E-010, 92.4899, 40.15, 124.486, 40.15, 4.48544, 40.15, -115.514, 0.000391727, 102.206
2, 0.00000, 218.916, -32.7558, 218.915, -152.756, 218.913, 87.244, 1.89397E-010, 92.4504, 36.5589, 124.882, 36.5589, 4.88167, 36.5588, -115.118, 0.000325471, 101.986
3, 0.00000, 219.727, -32.5753, 219.727, -152.576, 219.725, 87.4245, 1.64594E-010, 92.5453, 34.067, 125.147, 34.067, 5.14684, 34.067, -114.853, 0.000283243, 101.806
4, 0.00000, 219.899, -32.5387, 219.898, -152.539, 219.897, 87.4612, 1.59712E-010, 92.5849, 33.5518, 125.196, 33.5518, 5.19562, 33.5517, -114.804, 0.000274778, 101.772
5, 0.00000, 220.008, -32.5142, 220.007, -152.515, 220.005, 87.4856, 1.56457E-010, 92.5348, 33.2164, 125.238, 33.2164, 5.23786, 33.2164, -114.762, 0.000269461, 101.738
6, 0.00000, 220.065, -32.4104, 220.064, -152.411, 220.062, 87.5894, 1.704E-010, 92.8007, 34.7553, 125.258, 34.7553, 5.25748, 34.7552, -114.742, 0.000292928, 102.146
7, 0.00000, 221.639, -31.5893, 221.638, -151.59, 221.636, 88.4105, 1.90962E-010, 94.2497, 37.2394, 125.776, 37.2394, 5.77515, 37.2393, -114.224, 0.000327828, 103.771
8, 0.00000, 225.01, -29.9193, 225.009, -149.92, 225.008, 90.0806, 1.76403E-010, 96.6757, 36.3351, 127.207, 36.3351, 7.20687, 36.335, -112.793, 0.000303492, 106.023
9, 0.00000, 226.181, -28.8169, 226.18, -148.818, 226.178, 91.1829, 1.97273E-010, 98.6087, 38.7617, 127.998, 38.7617, 7.99757, 38.7616, -112.002, 0.000338863, 108.078
10, 0.00000, 226.081, -28.215, 226.081, -148.216, 226.079, 91.7848, 2.37463E-010, 99.9574, 42.7049, 128.274, 42.7048, 8.27344, 42.7048, -111.726, 0.000406376, 109.65
11, 0.00000, 226.134, -27.9113, 226.133, -147.912, 226.131, 92.0885, 2.49958E-010, 100.594, 43.9132, 128.463, 43.9131, 8.46249, 43.913, -111.537, 0.000428053, 110.318
12, 0.00000, 225.015, -28.223, 225.014, -148.224, 225.012, 91.7769, 2.93953E-010, 100.49, 47.6122, 127.981, 47.6122, 7.97989, 47.6121, -112.019, 0.000502435, 110.398
13, 0.00000, 223.448, -29.0108, 223.447, -149.012, 223.445, 90.9891, 3.34459E-010, 99.6859, 50.6767, 127.065, 50.6766, 7.06445, 50.6766, -112.935, 0.000571309, 109.703
14, 0.00000, 223.321, -29.5445, 223.32, -149.545, 223.318, 90.4554, 3.00898E-010, 98.6247, 47.8845, 126.73, 47.8844, 6.72921, 47.8844, -113.27, 0.000514375, 108.563
15, 0.00000, 221.578, -30.5466, 221.577, -150.547, 221.575, 89.4533, 3.16062E-010, 97.2483, 48.7816, 125.796, 48.7815, 5.79535, 48.7814, -114.204, 0.000540336, 107.236
