hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 215.849, -33.687, 215.848, -153.688, 215.846, 86.3128, 5.20049E-010, 90.5284, 90.1779, 123.771, 90.1779, 3.77046, 90.1777, -116.229, 0.000883392, 100.85
2, 0.00000, 217.197, -33.3658, 217.197, -153.366, 217.195, 86.6341, 4.30378E-010, 90.4058, 82.1342, 124.176, 82.1341, 4.17506, 82.134, -115.824, 0.000733763, 100.753
3, 0.00000, 218.132, -33.1425, 218.132, -153.143, 218.13, 86.8573, 3.73012E-010, 90.2009, 76.5372, 124.479, 76.5371, 4.47868, 76.537, -115.521, 0.000638306, 100.66
4, 0.00000, 218.337, -33.0977, 218.337, -153.098, 218.335, 86.9021, 3.62547E-010, 89.8647, 75.3611, 124.596, 75.3611, 4.59566, 75.361, -115.404, 0.000618724, 100.648
5, 0.00000, 218.461, -33.0674, 218.46, -153.068, 218.459, 86.9325, 3.55449E-010, 89.5513, 74.609, 124.627, 74.609, 4.6268, 74.6089, -115.373, 0.000606848, 100.624
6, 0.00000, 218.721, -32.6475, 218.72, -152.648, 218.718, 87.3524, 2.44688E-010, 90.6352, 66.0454, 120.523, 66.0454, 0.522405, 66.0452, -119.477, 0.000417702, 101.657
7, 0.00000, 221.376, -30.3179, 221.376, -150.318, 221.374, 89.682, 4.01667E-010, -82.932, 32.6628, 65.4797, 32.6627, -54.5213, 32.6624, -174.522, 0.000679383, -73.6962
8, 0.00000, 226.332, -26.2759, 226.332, -146.276, 226.33, 93.7241, 1.42453E-009, -76.4723, 98.6319, -7.19101, 98.6324, -127.192, 98.6335, 112.808, 0.00241977, -66.6967
9, 0.00000, 228.367, -23.3798, 228.366, -143.38, 228.364, 96.6202, 2.32228E-009, -70.8689, 166.212, -11.2322, 166.213, -131.233, 166.215, 108.767, 0.00394642, -61.0537
10, 0.00000, 228.66, -21.5944, 228.659, -141.595, 228.657, 98.4056, 3.10613E-009, -66.9202, 208.263, -10.7656, 208.265, -130.766, 208.267, 109.234, 0.00528301, -57.1178
11, 0.00000, 228.87, -20.7788, 228.869, -140.779, 228.867, 99.2213, 3.44667E-009, -65.2464, 227.156, -10.5209, 227.158, -130.522, 227.16, 109.479, 0.00586184, -55.4222
12, 0.00000, 227.624, -21.1734, 227.623, -141.174, 227.621, 98.8266, 3.63139E-009, -65.2998, 218.57, -9.53027, 218.572, -129.531, 218.574, 110.469, 0.00617715, -55.5052
13, 0.00000, 225.65, -22.7493, 225.649, -142.75, 225.647, 97.2507, 3.34816E-009, -67.5893, 183.141, -7.83883, 183.143, -127.84, 183.145, 112.161, 0.00569333, -57.7839
14, 0.00000, 225.142, -24.2933, 225.141, -144.294, 225.139, 95.7067, 2.63505E-009, -70.7086, 147.176, -6.86121, 147.177, -126.862, 147.179, 113.138, 0.00448345, -60.9403
15, 0.00000, 222.637, -26.6586, 222.636, -146.659, 222.634, 93.3413, 1.90275E-009, -74.7146, 95.0669, 1.36912, 95.0676, -118.632, 95.0689, 121.368, 0.00323519, -65.0026
16, 0.00000, 220.049, -29.1448, 220.048, -149.146, 220.046, 90.8551, 1.0441E-009, -79.2344, 49.9502, 31.2184, 49.9503, -88.783, 49.9505, 151.216, 0.00177326, -69.5626
17, 0.00000, 215.283, -32.5261, 215.282, -152.527, 215.28, 87.4737, 8.24886E-011, 91.2539, 70.7037, 109.32, 70.7034, -10.6808, 70.7028, -130.68, 0.000146168, 104.538
18, 0.00000, 211.289, -34.7124, 211.288, -154.713, 211.286, 85.2874, 8.64376E-010, 90.7728, 116.477, 122.206, 116.477, 2.20566, 116.477, -117.793, 0.00147662, 100.986
19, 0.00000, 207.175, -35.57, 207.174, -155.571, 207.171, 84.4298, 1.24215E-009, 91.0211, 139.212, 120.832, 139.212, 0.831461, 139.212, -119.167, 0.0021185, 101.158
20, 0.00000, 206.34, -35.7308, 206.338, -155.732, 206.336, 84.269, 1.32528E-009, 91.2357, 143.688, 120.529, 143.688, 0.528487, 143.688, -119.47, 0.00225893, 101.234
21, 0.00000, 206.893, -35.6196, 206.891, -155.621, 206.889, 84.3801, 1.26913E-009, 91.0649, 140.665, 120.71, 140.665, 0.709278, 140.665, -119.29, 0.00216354, 101.216
22, 0.00000, 208.405, -35.3214, 208.404, -155.322, 208.401, 84.6783, 1.12541E-009, 91.04, 132.524, 121.215, 132.524, 1.21446, 132.523, -118.785, 0.00191932, 101.049
23, 0.00000, 211.211, -34.7315, 211.21, -154.732, 211.208, 85.2683, 8.75552E-010, 90.7346, 116.94, 122.184, 116.94, 2.18362, 116.94, -117.816, 0.00148984, 100.94
24, 0.00000, 213.183, -34.2976, 213.182, -154.298, 213.18, 85.7022, 7.11347E-010, 90.8306, 105.714, 122.872, 105.714, 2.87101, 105.714, -117.128, 0.00121478, 100.905
25, 0.00000, 215.849, -33.6869, 215.848, -153.688, 215.846, 86.3129, 5.17128E-010, 90.2427, 90.1746, 123.771, 90.1745, 3.76995, 90.1744, -116.229, 0.000883239, 100.85
26, 0.00000, 217.197, -33.3658, 217.197, -153.366, 217.195, 86.6341, 4.30115E-010, 90.2761, 82.1341, 124.176, 82.1341, 4.17507, 82.134, -115.824, 0.000733763, 100.753
27, 0.00000, 218.132, -33.1425, 218.132, -153.143, 218.13, 86.8573, 3.72638E-010, 89.9955, 76.5372, 124.479, 76.5371, 4.47868, 76.537, -115.521, 0.000638306, 100.66
28, 0.00000, 218.337, -33.0977, 218.337, -153.098, 218.335, 86.9021, 3.61766E-010, 89.9796, 75.3611, 124.596, 75.3611, 4.59566, 75.361, -115.404, 0.000618724, 100.648
29, 0.00000, 218.461, -33.0674, 218.46, -153.068, 218.459, 86.9325, 3.53694E-010, 89.8151, 74.609, 124.627, 74.609, 4.6268, 74.6089, -115.373, 0.000606848, 100.624
30, 0.00000, 218.721, -32.6475, 218.72, -152.648, 218.718, 87.3524, 2.42033E-010, 91.3627, 66.0454, 120.523, 66.0454, 0.522405, 66.0452, -119.477, 0.000417702, 101.657
31, 0.00000, 221.376, -30.3179, 221.376, -150.318, 221.374, 89.682, 4.01795E-010, -82.7877, 32.6628, 65.4797, 32.6627, -54.5213, 32.6624, -174.522, 0.000679383, -73.6962
32, 0.00000, 226.332, -26.2759, 226.332, -146.276, 226.33, 93.7241, 1.42241E-009, -76.431, 98.6319, -7.19101, 98.6324, -127.192, 98.6335, 112.808, 0.00241977, -66.6967
33, 0.00000, 228.367, -23.3798, 228.366, -143.38, 228.364, 96.6202, 2.32039E-009, -70.8527, 166.212, -11.2322, 166.213, -131.233, 166.215, 108.767, 0.00394642, -61.0537
34, 0.00000, 228.66, -21.5944, 228.659, -141.595, 228.657, 98.4056, 3.10723E-009, -66.9173, 208.263, -10.7656, 208.265, -130.766, 208.267, 109.234, 0.00528301, -57.1178
35, 0.00000, 228.87, -20.7788, 228.869, -140.779, 228.867, 99.2213, 3.44701E-009, -65.2344, 227.156, -10.5209, 227.158, -130.522, 227.16, 109.479, 0.00586184, -55.4222
36, 0.00000, 227.624, -21.1734, 227.623, -141.174, 227.621, 98.8266, 3.63278E-009, -65.324, 218.57, -9.53027, 218.572, -129.531, 218.574, 110.469, 0.00617715, -55.5052
37, 0.00000, 225.65, -22.7493, 225.649, -142.75, 225.647, 97.2507, 3.34666E-009, -67.5884, 183.141, -7.83883, 183.143, -127.84, 183.145, 112.161, 0.00569333, -57.7839
38, 0.00000, 225.142, -24.2933, 225.141, -144.294, 225.139, 95.7067, 2.6352E-009, -70.7218, 147.176, -6.86121, 147.177, -126.862, 147.179, 113.138, 0.00448345, -60.9403
39, 0.00000, 222.637, -26.6586, 222.636, -146.659, 222.634, 93.3413, 1.90353E-009, -74.7889, 95.0669, 1.36912, 95.0676, -118.632, 95.0689, 121.368, 0.00323519, -65.0026
40, 0.00000, 220.049, -29.1448, 220.048, -149.146, 220.046, 90.8551, 1.0443E-009, -79.1766, 49.9502, 31.2184, 49.9503, -88.783, 49.9505, 151.216, 0.00177326, -69.5626
